code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
MAR,Morocco,Africa,Africa,North Africa,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,185.03890202,5181.08925656,4996.05035454
MAR,Morocco,Africa,Africa,North Africa,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,4.797308378,1271.28672017,1309.665187194
MAR,Morocco,Africa,Africa,North Africa,developing,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,280256.5,7847182.0,7566925.5
MAR,Morocco,Africa,Africa,North Africa,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,111469.6,111469.6,111469.6
MAR,Morocco,Africa,Africa,North Africa,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,11940.00681011,3164101.80467915,3259621.8591600303
MAR,Morocco,Africa,Africa,North Africa,developing,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,9578.1467,268188.1076,258609.9609
MAR,Morocco,Africa,Africa,North Africa,developing,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,80.3585238,21295.008807,21937.8769974
MAR,Morocco,Africa,Africa,North Africa,developing,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,1668.447,46716.516,45048.069
MAR,Morocco,Africa,Africa,North Africa,developing,1970,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,982.125,260263.125,268120.125
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Buildings,Non-residential,CH4,28,27.0,4051.1,113430.8,109379.7
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Buildings,Non-residential,N2O,265,273.0,53.963,14300.195,14731.899
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Buildings,Residential,CO2,1,1.0,656531.0,656531.0,656531.0
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Buildings,Residential,CH4,28,27.0,4047.7643,113337.4004,109289.6361
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Buildings,Residential,N2O,265,273.0,55.8592,14802.688,15249.5616
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,11753.39,11753.39,11753.39
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,7370.87,221126.1,219651.926
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Energy systems,Electricity & heat,CO2,1,1.0,832471.6,832471.6,832471.6
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Energy systems,Electricity & heat,CH4,28,27.0,14.9284,417.9952,403.0668
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Energy systems,Electricity & heat,N2O,265,273.0,8.4118,2229.127,2296.4214
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,55.432421,55.432421,55.432421
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,2258.86619,67765.9857,67314.21246200001
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.00167819,0.44472035,0.45814587
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Energy systems,Other (energy systems),CO2,1,1.0,39166.6,39166.6,39166.6
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Energy systems,Other (energy systems),CH4,28,27.0,913.524,25578.672,24665.148
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Energy systems,Other (energy systems),N2O,265,273.0,222.1801,58877.7265,60655.1673
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Energy systems,Petroleum refining,CO2,1,1.0,72057.6,72057.6,72057.6
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Energy systems,Petroleum refining,CH4,28,27.0,1.251,35.028,33.776999999999994
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Energy systems,Petroleum refining,N2O,265,273.0,0.1251,33.1515,34.1523
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Industry,Cement,CO2,1,1.0,701480.0,701480.0,701480.0
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Industry,Chemicals,CO2,1,1.0,72942.15,72942.15,72942.15
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Industry,Chemicals,N2O,265,273.0,52.70936,13967.9804,14389.65528
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Industry,Metals,CO2,1,1.0,46154.69,46154.69,46154.69
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Industry,Metals,CH4,28,27.0,0.669,18.732,18.063
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Industry,Metals,N2O,265,273.0,0.0949,25.1485,25.9077
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Industry,Other (industry),CO2,1,1.0,2145344.9,2145344.9,2145344.9
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Industry,Other (industry),CH4,28,27.0,97.36914,2726.33592,2628.96678
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Industry,Other (industry),N2O,265,273.0,22.914596,6072.36794,6255.684708
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Industry,Waste,CH4,28,27.0,156807.7511,4390617.0308,4233809.2797
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Industry,Waste,N2O,265,273.0,599.643,158905.39500000002,163702.53900000002
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Transport,Inland Shipping,CO2,1,1.0,149130.9,149130.9,149130.9
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Transport,Inland Shipping,CH4,28,27.0,14.105,394.94,380.835
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Transport,Inland Shipping,N2O,265,273.0,4.03,1067.95,1100.19
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Transport,Other (transport),CO2,1,1.0,436375.0,436375.0,436375.0
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Transport,Other (transport),CH4,28,27.0,24.4394,684.3032,659.8638
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Transport,Other (transport),N2O,265,273.0,168.425,44632.625,45980.025
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Transport,Rail ,CO2,1,1.0,38532.0,38532.0,38532.0
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Transport,Rail ,CH4,28,27.0,2.158,60.424,58.266
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Transport,Rail ,N2O,265,273.0,14.872,3941.08,4060.056
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Transport,Road,CO2,1,1.0,1552447.0,1552447.0,1552447.0
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Transport,Road,CH4,28,27.0,376.9949,10555.8572,10178.8623
MAR,Morocco,Africa,Africa,North Africa,developing,1970,Transport,Road,N2O,265,273.0,31.173467,8260.968755,8510.356491
MAR,Morocco,Africa,Africa,North Africa,developing,1971,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,212.13844503,5939.876460840001,5727.73801581
MAR,Morocco,Africa,Africa,North Africa,developing,1971,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,5.4998821348,1457.468765722,1501.4678228004
MAR,Morocco,Africa,Africa,North Africa,developing,1971,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,285625.0,7997500.0,7711875.0
MAR,Morocco,Africa,Africa,North Africa,developing,1971,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,132990.6,132990.6,132990.6
MAR,Morocco,Africa,Africa,North Africa,developing,1971,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,12247.91622204,3245697.7988406,3343681.12861692
MAR,Morocco,Africa,Africa,North Africa,developing,1971,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,9727.4384,272368.2752,262640.8368
MAR,Morocco,Africa,Africa,North Africa,developing,1971,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,83.30144822,22074.8837783,22741.29536406
MAR,Morocco,Africa,Africa,North Africa,developing,1971,AFOLU,Rice cultivation (CH4),CH4,28,27.0,205.8458,5763.6824,5557.8366
MAR,Morocco,Africa,Africa,North Africa,developing,1971,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,982.125,260263.125,268120.125
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Buildings,Non-residential,CH4,28,27.0,4051.1,113430.8,109379.7
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Buildings,Non-residential,N2O,265,273.0,53.963,14300.195,14731.899
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Buildings,Residential,CO2,1,1.0,656531.0,656531.0,656531.0
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Buildings,Residential,CH4,28,27.0,4047.7643,113337.4004,109289.6361
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Buildings,Residential,N2O,265,273.0,55.8592,14802.688,15249.5616
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,11753.39,11753.39,11753.39
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,7370.87,221126.1,219651.926
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Energy systems,Electricity & heat,CO2,1,1.0,832471.6,832471.6,832471.6
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Energy systems,Electricity & heat,CH4,28,27.0,14.9284,417.9952,403.0668
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Energy systems,Electricity & heat,N2O,265,273.0,8.4118,2229.127,2296.4214
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,55.432421,55.432421,55.432421
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,2319.76619,69592.98569999999,69129.032462
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.00167819,0.44472035,0.45814587
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Energy systems,Other (energy systems),CO2,1,1.0,39166.6,39166.6,39166.6
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Energy systems,Other (energy systems),CH4,28,27.0,906.144,25372.032,24465.888
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Energy systems,Other (energy systems),N2O,265,273.0,222.07576,58850.0764,60626.68248
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Energy systems,Petroleum refining,CO2,1,1.0,72057.6,72057.6,72057.6
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Energy systems,Petroleum refining,CH4,28,27.0,1.251,35.028,33.776999999999994
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Energy systems,Petroleum refining,N2O,265,273.0,0.1251,33.1515,34.1523
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Industry,Cement,CO2,1,1.0,726680.0,726680.0,726680.0
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Industry,Chemicals,CO2,1,1.0,74659.725,74659.725,74659.725
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Industry,Chemicals,N2O,265,273.0,53.85315,14271.08475,14701.90995
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Industry,Metals,CO2,1,1.0,43723.64,43723.64,43723.64
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Industry,Metals,CH4,28,27.0,0.669,18.732,18.063
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Industry,Metals,N2O,265,273.0,0.0949,25.1485,25.9077
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Industry,Other (industry),CO2,1,1.0,2145344.9,2145344.9,2145344.9
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Industry,Other (industry),CH4,28,27.0,97.36914,2726.33592,2628.96678
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Industry,Other (industry),N2O,265,273.0,23.101445,6121.882925,6306.694484999999
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Industry,Waste,CH4,28,27.0,173749.490134,4864985.723751999,4691236.233618
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Industry,Waste,N2O,265,273.0,624.816,165576.24000000002,170574.768
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Transport,Inland Shipping,CO2,1,1.0,149130.9,149130.9,149130.9
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Transport,Inland Shipping,CH4,28,27.0,14.105,394.94,380.835
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Transport,Inland Shipping,N2O,265,273.0,4.03,1067.95,1100.19
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Transport,Other (transport),CO2,1,1.0,436375.0,436375.0,436375.0
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Transport,Other (transport),CH4,28,27.0,24.4394,684.3032,659.8638
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Transport,Other (transport),N2O,265,273.0,168.425,44632.625,45980.025
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Transport,Rail ,CO2,1,1.0,38532.0,38532.0,38532.0
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Transport,Rail ,CH4,28,27.0,2.158,60.424,58.266
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Transport,Rail ,N2O,265,273.0,14.872,3941.08,4060.056
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Transport,Road,CO2,1,1.0,1552446.612,1552446.612,1552446.612
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Transport,Road,CH4,28,27.0,376.9949007,10555.8572196,10178.8623189
MAR,Morocco,Africa,Africa,North Africa,developing,1971,Transport,Road,N2O,265,273.0,31.65871805,8389.56028325,8642.83002765
MAR,Morocco,Africa,Africa,North Africa,developing,1972,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,210.19597073,5885.48718044,5675.29120971
MAR,Morocco,Africa,Africa,North Africa,developing,1972,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,5.4495272948,1444.124733122,1487.7209514804
MAR,Morocco,Africa,Africa,North Africa,developing,1972,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,270079.2,7562217.600000001,7292138.4
MAR,Morocco,Africa,Africa,North Africa,developing,1972,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,152995.6,152995.6,152995.6
MAR,Morocco,Africa,Africa,North Africa,developing,1972,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,11863.9007974,3143933.711311,3238844.9176902
MAR,Morocco,Africa,Africa,North Africa,developing,1972,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,9329.0017,261212.0476,251883.04590000003
MAR,Morocco,Africa,Africa,North Africa,developing,1972,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,82.87307672,21961.3653308,22624.34994456
MAR,Morocco,Africa,Africa,North Africa,developing,1972,AFOLU,Rice cultivation (CH4),CH4,28,27.0,629.722,17632.216,17002.494
MAR,Morocco,Africa,Africa,North Africa,developing,1972,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,982.125,260263.125,268120.125
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Buildings,Non-residential,CH4,28,27.0,4137.8,115858.4,111720.6
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Buildings,Non-residential,N2O,265,273.0,55.119,14606.535,15047.487
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Buildings,Residential,CO2,1,1.0,728844.5,728844.5,728844.5
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Buildings,Residential,CH4,28,27.0,4144.0804,116034.2512,111890.1708
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Buildings,Residential,N2O,265,273.0,57.227,15165.155,15622.971
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,10524.03,10524.03,10524.03
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,8487.74,254632.2,252934.652
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Energy systems,Electricity & heat,CO2,1,1.0,1172088.9,1172088.9,1172088.9
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Energy systems,Electricity & heat,CH4,28,27.0,13.0838,366.3464,353.2626
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Energy systems,Electricity & heat,N2O,265,273.0,14.327,3796.655,3911.271
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,67.132348,67.132348,67.132348
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,2648.92032,79467.60960000001,78937.825536
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.00204155,0.54101075,0.55734315
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Energy systems,Other (energy systems),CO2,1,1.0,44180.4,44180.4,44180.4
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Energy systems,Other (energy systems),CH4,28,27.0,1011.657,28326.396,27314.739
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Energy systems,Other (energy systems),N2O,265,273.0,237.78844,63013.9366,64916.24412
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Energy systems,Petroleum refining,CO2,1,1.0,69292.8,69292.8,69292.8
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Energy systems,Petroleum refining,CH4,28,27.0,1.203,33.684000000000005,32.481
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Energy systems,Petroleum refining,N2O,265,273.0,0.1203,31.8795,32.8419
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Industry,Cement,CO2,1,1.0,751520.0,751520.0,751520.0
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Industry,Chemicals,CO2,1,1.0,77578.905,77578.905,77578.905
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Industry,Chemicals,N2O,265,273.0,54.99892,14574.7138,15014.70516
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Industry,Metals,CO2,1,1.0,18283.0,18283.0,18283.0
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Industry,Metals,CH4,28,27.0,0.334,9.352,9.018
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Industry,Metals,N2O,265,273.0,0.0474,12.561,12.9402
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Industry,Other (industry),CO2,1,1.0,2375813.4,2375813.4,2375813.4
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Industry,Other (industry),CH4,28,27.0,104.21814,2918.1079200000004,2813.88978
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Industry,Other (industry),N2O,265,273.0,24.341341,6450.455365,6645.186093
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Industry,Waste,CH4,28,27.0,179342.71762,5021596.09336,4842253.37574
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Industry,Waste,N2O,265,273.0,660.216,174957.24,180238.968
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Transport,Inland Shipping,CO2,1,1.0,155578.0,155578.0,155578.0
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Transport,Inland Shipping,CH4,28,27.0,14.714,411.992,397.278
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Transport,Inland Shipping,N2O,265,273.0,4.204,1114.06,1147.692
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Transport,Other (transport),CO2,1,1.0,474833.0,474833.0,474833.0
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Transport,Other (transport),CH4,28,27.0,26.5932,744.6096,718.0164
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Transport,Other (transport),N2O,265,273.0,183.269,48566.285,50032.437
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Transport,Rail ,CO2,1,1.0,41718.3,41718.3,41718.3
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Transport,Rail ,CH4,28,27.0,2.33645,65.42060000000001,63.08415
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Transport,Rail ,N2O,265,273.0,16.1018,4266.977,4395.7914
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Transport,Road,CO2,1,1.0,1666029.31,1666029.31,1666029.31
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Transport,Road,CH4,28,27.0,400.804936,11222.538208,10821.733272
MAR,Morocco,Africa,Africa,North Africa,developing,1972,Transport,Road,N2O,265,273.0,34.27772,9083.5958,9357.81756
MAR,Morocco,Africa,Africa,North Africa,developing,1973,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,165.23953883,4626.70708724,4461.46754841
MAR,Morocco,Africa,Africa,North Africa,developing,1973,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,4.2839855948,1135.256182622,1169.5280673804
MAR,Morocco,Africa,Africa,North Africa,developing,1973,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,267688.9,7495289.200000001,7227600.300000001
MAR,Morocco,Africa,Africa,North Africa,developing,1973,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,187722.9,187722.9,187722.9
MAR,Morocco,Africa,Africa,North Africa,developing,1973,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,11403.71040894,3021983.2583691,3113212.94164062
MAR,Morocco,Africa,Africa,North Africa,developing,1973,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,9269.6425,259549.99,250280.3475
MAR,Morocco,Africa,Africa,North Africa,developing,1973,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,82.82629121,21948.96717065,22611.57750033
MAR,Morocco,Africa,Africa,North Africa,developing,1973,AFOLU,Rice cultivation (CH4),CH4,28,27.0,541.15,15152.2,14611.05
MAR,Morocco,Africa,Africa,North Africa,developing,1973,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,982.125,260263.125,268120.125
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Buildings,Non-residential,CH4,28,27.0,4225.7,118319.6,114093.9
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Buildings,Non-residential,N2O,265,273.0,56.291,14917.115,15367.443
