code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Buildings,Residential,CO2,1,1.0,752842.5,752842.5,752842.5
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Buildings,Residential,CH4,28,27.0,4172.6524,116834.2672,112661.6148
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Buildings,Residential,N2O,265,273.0,58.1738,15416.057,15881.4474
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,9014.67,9014.67,9014.67
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,8767.4,263022.0,261268.52
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Energy systems,Electricity & heat,CO2,1,1.0,1894107.1,1894107.1,1894107.1
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Energy systems,Electricity & heat,CH4,28,27.0,32.7096,915.8688,883.1592
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Energy systems,Electricity & heat,N2O,265,273.0,21.69754,5749.8481,5923.42842
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,100.03847,100.03847,100.03847
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,3171.96692,95159.0076,94524.614216
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.00306232,0.8115148,0.8360133599999999
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Energy systems,Other (energy systems),CO2,1,1.0,44180.4,44180.4,44180.4
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Energy systems,Other (energy systems),CH4,28,27.0,1003.347,28093.716,27090.369
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Energy systems,Other (energy systems),N2O,265,273.0,273.27036,72416.6454,74602.80828
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Energy systems,Petroleum refining,CO2,1,1.0,116352.0,116352.0,116352.0
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Energy systems,Petroleum refining,CH4,28,27.0,2.02,56.56,54.54
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Energy systems,Petroleum refining,N2O,265,273.0,0.202,53.53,55.146
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Industry,Cement,CO2,1,1.0,785700.0,785700.0,785700.0
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Industry,Chemicals,CO2,1,1.0,79885.96,79885.96,79885.96
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Industry,Chemicals,N2O,265,273.0,56.16578,14883.9317,15333.25794
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Industry,Metals,CO2,1,1.0,33370.0,33370.0,33370.0
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Industry,Metals,CH4,28,27.0,0.658,18.424,17.766000000000002
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Industry,Metals,N2O,265,273.0,0.0938,24.857,25.6074
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Industry,Other (industry),CO2,1,1.0,2745019.9,2745019.9,2745019.9
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Industry,Other (industry),CH4,28,27.0,117.36314,3286.16792,3168.80478
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Industry,Other (industry),N2O,265,273.0,27.070069,7173.568285,7390.128837
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Industry,Waste,CH4,28,27.0,186332.4817,5217309.487600001,5030977.0059
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Industry,Waste,N2O,265,273.0,676.396,179244.94,184656.108
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Transport,Inland Shipping,CO2,1,1.0,161950.0,161950.0,161950.0
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Transport,Inland Shipping,CH4,28,27.0,15.316,428.848,413.532
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Transport,Inland Shipping,N2O,265,273.0,4.376,1159.64,1194.648
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Transport,Other (transport),CO2,1,1.0,519812.0,519812.0,519812.0
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Transport,Other (transport),CH4,28,27.0,29.1122,815.1416,786.0294
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Transport,Other (transport),N2O,265,273.0,200.629,53166.685,54771.717
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Transport,Rail ,CO2,1,1.0,41718.3,41718.3,41718.3
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Transport,Rail ,CH4,28,27.0,2.33645,65.42060000000001,63.08415
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Transport,Rail ,N2O,265,273.0,16.1018,4266.977,4395.7914
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Transport,Road,CO2,1,1.0,1798390.21,1798390.21,1798390.21
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Transport,Road,CH4,28,27.0,429.354679,12021.931012,11592.576333
MAR,Morocco,Africa,Africa,North Africa,developing,1973,Transport,Road,N2O,265,273.0,37.3515012,9898.147818,10196.9598276
MAR,Morocco,Africa,Africa,North Africa,developing,1974,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,207.99060563,5823.73695764,5615.74635201
MAR,Morocco,Africa,Africa,North Africa,developing,1974,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,5.3923528726,1428.973511239,1472.1123342198
MAR,Morocco,Africa,Africa,North Africa,developing,1974,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,258929.8,7250034.399999999,6991104.6
MAR,Morocco,Africa,Africa,North Africa,developing,1974,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,140642.9,140642.9,140642.9
MAR,Morocco,Africa,Africa,North Africa,developing,1974,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,11335.819942005,3003992.284631325,3094678.844167365
MAR,Morocco,Africa,Africa,North Africa,developing,1974,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,9096.8917,254712.9676,245616.0759
MAR,Morocco,Africa,Africa,North Africa,developing,1974,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,77.46022179,20526.95877435,21146.64054867
MAR,Morocco,Africa,Africa,North Africa,developing,1974,AFOLU,Rice cultivation (CH4),CH4,28,27.0,751.321,21036.988,20285.667
MAR,Morocco,Africa,Africa,North Africa,developing,1974,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,977.4108,259013.862,266833.1484
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Buildings,Non-residential,CH4,28,27.0,4316.9,120873.19999999998,116556.3
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Buildings,Non-residential,N2O,265,273.0,57.507,15239.355,15699.411
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Buildings,Residential,CO2,1,1.0,801157.0,801157.0,801157.0
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Buildings,Residential,CH4,28,27.0,4207.6286,117813.6008,113605.9722
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Buildings,Residential,N2O,265,273.0,59.291,15712.115,16186.443
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,5651.11,5651.11,5651.11
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,8906.64,267199.19999999995,265417.872
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Energy systems,Electricity & heat,CO2,1,1.0,2011595.6,2011595.6,2011595.6
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Energy systems,Electricity & heat,CH4,28,27.0,23.60552,660.9545599999999,637.34904
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Energy systems,Electricity & heat,N2O,265,273.0,22.20484,5884.2826000000005,6061.92132
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,60.484398,60.484398,60.484398
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,3214.63068,96438.9204,95795.994264
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.00182241,0.48293865,0.49751793
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Energy systems,Other (energy systems),CO2,1,1.0,44180.4,44180.4,44180.4
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Energy systems,Other (energy systems),CH4,28,27.0,995.037,27861.036,26865.999
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Energy systems,Other (energy systems),N2O,265,273.0,277.91168,73646.5952,75869.88863999999
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Energy systems,Petroleum refining,CO2,1,1.0,168998.0,168998.0,168998.0
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Energy systems,Petroleum refining,CH4,28,27.0,2.934,82.152,79.218
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Energy systems,Petroleum refining,N2O,265,273.0,0.2934,77.751,80.09819999999999
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Industry,Cement,CO2,1,1.0,920620.0,920620.0,920620.0
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Industry,Chemicals,CO2,1,1.0,80662.17,80662.17,80662.17
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Industry,Chemicals,N2O,265,273.0,57.37743,15205.01895,15664.03839
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Industry,Metals,CO2,1,1.0,42465.0,42465.0,42465.0
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Industry,Metals,CH4,28,27.0,0.97,27.16,26.19
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Industry,Metals,N2O,265,273.0,0.1395,36.9675,38.0835
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Industry,Other (industry),CO2,1,1.0,3315874.2,3315874.2,3315874.2
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Industry,Other (industry),CH4,28,27.0,137.74014,3856.72392,3718.98378
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Industry,Other (industry),N2O,265,273.0,31.11841,8246.37865,8495.32593
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Industry,Waste,CH4,28,27.0,193019.38661,5404542.82508,5211523.43847
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Industry,Waste,N2O,265,273.0,692.797,183591.205,189133.581
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Transport,Inland Shipping,CO2,1,1.0,165211.0,165211.0,165211.0
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Transport,Inland Shipping,CH4,28,27.0,15.624,437.472,421.848
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Transport,Inland Shipping,N2O,265,273.0,4.464,1182.96,1218.672
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Transport,Other (transport),CO2,1,1.0,583982.0,583982.0,583982.0
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Transport,Other (transport),CH4,28,27.0,32.7062,915.7736,883.0674
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Transport,Other (transport),N2O,265,273.0,225.397,59730.205,61533.381
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Transport,Rail ,CO2,1,1.0,44904.6,44904.6,44904.6
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Transport,Rail ,CH4,28,27.0,2.5149,70.4172,67.9023
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Transport,Rail ,N2O,265,273.0,17.3316,4592.874000000001,4731.526800000001
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Transport,Road,CO2,1,1.0,1801022.41,1801022.41,1801022.41
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Transport,Road,CH4,28,27.0,405.175907,11344.925396,10939.749489
MAR,Morocco,Africa,Africa,North Africa,developing,1974,Transport,Road,N2O,265,273.0,36.3709003,9638.2885795,9929.2557819
MAR,Morocco,Africa,Africa,North Africa,developing,1975,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,172.09015483,4818.524335239999,4646.43418041
MAR,Morocco,Africa,Africa,North Africa,developing,1975,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,4.4615996526,1182.323907939,1218.0167051598
MAR,Morocco,Africa,Africa,North Africa,developing,1975,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,257577.0,7212156.0,6954579.0
MAR,Morocco,Africa,Africa,North Africa,developing,1975,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,135394.3,135394.3,135394.3
MAR,Morocco,Africa,Africa,North Africa,developing,1975,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,11192.2892826,2965956.659889,3055494.9741498004
MAR,Morocco,Africa,Africa,North Africa,developing,1975,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,9103.3447,254893.6516,245790.3069
MAR,Morocco,Africa,Africa,North Africa,developing,1975,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,79.08862948,20958.4868122,21591.19584804
MAR,Morocco,Africa,Africa,North Africa,developing,1975,AFOLU,Rice cultivation (CH4),CH4,28,27.0,1209.039,33853.092,32644.053
MAR,Morocco,Africa,Africa,North Africa,developing,1975,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,993.124,263177.86,271122.852
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Buildings,Non-residential,CH4,28,27.0,4412.6,123552.80000000002,119140.2
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Buildings,Non-residential,N2O,265,273.0,58.783,15577.495,16047.759
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Buildings,Residential,CO2,1,1.0,893653.0,893653.0,893653.0
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Buildings,Residential,CH4,28,27.0,4344.4116,121643.5248,117299.1132
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Buildings,Residential,N2O,265,273.0,60.994,16163.41,16651.362
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,8106.07,8106.07,8106.07
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,10117.3,303519.0,301495.54
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Energy systems,Electricity & heat,CO2,1,1.0,2669665.8,2669665.8,2669665.8
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Energy systems,Electricity & heat,CH4,28,27.0,35.69097,999.34716,963.65619
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Energy systems,Electricity & heat,N2O,265,273.0,29.813022,7900.45083,8138.955006
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,48.89325,48.89325,48.89325
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,3151.31911,94539.5733,93909.309478
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.00145905,0.3866482499999999,0.39832065
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Energy systems,Other (energy systems),CO2,1,1.0,46640.0,46640.0,46640.0
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Energy systems,Other (energy systems),CH4,28,27.0,986.753,27629.084000000003,26642.331
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Energy systems,Other (energy systems),N2O,265,273.0,299.6965,79419.57250000001,81817.14450000001
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Energy systems,Petroleum refining,CO2,1,1.0,74822.4,74822.4,74822.4
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Energy systems,Petroleum refining,CH4,28,27.0,1.299,36.372,35.073
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Energy systems,Petroleum refining,N2O,265,273.0,0.1299,34.4235,35.4627
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Industry,Cement,CO2,1,1.0,970340.0,970340.0,970340.0
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Industry,Chemicals,CO2,1,1.0,82575.55,82575.55,82575.55
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Industry,Chemicals,N2O,265,273.0,58.65135,15542.60775,16011.81855
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Industry,Metals,CO2,1,1.0,57661.65,57661.65,57661.65
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Industry,Metals,CH4,28,27.0,1.282,35.896,34.614000000000004
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Industry,Metals,N2O,265,273.0,0.1847,48.9455,50.4231
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Industry,Other (industry),CO2,1,1.0,3101616.0,3101616.0,3101616.0
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Industry,Other (industry),CH4,28,27.0,129.19914,3617.57592,3488.37678
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Industry,Other (industry),N2O,265,273.0,29.694287,7868.986054999999,8106.540351
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Industry,Waste,CH4,28,27.0,200051.14038,5601431.93064,5401380.79026
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Industry,Waste,N2O,265,273.0,730.727,193642.655,199488.471
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Transport,Inland Shipping,CO2,1,1.0,165211.0,165211.0,165211.0
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Transport,Inland Shipping,CH4,28,27.0,15.624,437.472,421.848
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Transport,Inland Shipping,N2O,265,273.0,4.464,1182.96,1218.672
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Transport,Other (transport),CO2,1,1.0,660972.0,660972.0,660972.0
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Transport,Other (transport),CH4,28,27.0,37.018,1036.504,999.486
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Transport,Other (transport),N2O,265,273.0,255.112,67604.68,69645.576
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Transport,Rail ,CO2,1,1.0,44904.6,44904.6,44904.6
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Transport,Rail ,CH4,28,27.0,2.5149,70.4172,67.9023
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Transport,Rail ,N2O,265,273.0,17.3316,4592.874000000001,4731.526800000001
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Transport,Road,CO2,1,1.0,1953485.45,1953485.45,1953485.45
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Transport,Road,CH4,28,27.0,426.903042,11953.285176,11526.382134
MAR,Morocco,Africa,Africa,North Africa,developing,1975,Transport,Road,N2O,265,273.0,39.1240018,10367.860477,10680.8524914
MAR,Morocco,Africa,Africa,North Africa,developing,1976,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,227.84139873,6379.55916444,6151.71776571
MAR,Morocco,Africa,Africa,North Africa,developing,1976,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,5.9069965306,1565.354080609,1612.6100528538
MAR,Morocco,Africa,Africa,North Africa,developing,1976,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,252486.6,7069624.8,6817138.2
MAR,Morocco,Africa,Africa,North Africa,developing,1976,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,178357.3,178357.3,178357.3
MAR,Morocco,Africa,Africa,North Africa,developing,1976,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,11190.56980225,2965500.99759625,3055025.55601425
MAR,Morocco,Africa,Africa,North Africa,developing,1976,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,8864.7732,248213.6496,239348.8764
MAR,Morocco,Africa,Africa,North Africa,developing,1976,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,81.43375084,21579.9439726,22231.41397932
MAR,Morocco,Africa,Africa,North Africa,developing,1976,AFOLU,Rice cultivation (CH4),CH4,28,27.0,1019.17,28536.76,27517.59
MAR,Morocco,Africa,Africa,North Africa,developing,1976,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,1291.691,342298.115,352631.643
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Buildings,Non-residential,CH4,28,27.0,4513.1,126366.80000000002,121853.7
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Buildings,Non-residential,N2O,265,273.0,60.123,15932.595,16413.578999999998
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Buildings,Residential,CO2,1,1.0,1003244.5,1003244.5,1003244.5
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Buildings,Residential,CH4,28,27.0,4520.3037,126568.5036,122048.1999
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Buildings,Residential,N2O,265,273.0,62.9957,16693.8605,17197.8261
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,12050.23,12050.23,12050.23
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,10893.2,326796.0,324617.36000000004
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Energy systems,Electricity & heat,CO2,1,1.0,3042034.1,3042034.1,3042034.1
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Energy systems,Electricity & heat,CH4,28,27.0,45.95499,1286.73972,1240.78473
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Energy systems,Electricity & heat,N2O,265,273.0,33.266256,8815.55784,9081.687888
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,23.19802,23.19802,23.19802
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,3187.18529,95615.5587,94978.121642
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000655543,0.1737188949999999,0.178963239
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Energy systems,Other (energy systems),CO2,1,1.0,49099.6,49099.6,49099.6
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Energy systems,Other (energy systems),CH4,28,27.0,978.469,27397.132,26418.663
