code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Energy systems,Other (energy systems),N2O,265,273.0,322.24482,85394.87730000001,87972.83586
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Energy systems,Petroleum refining,CO2,1,1.0,69292.8,69292.8,69292.8
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Energy systems,Petroleum refining,CH4,28,27.0,1.203,33.684000000000005,32.481
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Energy systems,Petroleum refining,N2O,265,273.0,0.1203,31.8795,32.8419
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Industry,Cement,CO2,1,1.0,1016500.0,1016500.0,1016500.0
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Industry,Chemicals,CO2,1,1.0,84030.65,84030.65,84030.65
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Industry,Chemicals,N2O,265,273.0,59.99248,15898.0072,16377.94704
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Industry,Metals,CO2,1,1.0,88116.57,88116.57,88116.57
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Industry,Metals,CH4,28,27.0,1.93,54.04,52.11
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Industry,Metals,N2O,265,273.0,0.2775,73.53750000000001,75.75750000000001
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Industry,Other (industry),CO2,1,1.0,3367213.5,3367213.5,3367213.5
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Industry,Other (industry),CH4,28,27.0,139.49914,3905.97592,3766.47678
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Industry,Other (industry),N2O,265,273.0,31.50149,8347.89485,8599.90677
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Industry,Waste,CH4,28,27.0,206882.88692,5792720.83376,5585837.946839999
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Industry,Waste,N2O,265,273.0,726.65,192562.25,198375.45
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Transport,Inland Shipping,CO2,1,1.0,171583.0,171583.0,171583.0
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Transport,Inland Shipping,CH4,28,27.0,16.226,454.328,438.102
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Transport,Inland Shipping,N2O,265,273.0,4.636,1228.54,1265.628
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Transport,Other (transport),CO2,1,1.0,731515.0,731515.0,731515.0
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Transport,Other (transport),CH4,28,27.0,40.9688,1147.1264,1106.1576
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Transport,Other (transport),N2O,265,273.0,282.339,74819.835,77078.547
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Transport,Rail ,CO2,1,1.0,48165.0,48165.0,48165.0
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Transport,Rail ,CH4,28,27.0,2.6975,75.53,72.8325
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Transport,Rail ,N2O,265,273.0,18.59,4926.35,5075.07
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Transport,Road,CO2,1,1.0,2049596.22,2049596.22,2049596.22
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Transport,Road,CH4,28,27.0,432.382212,12106.701936,11674.319724
MAR,Morocco,Africa,Africa,North Africa,developing,1976,Transport,Road,N2O,265,273.0,40.4690699,10724.3035235,11048.0560827
MAR,Morocco,Africa,Africa,North Africa,developing,1977,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,154.08214973,4314.30019244,4160.21804271
MAR,Morocco,Africa,Africa,North Africa,developing,1977,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,3.9947191026,1058.600562189,1090.5583150098
MAR,Morocco,Africa,Africa,North Africa,developing,1977,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,244522.0,6846616.0,6602094.0
MAR,Morocco,Africa,Africa,North Africa,developing,1977,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,150731.6,150731.6,150731.6
MAR,Morocco,Africa,Africa,North Africa,developing,1977,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,10472.45383098,2775200.2652097,2858979.89585754
MAR,Morocco,Africa,Africa,North Africa,developing,1977,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,8543.9404,239230.3312,230686.3908
MAR,Morocco,Africa,Africa,North Africa,developing,1977,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,83.0061405,21996.6272325,22660.6763565
MAR,Morocco,Africa,Africa,North Africa,developing,1977,AFOLU,Rice cultivation (CH4),CH4,28,27.0,1175.436,32912.208,31736.772
MAR,Morocco,Africa,Africa,North Africa,developing,1977,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,1195.834,316896.01,326462.68200000003
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Buildings,Non-residential,CH4,28,27.0,4618.4,129315.19999999998,124696.8
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Buildings,Non-residential,N2O,265,273.0,61.527,16304.655,16796.871
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Buildings,Residential,CO2,1,1.0,1111096.0,1111096.0,1111096.0
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Buildings,Residential,CH4,28,27.0,4555.8829,127564.7212,123008.8383
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Buildings,Residential,N2O,265,273.0,64.5237,17098.7805,17614.970100000002
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,8474.47,8474.47,8474.47
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,10970.5,329115.0,326920.9
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Energy systems,Electricity & heat,CO2,1,1.0,3060729.5,3060729.5,3060729.5
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Energy systems,Electricity & heat,CH4,28,27.0,39.182567,1097.111876,1057.929309
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Energy systems,Electricity & heat,N2O,265,273.0,32.497203,8611.758795,8871.736418999999
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,53.76994,53.76994,53.76994
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,3483.86475,104515.9425,103819.16955
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.00160514,0.4253620999999999,0.4382032199999999
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Energy systems,Other (energy systems),CO2,1,1.0,52148.8,52148.8,52148.8
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Energy systems,Other (energy systems),CH4,28,27.0,970.599,27176.772,26206.173000000003
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Energy systems,Other (energy systems),N2O,265,273.0,339.97434,90093.2001,92812.99482
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Energy systems,Petroleum refining,CO2,1,1.0,174528.0,174528.0,174528.0
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Energy systems,Petroleum refining,CH4,28,27.0,3.03,84.83999999999999,81.80999999999999
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Energy systems,Petroleum refining,N2O,265,273.0,0.303,80.295,82.719
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Industry,Cement,CO2,1,1.0,1227200.0,1227200.0,1227200.0
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Industry,Chemicals,CO2,1,1.0,87472.64,87472.64,87472.64
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Industry,Chemicals,N2O,265,273.0,61.39652,16270.0778,16761.24996
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Industry,Metals,CO2,1,1.0,83739.4,83739.4,83739.4
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Industry,Metals,CH4,28,27.0,1.326,37.128,35.802
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Industry,Metals,N2O,265,273.0,0.1891,50.1115,51.6243
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Industry,Other (industry),CO2,1,1.0,3792700.1,3792700.1,3792700.1
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Industry,Other (industry),CH4,28,27.0,155.89314,4365.00792,4209.11478
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Industry,Other (industry),N2O,265,273.0,34.969033,9266.793745,9546.546009000002
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Industry,Waste,CH4,28,27.0,215503.63731,6034101.84468,5818598.20737
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Industry,Waste,N2O,265,273.0,777.401,206011.265,212230.473
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Transport,Inland Shipping,CO2,1,1.0,184265.2,184265.2,184265.2
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Transport,Inland Shipping,CH4,28,27.0,17.444,488.432,470.988
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Transport,Inland Shipping,N2O,265,273.0,4.984,1320.76,1360.632
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Transport,Other (transport),CO2,1,1.0,859856.0,859856.0,859856.0
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Transport,Other (transport),CH4,28,27.0,48.1566,1348.3847999999998,1300.2282
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Transport,Other (transport),N2O,265,273.0,331.874,87946.61,90601.602
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Transport,Rail ,CO2,1,1.0,48165.0,48165.0,48165.0
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Transport,Rail ,CH4,28,27.0,2.6975,75.53,72.8325
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Transport,Rail ,N2O,265,273.0,18.59,4926.35,5075.07
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Transport,Road,CO2,1,1.0,2300598.66,2300598.66,2300598.66
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Transport,Road,CH4,28,27.0,467.469628,13089.149584,12621.679956
MAR,Morocco,Africa,Africa,North Africa,developing,1977,Transport,Road,N2O,265,273.0,44.6418155,11830.0811075,12187.2156315
MAR,Morocco,Africa,Africa,North Africa,developing,1978,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,202.06229863,5657.74436164,5455.682063009999
MAR,Morocco,Africa,Africa,North Africa,developing,1978,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,5.2386543026,1388.243390189,1430.1526246098
MAR,Morocco,Africa,Africa,North Africa,developing,1978,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,257239.5,7202706.0,6945466.5
MAR,Morocco,Africa,Africa,North Africa,developing,1978,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,174365.8,174365.8,174365.8
MAR,Morocco,Africa,Africa,North Africa,developing,1978,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,11179.70970747,2962623.07247955,3052060.75013931
MAR,Morocco,Africa,Africa,North Africa,developing,1978,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,8918.9075,249729.41,240810.5025
MAR,Morocco,Africa,Africa,North Africa,developing,1978,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,85.58176645,22679.16810925,23363.82224085
MAR,Morocco,Africa,Africa,North Africa,developing,1978,AFOLU,Rice cultivation (CH4),CH4,28,27.0,1681.889,47092.892,45411.003
MAR,Morocco,Africa,Africa,North Africa,developing,1978,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,1268.12,336051.8,346196.75999999995
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Buildings,Non-residential,CH4,28,27.0,4728.2,132389.6,127661.4
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Buildings,Non-residential,N2O,265,273.0,62.991,16692.615,17196.543
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Buildings,Residential,CO2,1,1.0,1210290.5,1210290.5,1210290.5
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Buildings,Residential,CH4,28,27.0,4676.229,130934.412,126258.183
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Buildings,Residential,N2O,265,273.0,66.2261,17549.9165,18079.7253
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,8183.93,8183.93,8183.93
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,10959.8,328794.0,326602.04
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Energy systems,Electricity & heat,CO2,1,1.0,3394854.5,3394854.5,3394854.5
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Energy systems,Electricity & heat,CH4,28,27.0,39.660026,1110.480728,1070.820702
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Energy systems,Electricity & heat,N2O,265,273.0,33.5984076,8903.578014,9172.3652748
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,58.3171,58.3171,58.3171
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,3461.67373,103850.2119,103157.877154
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.00174936,0.4635804,0.47757528
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Energy systems,Other (energy systems),CO2,1,1.0,41932.0,41932.0,41932.0
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Energy systems,Other (energy systems),CH4,28,27.0,1069.441,29944.348,28874.907
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Energy systems,Other (energy systems),N2O,265,273.0,352.16044,93322.5166,96139.80012
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Energy systems,Petroleum refining,CO2,1,1.0,177293.0,177293.0,177293.0
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Energy systems,Petroleum refining,CH4,28,27.0,3.078,86.184,83.106
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Energy systems,Petroleum refining,N2O,265,273.0,0.3078,81.56700000000001,84.02940000000001
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Industry,Cement,CO2,1,1.0,1322580.0,1322580.0,1322580.0
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Industry,Chemicals,CO2,1,1.0,85256.555,85256.555,85256.555
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Industry,Chemicals,N2O,265,273.0,62.86151,16658.30015,17161.19223
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Industry,Metals,CO2,1,1.0,69282.4,69282.4,69282.4
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Industry,Metals,CH4,28,27.0,1.282,35.896,34.614000000000004
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Industry,Metals,N2O,265,273.0,0.1847,48.9455,50.4231
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Industry,Other (industry),CO2,1,1.0,4077275.9,4077275.9,4077275.9
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Industry,Other (industry),CH4,28,27.0,167.94314,4702.40792,4534.46478
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Industry,Other (industry),N2O,265,273.0,37.488732,9934.51398,10234.423836
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Industry,Waste,CH4,28,27.0,224757.54979,6293211.394119999,6068453.84433
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Industry,Waste,N2O,265,273.0,796.187,210989.555,217359.051
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Transport,Inland Shipping,CO2,1,1.0,184265.2,184265.2,184265.2
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Transport,Inland Shipping,CH4,28,27.0,17.444,488.432,470.988
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Transport,Inland Shipping,N2O,265,273.0,4.984,1320.76,1360.632
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Transport,Other (transport),CO2,1,1.0,898388.0,898388.0,898388.0
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Transport,Other (transport),CH4,28,27.0,50.3146,1408.8088,1358.4942
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Transport,Other (transport),N2O,265,273.0,346.746,91887.69,94661.658
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Transport,Rail ,CO2,1,1.0,48165.0,48165.0,48165.0
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Transport,Rail ,CH4,28,27.0,2.6975,75.53,72.8325
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Transport,Rail ,N2O,265,273.0,18.59,4926.35,5075.07
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Transport,Road,CO2,1,1.0,2361240.53,2361240.53,2361240.53
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Transport,Road,CH4,28,27.0,473.219818,13250.154904,12776.935086
MAR,Morocco,Africa,Africa,North Africa,developing,1978,Transport,Road,N2O,265,273.0,45.792344,12134.97116,12501.309912
MAR,Morocco,Africa,Africa,North Africa,developing,1979,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,184.00436163,5152.12212564,4968.11776401
MAR,Morocco,Africa,Africa,North Africa,developing,1979,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,4.7704865626,1264.178939089,1302.3428315898002
MAR,Morocco,Africa,Africa,North Africa,developing,1979,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,249823.0,6995044.0,6745221.0
MAR,Morocco,Africa,Africa,North Africa,developing,1979,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,228485.8,228485.8,228485.8
MAR,Morocco,Africa,Africa,North Africa,developing,1979,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,10872.8763107,2881312.2223355,2968295.2328211
MAR,Morocco,Africa,Africa,North Africa,developing,1979,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,8573.0388,240045.0864,231472.0476
MAR,Morocco,Africa,Africa,North Africa,developing,1979,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,84.76307841,22462.215778650003,23140.32040593
MAR,Morocco,Africa,Africa,North Africa,developing,1979,AFOLU,Rice cultivation (CH4),CH4,28,27.0,1086.583,30424.324,29337.741
MAR,Morocco,Africa,Africa,North Africa,developing,1979,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,1583.97,419752.05,432423.81
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Buildings,Non-residential,CH4,28,27.0,4842.2,135581.6,130739.4
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Buildings,Non-residential,N2O,265,273.0,64.511,17095.414999999997,17611.503
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Buildings,Residential,CO2,1,1.0,1311986.0,1311986.0,1311986.0
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Buildings,Residential,CH4,28,27.0,4760.7411,133300.7508,128540.0097
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Buildings,Residential,N2O,265,273.0,67.8896,17990.744,18533.8608
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,8606.05,8606.05,8606.05
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,10807.6,324228.0,322066.48000000004
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Energy systems,Electricity & heat,CO2,1,1.0,3290313.64,3290313.64,3290313.64
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Energy systems,Electricity & heat,CH4,28,27.0,42.067797,1177.898316,1135.830519
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Energy systems,Electricity & heat,N2O,265,273.0,28.5154852,7556.603578,7784.7274596
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,47.6755,47.6755,47.6755
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,3718.6972,111560.916,110817.17656
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.00138601,0.36729265,0.37838073
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Energy systems,Other (energy systems),CO2,1,1.0,39472.4,39472.4,39472.4
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Energy systems,Other (energy systems),CH4,28,27.0,1060.175,29684.9,28624.725
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Energy systems,Other (energy systems),N2O,265,273.0,378.72052,100360.9378,103390.70196
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Energy systems,Petroleum refining,CO2,1,1.0,238291.0,238291.0,238291.0
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Energy systems,Petroleum refining,CH4,28,27.0,4.137,115.83599999999998,111.69899999999998
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Energy systems,Petroleum refining,N2O,265,273.0,0.4137,109.6305,112.9401
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Industry,Cement,CO2,1,1.0,1547120.0,1547120.0,1547120.0
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Industry,Chemicals,CO2,1,1.0,85887.045,85887.045,85887.045
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Industry,Chemicals,N2O,265,273.0,64.38218,17061.277700000002,17576.335140000003
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Industry,Metals,CO2,1,1.0,105962.6,105962.6,105962.6
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Industry,Metals,CH4,28,27.0,1.94,54.32,52.38
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Industry,Metals,N2O,265,273.0,0.2785,73.80250000000001,76.0305
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Industry,Other (industry),CO2,1,1.0,4510816.4,4510816.4,4510816.4
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Industry,Other (industry),CH4,28,27.0,184.14614,5156.09192,4971.94578
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Industry,Other (industry),N2O,265,273.0,40.704831,10786.780215,11112.418863
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
