code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Industry,Waste,CH4,28,27.0,234333.26937,6561331.54236,6326998.27299
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Industry,Waste,N2O,265,273.0,839.139,222371.835,229084.947
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Transport,Inland Shipping,CO2,1,1.0,232430.2,232430.2,232430.2
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Transport,Inland Shipping,CH4,28,27.0,21.994,615.832,593.838
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Transport,Inland Shipping,N2O,265,273.0,6.284,1665.26,1715.532
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Transport,Other (transport),CO2,1,1.0,975378.0,975378.0,975378.0
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Transport,Other (transport),CH4,28,27.0,54.6265,1529.542,1474.9155
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Transport,Other (transport),N2O,265,273.0,376.462,99762.43,102774.126
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Transport,Rail ,CO2,1,1.0,51351.3,51351.3,51351.3
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Transport,Rail ,CH4,28,27.0,2.87595,80.5266,77.65065
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Transport,Rail ,N2O,265,273.0,19.8198,5252.247,5410.8054
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Transport,Road,CO2,1,1.0,2600316.93,2600316.93,2600316.93
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Transport,Road,CH4,28,27.0,529.14186,14815.97208,14286.830219999998
MAR,Morocco,Africa,Africa,North Africa,developing,1979,Transport,Road,N2O,265,273.0,51.547626,13660.12089,14072.501898
MAR,Morocco,Africa,Africa,North Africa,developing,1980,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,189.36134863,5302.11776164,5112.75641301
MAR,Morocco,Africa,Africa,North Africa,developing,1980,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,4.9093640326,1300.981468639,1340.2563808998
MAR,Morocco,Africa,Africa,North Africa,developing,1980,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,263108.83,7367047.24,7103938.41
MAR,Morocco,Africa,Africa,North Africa,developing,1980,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,233702.8,233702.8,233702.8
MAR,Morocco,Africa,Africa,North Africa,developing,1980,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,11400.05171238,3021013.7037807,3112214.11747974
MAR,Morocco,Africa,Africa,North Africa,developing,1980,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,8797.8192,246338.9376,237541.1184
MAR,Morocco,Africa,Africa,North Africa,developing,1980,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,91.11148568,24144.5437052,24873.43559064
MAR,Morocco,Africa,Africa,North Africa,developing,1980,AFOLU,Rice cultivation (CH4),CH4,28,27.0,1070.594,29976.632,28906.038
MAR,Morocco,Africa,Africa,North Africa,developing,1980,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,1803.967,478051.255,492482.991
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Buildings,Non-residential,CH4,28,27.0,4959.8,138874.4,133914.6
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Buildings,Non-residential,N2O,265,273.0,66.079,17510.934999999998,18039.567
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Buildings,Residential,CO2,1,1.0,1264388.0,1264388.0,1264388.0
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Buildings,Residential,CH4,28,27.0,4849.7219,135792.2132,130942.4913
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Buildings,Residential,N2O,265,273.0,68.7808,18226.912,18777.1584
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,6567.51,6567.51,6567.51
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,10351.0,310530.0,308459.8
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Energy systems,Electricity & heat,CO2,1,1.0,3706245.01,3706245.01,3706245.01
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Energy systems,Electricity & heat,CH4,28,27.0,42.516686,1190.467208,1147.950522
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Energy systems,Electricity & heat,N2O,265,273.0,31.5622432,8363.994448,8616.4923936
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,35.42048,35.42048,35.42048
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,3445.41413,103362.4239,102673.341074
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.00102077,0.27050405,0.27867021
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Energy systems,Other (energy systems),CO2,1,1.0,48626.6,48626.6,48626.6
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Energy systems,Other (energy systems),CH4,28,27.0,1050.624,29417.472,28366.848
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Energy systems,Other (energy systems),N2O,265,273.0,365.5389,96867.8085,99792.1197
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Energy systems,Petroleum refining,CO2,1,1.0,216115.0,216115.0,216115.0
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Energy systems,Petroleum refining,CH4,28,27.0,3.752,105.056,101.304
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Energy systems,Petroleum refining,N2O,265,273.0,0.3752,99.428,102.4296
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Industry,Cement,CO2,1,1.0,1648280.0,1648280.0,1648280.0
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Industry,Chemicals,CO2,1,1.0,89777.91,89777.91,89777.91
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Industry,Chemicals,N2O,265,273.0,65.95193,17477.26145,18004.87689
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Industry,Metals,CO2,1,1.0,78405.3,78405.3,78405.3
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Industry,Metals,CH4,28,27.0,1.293,36.204,34.911
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Industry,Metals,N2O,265,273.0,0.1858,49.237,50.7234
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Industry,Other (industry),CO2,1,1.0,4816360.2,4816360.2,4816360.2
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Industry,Other (industry),CH4,28,27.0,197.14014,5519.92392,5322.78378
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Industry,Other (industry),N2O,265,273.0,43.695093,11579.199645,11928.760389
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Industry,Waste,CH4,28,27.0,243381.38227,6814678.70356,6571297.32129
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Industry,Waste,N2O,265,273.0,848.461,224842.165,231629.853
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Transport,Inland Shipping,CO2,1,1.0,129864.9,129864.9,129864.9
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Transport,Inland Shipping,CH4,28,27.0,12.285,343.98,331.695
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Transport,Inland Shipping,N2O,265,273.0,3.51,930.15,958.23
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Transport,Other (transport),CO2,1,1.0,988198.0,988198.0,988198.0
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Transport,Other (transport),CH4,28,27.0,55.3444,1549.6432,1494.2988
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Transport,Other (transport),N2O,265,273.0,381.41,101073.65,104124.93
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Transport,Rail ,CO2,1,1.0,51351.3,51351.3,51351.3
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Transport,Rail ,CH4,28,27.0,2.87595,80.5266,77.65065
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Transport,Rail ,N2O,265,273.0,19.8198,5252.247,5410.8054
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Transport,Road,CO2,1,1.0,2411408.54,2411408.54,2411408.54
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Transport,Road,CH4,28,27.0,456.12992,12771.63776,12315.50784
MAR,Morocco,Africa,Africa,North Africa,developing,1980,Transport,Road,N2O,265,273.0,45.485421,12053.636565,12417.519933
MAR,Morocco,Africa,Africa,North Africa,developing,1981,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,127.04106399,3557.14979172,3430.10872773
MAR,Morocco,Africa,Africa,North Africa,developing,1981,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,3.2936571226,872.819137489,899.1683944698
MAR,Morocco,Africa,Africa,North Africa,developing,1981,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,251632.35,7045705.8,6794073.45
MAR,Morocco,Africa,Africa,North Africa,developing,1981,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,156954.3,156954.3,156954.3
MAR,Morocco,Africa,Africa,North Africa,developing,1981,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,10626.67415959,2816068.65229135,2901082.04556807
MAR,Morocco,Africa,Africa,North Africa,developing,1981,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,8351.3447,233837.6516,225486.3069
MAR,Morocco,Africa,Africa,North Africa,developing,1981,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,91.68709752,24297.0808428,25030.57762296
MAR,Morocco,Africa,Africa,North Africa,developing,1981,AFOLU,Rice cultivation (CH4),CH4,28,27.0,929.483,26025.524,25096.041
MAR,Morocco,Africa,Africa,North Africa,developing,1981,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,1294.834,343131.01,353489.68200000003
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Buildings,Non-residential,CH4,28,27.0,5081.3,142276.4,137195.1
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Buildings,Non-residential,N2O,265,273.0,67.699,17940.235,18481.827
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Buildings,Residential,CO2,1,1.0,1244899.0,1244899.0,1244899.0
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Buildings,Residential,CH4,28,27.0,4964.011,138992.30800000002,134028.29700000002
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Buildings,Residential,N2O,265,273.0,70.1152,18580.528,19141.4496
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,6170.33,6170.33,6170.33
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,9724.97,291749.1,289804.106
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Energy systems,Electricity & heat,CO2,1,1.0,4553915.86,4553915.86,4553915.86
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Energy systems,Electricity & heat,CH4,28,27.0,53.781935,1505.89418,1452.112245
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Energy systems,Electricity & heat,N2O,265,273.0,36.7335544,9734.391916,10028.2603512
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,47.177027,47.177027,47.177027
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,3683.35452,110500.6356,109763.964696
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.00138601,0.36729265,0.37838073
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Energy systems,Other (energy systems),CO2,1,1.0,44369.6,44369.6,44369.6
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Energy systems,Other (energy systems),CH4,28,27.0,1041.339,29157.492,28116.153
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Energy systems,Other (energy systems),N2O,265,273.0,375.47388,99500.5782,102504.36924
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Energy systems,Petroleum refining,CO2,1,1.0,199469.0,199469.0,199469.0
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Energy systems,Petroleum refining,CH4,28,27.0,3.463,96.964,93.501
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Energy systems,Petroleum refining,N2O,265,273.0,0.3463,91.7695,94.5399
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Industry,Cement,CO2,1,1.0,1656990.0,1656990.0,1656990.0
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Industry,Chemicals,CO2,1,1.0,92919.0,92919.0,92919.0
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Industry,Chemicals,N2O,265,273.0,67.57208,17906.6012,18447.17784
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Industry,Metals,CO2,1,1.0,120419.0,120419.0,120419.0
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Industry,Metals,CH4,28,27.0,2.253,63.084,60.831
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Industry,Metals,N2O,265,273.0,0.3238,85.80699999999999,88.39739999999999
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Industry,Other (industry),CO2,1,1.0,4201547.0,4201547.0,4201547.0
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Industry,Other (industry),CH4,28,27.0,174.10414,4874.91592,4700.81178
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Industry,Other (industry),N2O,265,273.0,38.598579,10228.623435,10537.412067
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Industry,Waste,CH4,28,27.0,252464.0348,7068992.9744,6816528.9396
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Industry,Waste,N2O,265,273.0,882.839,233952.335,241015.047
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Transport,Inland Shipping,CO2,1,1.0,171583.0,171583.0,171583.0
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Transport,Inland Shipping,CH4,28,27.0,16.226,454.328,438.102
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Transport,Inland Shipping,N2O,265,273.0,4.636,1228.54,1265.628
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Transport,Other (transport),CO2,1,1.0,962559.0,962559.0,962559.0
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Transport,Other (transport),CH4,28,27.0,53.9085,1509.438,1455.5295
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Transport,Other (transport),N2O,265,273.0,371.514,98451.21,101423.322
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Transport,Rail ,CO2,1,1.0,54537.6,54537.6,54537.6
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Transport,Rail ,CH4,28,27.0,3.0544,85.52319999999999,82.46879999999999
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Transport,Rail ,N2O,265,273.0,21.0496,5578.144,5746.540800000001
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Transport,Road,CO2,1,1.0,2332546.704,2332546.704,2332546.704
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Transport,Road,CH4,28,27.0,439.8059712,12314.5671936,11874.7612224
MAR,Morocco,Africa,Africa,North Africa,developing,1981,Transport,Road,N2O,265,273.0,44.490409115,11789.958415475,12145.881688395
MAR,Morocco,Africa,Africa,North Africa,developing,1982,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,198.44990299,5556.59728372,5358.14738073
MAR,Morocco,Africa,Africa,North Africa,developing,1982,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,5.1449906966,1363.422534599,1404.5824601718
MAR,Morocco,Africa,Africa,North Africa,developing,1982,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,190565.66,5335838.48,5145272.82
MAR,Morocco,Africa,Africa,North Africa,developing,1982,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,144382.7,144382.7,144382.7
MAR,Morocco,Africa,Africa,North Africa,developing,1982,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,8440.72536697,2236792.22224705,2304318.02518281
MAR,Morocco,Africa,Africa,North Africa,developing,1982,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,6502.249,182062.972,175560.723
MAR,Morocco,Africa,Africa,North Africa,developing,1982,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,82.66628165,21906.56463725,22567.89489045
MAR,Morocco,Africa,Africa,North Africa,developing,1982,AFOLU,Rice cultivation (CH4),CH4,28,27.0,176.0368,4929.0304,4752.9936
MAR,Morocco,Africa,Africa,North Africa,developing,1982,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,1431.546,379359.69,390812.058
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Buildings,Non-residential,CH4,28,27.0,5206.4,145779.19999999998,140572.8
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Buildings,Non-residential,N2O,265,273.0,69.367,18382.255,18937.191000000003
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Buildings,Residential,CO2,1,1.0,1335449.0,1335449.0,1335449.0
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Buildings,Residential,CH4,28,27.0,5092.2061,142581.7708,137489.56470000002
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Buildings,Residential,N2O,265,273.0,71.9899,19077.3235,19653.242700000003
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,6451.09,6451.09,6451.09
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,10167.5,305025.0,302991.5
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Energy systems,Electricity & heat,CO2,1,1.0,4923902.98,4923902.98,4923902.98
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Energy systems,Electricity & heat,CH4,28,27.0,59.937738,1678.256664,1618.318926
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Energy systems,Electricity & heat,N2O,265,273.0,37.1732016,9850.898424,10148.2840368
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,40.29373,40.29373,40.29373
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,3669.67784,110090.3352,109356.399632
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.00116687,0.30922055,0.31855551
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Energy systems,Other (energy systems),CO2,1,1.0,82682.6,82682.6,82682.6
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Energy systems,Other (energy systems),CH4,28,27.0,1136.044,31809.232000000004,30673.188
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Energy systems,Other (energy systems),N2O,265,273.0,410.89198,108886.3747,112173.51054
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Energy systems,Petroleum refining,CO2,1,1.0,202234.0,202234.0,202234.0
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Energy systems,Petroleum refining,CH4,28,27.0,3.511,98.308,94.797
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Energy systems,Petroleum refining,N2O,265,273.0,0.3511,93.0415,95.8503
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Industry,Cement,CO2,1,1.0,1705440.0,1705440.0,1705440.0
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Industry,Chemicals,CO2,1,1.0,96158.7,96158.7,96158.7
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Industry,Chemicals,N2O,265,273.0,69.23638,18347.6407,18901.53174
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Industry,Metals,CO2,1,1.0,104867.2,104867.2,104867.2
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Industry,Metals,CH4,28,27.0,1.628,45.584,43.956
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Industry,Metals,N2O,265,273.0,0.2333,61.8245,63.6909
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Industry,Other (industry),CO2,1,1.0,4159870.2,4159870.2,4159870.2
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Industry,Other (industry),CH4,28,27.0,173.91514,4869.62392,4695.70878
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Industry,Other (industry),N2O,265,273.0,38.82073,10287.49345,10598.05929
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Industry,Waste,CH4,28,27.0,262674.2846,7354879.968800001,7092205.6842
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Industry,Waste,N2O,265,273.0,931.44,246831.6,254283.12
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Transport,Inland Shipping,CO2,1,1.0,364095.0,364095.0,364095.0
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Transport,Inland Shipping,CH4,28,27.0,34.412,963.536,929.124
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Transport,Inland Shipping,N2O,265,273.0,9.832,2605.48,2684.1360000000004
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Transport,Other (transport),CO2,1,1.0,975378.0,975378.0,975378.0
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Transport,Other (transport),CH4,28,27.0,54.6265,1529.542,1474.9155
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Transport,Other (transport),N2O,265,273.0,376.462,99762.43,102774.126
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Transport,Rail ,CO2,1,1.0,67356.9,67356.9,67356.9
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Transport,Rail ,CH4,28,27.0,3.77235,105.6258,101.85345
