code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Transport,Rail ,N2O,265,273.0,25.9974,6889.311,7097.2902
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Transport,Road,CO2,1,1.0,2336424.75,2336424.75,2336424.75
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Transport,Road,CH4,28,27.0,434.1495406,12156.1871368,11722.0375962
MAR,Morocco,Africa,Africa,North Africa,developing,1982,Transport,Road,N2O,265,273.0,44.62572664,11825.8175596,12182.82337272
MAR,Morocco,Africa,Africa,North Africa,developing,1983,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,181.39977299,5079.19364372,4897.79387073
MAR,Morocco,Africa,Africa,North Africa,developing,1983,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,4.7029599126,1246.284376839,1283.9080561398
MAR,Morocco,Africa,Africa,North Africa,developing,1983,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,201967.8,5655098.399999999,5453130.6
MAR,Morocco,Africa,Africa,North Africa,developing,1983,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,191337.4,191337.4,191337.4
MAR,Morocco,Africa,Africa,North Africa,developing,1983,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,9102.21984155,2412088.25801075,2484906.01674315
MAR,Morocco,Africa,Africa,North Africa,developing,1983,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,6846.0832,191690.3296,184844.2464
MAR,Morocco,Africa,Africa,North Africa,developing,1983,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,83.12343776,22027.7110064,22692.69850848
MAR,Morocco,Africa,Africa,North Africa,developing,1983,AFOLU,Rice cultivation (CH4),CH4,28,27.0,294.6554,8250.3512,7955.695799999999
MAR,Morocco,Africa,Africa,North Africa,developing,1983,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,1742.683,461810.995,475752.459
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Buildings,Non-residential,CH4,28,27.0,5333.0,149324.0,143991.0
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Buildings,Non-residential,N2O,265,273.0,71.055,18829.575,19398.015000000003
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Buildings,Residential,CO2,1,1.0,1417144.0,1417144.0,1417144.0
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Buildings,Residential,CH4,28,27.0,5221.7961,146210.2908,140988.49469999998
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Buildings,Residential,N2O,265,273.0,73.8921,19581.4065,20172.5433
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,6591.47,6591.47,6591.47
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,10388.7,311661.0,309583.26
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Energy systems,Electricity & heat,CO2,1,1.0,5413485.24,5413485.24,5413485.24
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Energy systems,Electricity & heat,CH4,28,27.0,65.600083,1836.802324,1771.202241
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Energy systems,Electricity & heat,N2O,265,273.0,41.0907493,10889.0485645,11217.7745589
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,42.497108,42.497108,42.497108
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,3873.28749,116198.6247,115423.967202
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.00123991,0.32857615,0.33849543
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Energy systems,Other (energy systems),CO2,1,1.0,61492.2,61492.2,61492.2
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Energy systems,Other (energy systems),CH4,28,27.0,1125.65,31518.200000000004,30392.550000000003
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Energy systems,Other (energy systems),N2O,265,273.0,414.73202,109903.9853,113221.84146
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Energy systems,Petroleum refining,CO2,1,1.0,252115.0,252115.0,252115.0
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Energy systems,Petroleum refining,CH4,28,27.0,4.377,122.556,118.179
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Energy systems,Petroleum refining,N2O,265,273.0,0.4377,115.9905,119.4921
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Industry,Cement,CO2,1,1.0,1740200.0,1740200.0,1740200.0
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Industry,Chemicals,CO2,1,1.0,239472.58,239472.58,239472.58
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Industry,Chemicals,CH4,28,27.0,5.427,151.956,146.529
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Industry,Chemicals,N2O,265,273.0,72.00749,19081.98485,19658.04477
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Industry,Metals,CO2,1,1.0,113596.6,113596.6,113596.6
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Industry,Metals,CH4,28,27.0,1.93,54.04,52.11
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Industry,Metals,N2O,265,273.0,0.2775,73.53750000000001,75.75750000000001
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Industry,Other (industry),CO2,1,1.0,4280985.2,4280985.2,4280985.2
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Industry,Other (industry),CH4,28,27.0,209.38214,5862.69992,5653.317779999999
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Industry,Other (industry),N2O,265,273.0,43.87714,11627.442099999998,11978.45922
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Industry,Waste,CH4,28,27.0,273298.0645,7652345.806,7379047.7415
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Industry,Waste,N2O,265,273.0,943.199,249947.735,257493.327
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Transport,Inland Shipping,CO2,1,1.0,280658.0,280658.0,280658.0
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Transport,Inland Shipping,CH4,28,27.0,26.53,742.84,716.3100000000001
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Transport,Inland Shipping,N2O,265,273.0,7.58,2008.7,2069.34
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Transport,Other (transport),CO2,1,1.0,975378.0,975378.0,975378.0
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Transport,Other (transport),CH4,28,27.0,54.6265,1529.542,1474.9155
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Transport,Other (transport),N2O,265,273.0,376.462,99762.43,102774.126
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Transport,Rail ,CO2,1,1.0,67356.9,67356.9,67356.9
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Transport,Rail ,CH4,28,27.0,3.77235,105.6258,101.85345
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Transport,Rail ,N2O,265,273.0,25.9974,6889.311,7097.2902
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Transport,Road,CO2,1,1.0,2327003.77,2327003.77,2327003.77
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Transport,Road,CH4,28,27.0,431.778994,12089.811832,11658.032838
MAR,Morocco,Africa,Africa,North Africa,developing,1983,Transport,Road,N2O,265,273.0,44.98175317,11920.16459005,12280.01861541
MAR,Morocco,Africa,Africa,North Africa,developing,1984,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,181.63633349,5085.81733772,4904.18100423
MAR,Morocco,Africa,Africa,North Africa,developing,1984,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,4.7090907796,1247.909056594,1285.5817828308002
MAR,Morocco,Africa,Africa,North Africa,developing,1984,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,189422.7,5303835.600000001,5114412.9
MAR,Morocco,Africa,Africa,North Africa,developing,1984,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,166194.3,166194.3,166194.3
MAR,Morocco,Africa,Africa,North Africa,developing,1984,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,8578.32337507,2273255.69439355,2341882.28139411
MAR,Morocco,Africa,Africa,North Africa,developing,1984,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,6482.82914,181519.21592,175036.38678
MAR,Morocco,Africa,Africa,North Africa,developing,1984,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,83.07476656,22014.8131384,22679.41127088
MAR,Morocco,Africa,Africa,North Africa,developing,1984,AFOLU,Rice cultivation (CH4),CH4,28,27.0,307.1105,8599.094000000001,8291.9835
MAR,Morocco,Africa,Africa,North Africa,developing,1984,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,1646.8278,436409.367,449583.9894
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Buildings,Non-residential,CH4,28,27.0,5459.0,152852.0,147393.0
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Buildings,Non-residential,N2O,265,273.0,72.735,19274.775,19856.655
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Buildings,Residential,CO2,1,1.0,1462391.0,1462391.0,1462391.0
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Buildings,Residential,CH4,28,27.0,5345.1179,149663.30120000002,144318.1833
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Buildings,Residential,N2O,265,273.0,75.6001,20034.0265,20638.8273
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,7355.13,7355.13,7355.13
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,11592.3,347769.0,345450.54
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Energy systems,Electricity & heat,CO2,1,1.0,5769915.6,5769915.6,5769915.6
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Energy systems,Electricity & heat,CH4,28,27.0,71.752902,2009.081256,1937.328354
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Energy systems,Electricity & heat,N2O,265,273.0,41.513214,11001.00171,11333.107422
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,40.323356,40.323356,40.323356
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,3944.81079,118344.3237,117555.361542
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.00116687,0.30922055,0.31855551
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Energy systems,Other (energy systems),CO2,1,1.0,58559.6,58559.6,58559.6
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Energy systems,Other (energy systems),CH4,28,27.0,1115.449,31232.572,30117.123000000003
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Energy systems,Other (energy systems),N2O,265,273.0,408.08056,108141.3484,111405.99288
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Energy systems,Petroleum refining,CO2,1,1.0,277056.0,277056.0,277056.0
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Energy systems,Petroleum refining,CH4,28,27.0,4.81,134.67999999999998,129.86999999999998
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Energy systems,Petroleum refining,N2O,265,273.0,0.481,127.465,131.313
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Industry,Cement,CO2,1,1.0,1602930.0,1602930.0,1602930.0
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Industry,Chemicals,CO2,1,1.0,258326.98,258326.98,258326.98
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Industry,Chemicals,CH4,28,27.0,6.03,168.84,162.81
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Industry,Chemicals,N2O,265,273.0,73.80524,19558.3886,20148.83052
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Industry,Metals,CO2,1,1.0,94346.9,94346.9,94346.9
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Industry,Metals,CH4,28,27.0,1.606,44.968,43.362
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Industry,Metals,N2O,265,273.0,0.2311,61.2415,63.0903
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Industry,Other (industry),CO2,1,1.0,4254791.3,4254791.3,4254791.3
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Industry,Other (industry),CH4,28,27.0,212.80414,5958.51592,5745.71178
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Industry,Other (industry),N2O,265,273.0,43.871406,11625.92259,11976.893838
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Industry,Waste,CH4,28,27.0,283365.2679,7934227.5012,7650862.233299999
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Industry,Waste,N2O,265,273.0,994.086,263432.79,271385.478
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Transport,Inland Shipping,CO2,1,1.0,152317.2,152317.2,152317.2
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Transport,Inland Shipping,CH4,28,27.0,14.406,403.368,388.962
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Transport,Inland Shipping,N2O,265,273.0,4.116,1090.74,1123.668
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Transport,Other (transport),CO2,1,1.0,1013910.0,1013910.0,1013910.0
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Transport,Other (transport),CH4,28,27.0,56.7845,1589.966,1533.1815
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Transport,Other (transport),N2O,265,273.0,391.334,103703.51,106834.182
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Transport,Rail ,CO2,1,1.0,70617.3,70617.3,70617.3
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Transport,Rail ,CH4,28,27.0,3.95495,110.7386,106.78365
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Transport,Rail ,N2O,265,273.0,27.2558,7222.787,7440.8334
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Transport,Road,CO2,1,1.0,2350629.75,2350629.75,2350629.75
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Transport,Road,CH4,28,27.0,422.187341,11821.245548,11399.058207
MAR,Morocco,Africa,Africa,North Africa,developing,1984,Transport,Road,N2O,265,273.0,44.77519281,11865.42609465,12223.62763713
MAR,Morocco,Africa,Africa,North Africa,developing,1985,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,223.25506879,6251.14192612,6027.88685733
MAR,Morocco,Africa,Africa,North Africa,developing,1985,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,5.7881000686,1533.846518179,1580.1513187278
MAR,Morocco,Africa,Africa,North Africa,developing,1985,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,206284.14,5775955.92,5569671.78
MAR,Morocco,Africa,Africa,North Africa,developing,1985,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,195894.3,195894.3,195894.3
MAR,Morocco,Africa,Africa,North Africa,developing,1985,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,9556.95098289,2532592.01046585,2609047.6183289704
MAR,Morocco,Africa,Africa,North Africa,developing,1985,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,7104.4369,198924.2332,191819.7963
MAR,Morocco,Africa,Africa,North Africa,developing,1985,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,90.08122017,23871.52334505,24592.17310641
MAR,Morocco,Africa,Africa,North Africa,developing,1985,AFOLU,Rice cultivation (CH4),CH4,28,27.0,100.7443,2820.8404,2720.0961
MAR,Morocco,Africa,Africa,North Africa,developing,1985,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,2016.107,534268.355,550397.211
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Buildings,Non-residential,CH4,28,27.0,5582.6,156312.80000000002,150730.2
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Buildings,Non-residential,N2O,265,273.0,74.383,19711.495,20306.559
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Buildings,Residential,CO2,1,1.0,1533660.0,1533660.0,1533660.0
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Buildings,Residential,CH4,28,27.0,5468.1781,153108.9868,147640.8087
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Buildings,Residential,N2O,265,273.0,77.2321,20466.5065,21084.3633
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,6802.22,6802.22,6802.22
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,10720.9,321627.0,319482.82
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Energy systems,Electricity & heat,CO2,1,1.0,5779124.24,5779124.24,5779124.24
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Energy systems,Electricity & heat,CH4,28,27.0,73.019633,2044.549724,1971.530091
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Energy systems,Electricity & heat,N2O,265,273.0,40.0628893,10616.6656645,10937.1687789
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,54.402997,54.402997,54.402997
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,4084.21374,122526.4122,121709.569452
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.00160514,0.4253620999999999,0.4382032199999999
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Energy systems,Other (energy systems),CO2,1,1.0,98498.7,98498.7,98498.7
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Energy systems,Other (energy systems),CH4,28,27.0,1112.881,31160.668,30047.787000000004
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Energy systems,Other (energy systems),N2O,265,273.0,422.34,111920.1,115298.82
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Energy systems,Petroleum refining,CO2,1,1.0,265997.0,265997.0,265997.0
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Energy systems,Petroleum refining,CH4,28,27.0,4.618,129.304,124.686
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Energy systems,Petroleum refining,N2O,265,273.0,0.4618,122.377,126.0714
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Industry,Cement,CO2,1,1.0,1646500.0,1646500.0,1646500.0
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Industry,Chemicals,CO2,1,1.0,261580.79,261580.79,261580.79
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Industry,Chemicals,CH4,28,27.0,6.03,168.84,162.81
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Industry,Chemicals,N2O,265,273.0,75.45175,19994.713750000003,20598.32775
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Industry,Metals,CO2,1,1.0,121503.6,121503.6,121503.6
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Industry,Metals,CH4,28,27.0,1.951,54.628,52.677
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Industry,Metals,N2O,265,273.0,0.2796,74.09400000000001,76.33080000000001
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Industry,Other (industry),CO2,1,1.0,4714155.9,4714155.9,4714155.9
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Industry,Other (industry),CH4,28,27.0,269.92414,7557.87592,7287.95178
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Industry,Other (industry),N2O,265,273.0,52.63189,13947.45085,14368.50597
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Industry,Waste,CH4,28,27.0,293620.8392,8221383.497599999,7927762.6584
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Industry,Waste,N2O,265,273.0,1032.191,273530.615,281788.143
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Transport,Inland Shipping,CO2,1,1.0,184403.0,184403.0,184403.0
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Transport,Inland Shipping,CH4,28,27.0,17.437,488.2360000000001,470.799
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Transport,Inland Shipping,N2O,265,273.0,4.982,1320.23,1360.086
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Transport,Other (transport),CO2,1,1.0,1033180.0,1033180.0,1033180.0
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Transport,Other (transport),CH4,28,27.0,57.8635,1620.178,1562.3145
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Transport,Other (transport),N2O,265,273.0,398.77,105674.05,108864.21
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Transport,Rail ,CO2,1,1.0,73803.6,73803.6,73803.6
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Transport,Rail ,CH4,28,27.0,4.1334,115.7352,111.6018
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Transport,Rail ,N2O,265,273.0,28.4856,7548.684,7776.5688
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Transport,Road,CO2,1,1.0,2348345.5,2348345.5,2348345.5
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Transport,Road,CH4,28,27.0,413.337866,11573.460248,11160.122382
MAR,Morocco,Africa,Africa,North Africa,developing,1985,Transport,Road,N2O,265,273.0,44.5151925,11796.5260125,12152.6475525
MAR,Morocco,Africa,Africa,North Africa,developing,1986,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,298.56128607,8359.71600996,8061.15472389
MAR,Morocco,Africa,Africa,North Africa,developing,1986,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,7.7404752166,2051.225932399,2113.1497341318
MAR,Morocco,Africa,Africa,North Africa,developing,1986,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,231055.65,6469558.2,6238502.55
MAR,Morocco,Africa,Africa,North Africa,developing,1986,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,208937.4,208937.4,208937.4
MAR,Morocco,Africa,Africa,North Africa,developing,1986,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,10924.39820272,2894965.5237208,2982360.70934256
MAR,Morocco,Africa,Africa,North Africa,developing,1986,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,8009.7981,224274.3468,216264.5487
