code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
MAR,Morocco,Africa,Africa,North Africa,developing,1986,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,104.44946625,27679.10855625,28514.70428625
MAR,Morocco,Africa,Africa,North Africa,developing,1986,AFOLU,Rice cultivation (CH4),CH4,28,27.0,743.387,20814.836,20071.449
MAR,Morocco,Africa,Africa,North Africa,developing,1986,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,2201.532,583405.9800000001,601018.236
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Buildings,Non-residential,CH4,28,27.0,5703.5,159698.0,153994.5
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Buildings,Non-residential,N2O,265,273.0,75.995,20138.675000000003,20746.635
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Buildings,Residential,CO2,1,1.0,1614137.0,1614137.0,1614137.0
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Buildings,Residential,CH4,28,27.0,5587.6151,156453.2228,150865.6077
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Buildings,Residential,N2O,265,273.0,78.8416,20893.024,21523.7568
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,6802.22,6802.22,6802.22
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,10720.9,321627.0,319482.82
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Energy systems,Electricity & heat,CO2,1,1.0,6459843.75,6459843.75,6459843.75
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Energy systems,Electricity & heat,CH4,28,27.0,77.3467195,2165.708146,2088.3614265
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Energy systems,Electricity & heat,N2O,265,273.0,51.9501719,13766.7955535,14182.3969287
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,58.863343,58.863343,58.863343
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,3863.42822,115902.8466,115130.160956
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.00174936,0.4635804,0.47757528
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Energy systems,Other (energy systems),CO2,1,1.0,37367.0,37367.0,37367.0
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Energy systems,Other (energy systems),CH4,28,27.0,1091.975,30575.3,29483.325
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Energy systems,Other (energy systems),N2O,265,273.0,447.69534,118639.2651,122220.82782
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Energy systems,Petroleum refining,CO2,1,1.0,265997.0,265997.0,265997.0
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Energy systems,Petroleum refining,CH4,28,27.0,4.618,129.304,124.686
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Energy systems,Petroleum refining,N2O,265,273.0,0.4618,122.377,126.0714
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Industry,Cement,CO2,1,1.0,1639820.0,1639820.0,1639820.0
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Industry,Chemicals,CO2,1,1.0,109202.58,109202.58,109202.58
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Industry,Chemicals,N2O,265,273.0,75.84844,20099.8366,20706.62412
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Industry,Metals,CO2,1,1.0,102993.2,102993.2,102993.2
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Industry,Metals,CH4,28,27.0,1.628,45.584,43.956
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Industry,Metals,N2O,265,273.0,0.2333,61.8245,63.6909
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Industry,Other (industry),CO2,1,1.0,4467469.1,4467469.1,4467469.1
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Industry,Other (industry),CH4,28,27.0,254.82314,7135.04792,6880.22478
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Industry,Other (industry),N2O,265,273.0,50.01597,13254.23205,13654.35981
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Industry,Waste,CH4,28,27.0,304411.1566,8523512.3848,8219101.2282
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Industry,Waste,N2O,265,273.0,1112.04,294690.6,303586.92
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Transport,Inland Shipping,CO2,1,1.0,219748.0,219748.0,219748.0
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Transport,Inland Shipping,CH4,28,27.0,20.776,581.728,560.952
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Transport,Inland Shipping,N2O,265,273.0,5.936,1573.04,1620.528
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Transport,Other (transport),CO2,1,1.0,1084450.0,1084450.0,1084450.0
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Transport,Other (transport),CH4,28,27.0,60.7353,1700.5884,1639.8531
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Transport,Other (transport),N2O,265,273.0,418.561,110918.665,114267.153
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Transport,Rail ,CO2,1,1.0,76989.9,76989.9,76989.9
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Transport,Rail ,CH4,28,27.0,4.31185,120.7318,116.41995
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Transport,Rail ,N2O,265,273.0,29.7154,7874.581,8112.3042
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Transport,Road,CO2,1,1.0,2462414.36,2462414.36,2462414.36
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Transport,Road,CH4,28,27.0,432.287912,12104.061536,11671.773624
MAR,Morocco,Africa,Africa,North Africa,developing,1986,Transport,Road,N2O,265,273.0,47.1404355,12492.2154075,12869.3388915
MAR,Morocco,Africa,Africa,North Africa,developing,1987,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,210.13170444,5883.68772432,5673.556019879999
MAR,Morocco,Africa,Africa,North Africa,developing,1987,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,5.4478646851,1443.6841415515,1487.2670590323
MAR,Morocco,Africa,Africa,North Africa,developing,1987,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,255557.82,7155618.96,6900061.140000001
MAR,Morocco,Africa,Africa,North Africa,developing,1987,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,198251.6,198251.6,198251.6
MAR,Morocco,Africa,Africa,North Africa,developing,1987,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,11628.3872433,3081522.6194745,3174549.7174209
MAR,Morocco,Africa,Africa,North Africa,developing,1987,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,9025.4743,252713.2804,243687.8061
MAR,Morocco,Africa,Africa,North Africa,developing,1987,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,120.31767323,31884.18340595,32846.72479179
MAR,Morocco,Africa,Africa,North Africa,developing,1987,AFOLU,Rice cultivation (CH4),CH4,28,27.0,1446.137,40491.836,39045.699
MAR,Morocco,Africa,Africa,North Africa,developing,1987,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,2088.389,553423.0850000001,570130.197
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Buildings,Non-residential,CH4,28,27.0,5820.8,162982.4,157161.6
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Buildings,Non-residential,N2O,265,273.0,77.559,20553.135,21173.607
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Buildings,Residential,CO2,1,1.0,1755652.0,1755652.0,1755652.0
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Buildings,Residential,CH4,28,27.0,5713.4351,159976.18279999998,154262.74769999998
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Buildings,Residential,N2O,265,273.0,80.744,21397.16,22043.112
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,5564.64,5564.64,5564.64
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,8770.35,263110.5,261356.43
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Energy systems,Electricity & heat,CO2,1,1.0,7156274.205,7156274.205,7156274.205
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Energy systems,Electricity & heat,CH4,28,27.0,81.05724,2269.60272,2188.54548
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Energy systems,Electricity & heat,N2O,265,273.0,62.0594552,16445.755628,16942.2312696
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,45.14644,45.14644,45.14644
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,3553.24926,106597.4778,105886.827948
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.00131296,0.3479344,0.35843808
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Energy systems,Other (energy systems),CO2,1,1.0,30366.6,30366.6,30366.6
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Energy systems,Other (energy systems),CH4,28,27.0,1180.621,33057.388000000006,31876.767000000003
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Energy systems,Other (energy systems),N2O,265,273.0,468.0788,124040.882,127785.5124
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Energy systems,Petroleum refining,CO2,1,1.0,265997.0,265997.0,265997.0
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Energy systems,Petroleum refining,CH4,28,27.0,4.618,129.304,124.686
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Energy systems,Petroleum refining,N2O,265,273.0,0.4618,122.377,126.0714
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Industry,Cement,CO2,1,1.0,1699440.0,1699440.0,1699440.0
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Industry,Chemicals,CO2,1,1.0,112347.3,112347.3,112347.3
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Industry,Chemicals,N2O,265,273.0,77.40962,20513.5493,21132.82626
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Industry,Metals,CO2,1,1.0,108849.3,108849.3,108849.3
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Industry,Metals,CH4,28,27.0,1.628,45.584,43.956
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Industry,Metals,N2O,265,273.0,0.2333,61.8245,63.6909
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Industry,Other (industry),CO2,1,1.0,3901764.7,3901764.7,3901764.7
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Industry,Other (industry),CH4,28,27.0,225.02214,6300.61992,6075.59778
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Industry,Other (industry),N2O,265,273.0,45.3506,12017.909,12380.7138
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Industry,Waste,CH4,28,27.0,315264.2395,8827398.706,8512134.466500001
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Industry,Waste,N2O,265,273.0,1151.27,305086.55,314296.71
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Transport,Inland Shipping,CO2,1,1.0,297429.8,297429.8,297429.8
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Transport,Inland Shipping,CH4,28,27.0,27.972,783.216,755.244
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Transport,Inland Shipping,N2O,265,273.0,7.992,2117.88,2181.816
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Transport,Other (transport),CO2,1,1.0,1084450.0,1084450.0,1084450.0
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Transport,Other (transport),CH4,28,27.0,60.7353,1700.5884,1639.8531
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Transport,Other (transport),N2O,265,273.0,418.561,110918.665,114267.153
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Transport,Rail ,CO2,1,1.0,76989.9,76989.9,76989.9
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Transport,Rail ,CH4,28,27.0,4.31185,120.7318,116.41995
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Transport,Rail ,N2O,265,273.0,29.7154,7874.581,8112.3042
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Transport,Road,CO2,1,1.0,2521386.69,2521386.69,2521386.69
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Transport,Road,CH4,28,27.0,453.515711,12698.439908,12244.924197
MAR,Morocco,Africa,Africa,North Africa,developing,1987,Transport,Road,N2O,265,273.0,49.9034996,13224.427394,13623.6553908
MAR,Morocco,Africa,Africa,North Africa,developing,1988,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,307.60358604,8612.90040912,8305.29682308
MAR,Morocco,Africa,Africa,North Africa,developing,1988,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,7.9749074791,2113.3504819615,2177.1497417943
MAR,Morocco,Africa,Africa,North Africa,developing,1988,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,233951.06,6550629.68,6316678.62
MAR,Morocco,Africa,Africa,North Africa,developing,1988,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,257494.3,257494.3,257494.3
MAR,Morocco,Africa,Africa,North Africa,developing,1988,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,11272.37099902,2987178.3147403,3077357.28273246
MAR,Morocco,Africa,Africa,North Africa,developing,1988,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,8440.1661,236324.6508,227884.4847
MAR,Morocco,Africa,Africa,North Africa,developing,1988,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,121.6086818,32226.300677,33199.1701314
MAR,Morocco,Africa,Africa,North Africa,developing,1988,AFOLU,Rice cultivation (CH4),CH4,28,27.0,1198.33,33553.24,32354.91
MAR,Morocco,Africa,Africa,North Africa,developing,1988,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,2496.954,661692.81,681668.442
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Buildings,Non-residential,CH4,28,27.0,5936.0,166208.0,160272.0
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Buildings,Non-residential,N2O,265,273.0,79.095,20960.175,21592.935
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Buildings,Residential,CO2,1,1.0,1839670.0,1839670.0,1839670.0
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Buildings,Residential,CH4,28,27.0,5830.928,163265.984,157435.05599999998
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Buildings,Residential,N2O,265,273.0,82.0751,21749.9015,22406.5023
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,5582.23,5582.23,5582.23
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,8798.08,263942.4,262182.784
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Energy systems,Electricity & heat,CO2,1,1.0,7446843.0,7446843.0,7446843.0
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Energy systems,Electricity & heat,CH4,28,27.0,85.72577,2400.32156,2314.59579
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Energy systems,Electricity & heat,N2O,265,273.0,62.219794,16488.24541,16986.003762
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,49.9222,49.9222,49.9222
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,3575.50992,107265.2976,106550.195616
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.00145905,0.3866482499999999,0.39832065
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Energy systems,Other (energy systems),CO2,1,1.0,16365.8,16365.8,16365.8
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Energy systems,Other (energy systems),CH4,28,27.0,1169.373,32742.444000000003,31573.071
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Energy systems,Other (energy systems),N2O,265,273.0,466.1628,123533.142,127262.4444
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Energy systems,Petroleum refining,CO2,1,1.0,265997.0,265997.0,265997.0
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Energy systems,Petroleum refining,CH4,28,27.0,4.618,129.304,124.686
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Energy systems,Petroleum refining,N2O,265,273.0,0.4618,122.377,126.0714
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Industry,Cement,CO2,1,1.0,1853100.0,1853100.0,1853100.0
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Industry,Chemicals,CO2,1,1.0,115442.89,115442.89,115442.89
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Industry,Chemicals,N2O,265,273.0,78.9382,20918.623,21550.1286
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Industry,Metals,CO2,1,1.0,112007.4,112007.4,112007.4
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Industry,Metals,CH4,28,27.0,1.628,45.584,43.956
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Industry,Metals,N2O,265,273.0,0.2333,61.8245,63.6909
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Industry,Other (industry),CO2,1,1.0,4739304.9,4739304.9,4739304.9
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Industry,Other (industry),CH4,28,27.0,259.89914,7277.17592,7017.27678
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Industry,Other (industry),N2O,265,273.0,56.229243,14900.749395,15350.583339
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Industry,Waste,CH4,28,27.0,327930.824,9182063.072,8854132.248
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Industry,Waste,N2O,265,273.0,1219.502,323168.03,332924.046
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Transport,Inland Shipping,CO2,1,1.0,31114.8,31114.8,31114.8
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Transport,Inland Shipping,CH4,28,27.0,2.814,78.792,75.97800000000001
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Transport,Inland Shipping,N2O,265,273.0,0.804,213.06,219.492
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Transport,Other (transport),CO2,1,1.0,555083.0,555083.0,555083.0
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Transport,Other (transport),CH4,28,27.0,31.0877,870.4556,839.3679000000001
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Transport,Other (transport),N2O,265,273.0,214.243,56774.395,58488.339
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Transport,Road,CO2,1,1.0,3000653.96,3000653.96,3000653.96
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Transport,Road,CH4,28,27.0,494.43858,13844.28024,13349.84166
MAR,Morocco,Africa,Africa,North Africa,developing,1988,Transport,Road,N2O,265,273.0,55.6200157,14739.304160500002,15184.2642861
MAR,Morocco,Africa,Africa,North Africa,developing,1989,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,295.84338454,8283.61476712,7987.77138258
MAR,Morocco,Africa,Africa,North Africa,developing,1989,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,7.6700169811,2032.5544999915,2093.9146358403
MAR,Morocco,Africa,Africa,North Africa,developing,1989,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,247657.48,6934409.44,6686751.96
MAR,Morocco,Africa,Africa,North Africa,developing,1989,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,233702.8,233702.8,233702.8
MAR,Morocco,Africa,Africa,North Africa,developing,1989,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,11631.61487906,3082377.9429509,3175430.86198338
MAR,Morocco,Africa,Africa,North Africa,developing,1989,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,8856.5984,247984.7552,239128.15680000003
MAR,Morocco,Africa,Africa,North Africa,developing,1989,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,128.93983799,34169.05706735,35200.57577127
MAR,Morocco,Africa,Africa,North Africa,developing,1989,AFOLU,Rice cultivation (CH4),CH4,28,27.0,109.9471,3078.5188000000003,2968.5717
MAR,Morocco,Africa,Africa,North Africa,developing,1989,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,2264.387,600062.555,618177.6510000001
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Buildings,Non-residential,CH4,28,27.0,6050.0,169400.0,163350.0
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Buildings,Non-residential,N2O,265,273.0,80.615,21362.975,22007.895
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Buildings,Residential,CO2,1,1.0,1972388.0,1972388.0,1972388.0
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Buildings,Residential,CH4,28,27.0,5952.8109,166678.70520000003,160725.8943
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Buildings,Residential,N2O,265,273.0,83.6032,22154.848,22823.6736
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,4423.63,4423.63,4423.63
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,6972.03,209160.9,207766.494
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Energy systems,Electricity & heat,CO2,1,1.0,7173387.3,7173387.3,7173387.3
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Energy systems,Electricity & heat,CH4,28,27.0,88.1830845,2469.1263660000004,2380.9432815
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Energy systems,Electricity & heat,N2O,265,273.0,56.6224685,15004.9541525,15457.933900499998
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,33.76098,33.76098,33.76098
