code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,3227.81142,96834.3426,96188.780316
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000947728,0.25114792,0.258729744
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Energy systems,Other (energy systems),CO2,1,1.0,18730.8,18730.8,18730.8
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Energy systems,Other (energy systems),CH4,28,27.0,1158.298,32432.344,31274.046
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Energy systems,Other (energy systems),N2O,265,273.0,503.0637,133311.8805,137336.3901
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Energy systems,Petroleum refining,CO2,1,1.0,277056.0,277056.0,277056.0
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Energy systems,Petroleum refining,CH4,28,27.0,4.81,134.67999999999998,129.86999999999998
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Energy systems,Petroleum refining,N2O,265,273.0,0.481,127.465,131.313
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Industry,Cement,CO2,1,1.0,1999840.0,1999840.0,1999840.0
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Industry,Chemicals,CO2,1,1.0,118500.09,118500.09,118500.09
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Industry,Chemicals,N2O,265,273.0,80.45161,21319.67665,21963.28953
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Industry,Metals,CO2,1,1.0,109175.1,109175.1,109175.1
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Industry,Metals,CH4,28,27.0,1.628,45.584,43.956
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Industry,Metals,N2O,265,273.0,0.2333,61.8245,63.6909
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Industry,Other (industry),CO2,1,1.0,5918925.1,5918925.1,5918925.1
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Industry,Other (industry),CH4,28,27.0,354.67514,9930.90392,9576.22878
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Industry,Other (industry),N2O,265,273.0,72.274093,19152.634645,19730.827389
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Industry,Waste,CH4,28,27.0,338915.7319,9489640.4932,9150724.7613
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Industry,Waste,N2O,265,273.0,1215.101,322001.765,331722.57300000003
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Transport,Inland Shipping,CO2,1,1.0,31114.8,31114.8,31114.8
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Transport,Inland Shipping,CH4,28,27.0,2.814,78.792,75.97800000000001
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Transport,Inland Shipping,N2O,265,273.0,0.804,213.06,219.492
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Transport,Other (transport),CO2,1,1.0,567902.0,567902.0,567902.0
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Transport,Other (transport),CH4,28,27.0,31.8056,890.5568,858.7511999999999
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Transport,Other (transport),N2O,265,273.0,219.19,58085.35,59838.87
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Transport,Road,CO2,1,1.0,3439591.5,3439591.5,3439591.5
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Transport,Road,CH4,28,27.0,520.84496,14583.65888,14062.81392
MAR,Morocco,Africa,Africa,North Africa,developing,1989,Transport,Road,N2O,265,273.0,59.805715,15848.514475,16326.960195
MAR,Morocco,Africa,Africa,North Africa,developing,1990,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,271.55092333,7603.42585324,7331.87492991
MAR,Morocco,Africa,Africa,North Africa,developing,1990,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,7.0401952262,1865.651734943,1921.9732967526
MAR,Morocco,Africa,Africa,North Africa,developing,1990,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,246410.76,6899501.28,6653090.5200000005
MAR,Morocco,Africa,Africa,North Africa,developing,1990,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,267174.3,267174.3,267174.3
MAR,Morocco,Africa,Africa,North Africa,developing,1990,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,11665.6900473,3091407.8625345,3184733.3829129003
MAR,Morocco,Africa,Africa,North Africa,developing,1990,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,9253.7072,259103.8016,249850.09440000003
MAR,Morocco,Africa,Africa,North Africa,developing,1990,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,138.29249644,36647.5115566,37753.85152812
MAR,Morocco,Africa,Africa,North Africa,developing,1990,AFOLU,Rice cultivation (CH4),CH4,28,27.0,123.486,3457.608,3334.1220000000003
MAR,Morocco,Africa,Africa,North Africa,developing,1990,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,2577.096,682930.44,703547.208
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0631674,8.7171012,10.3594536
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Buildings,Non-residential,CO2,1,1.0,62658.3,62658.3,62658.3
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Buildings,Non-residential,CH4,28,27.0,6174.865,172896.22,166721.35499999998
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Buildings,Non-residential,N2O,265,273.0,82.2613,21799.2445,22457.3349
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Buildings,Residential,CO2,1,1.0,1690469.0,1690469.0,1690469.0
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Buildings,Residential,CH4,28,27.0,6041.4288,169160.00639999998,163118.5776
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Buildings,Residential,N2O,265,273.0,84.4876,22389.214,23065.1148
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,4616.8,4616.8,4616.8
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,7276.47,218294.1,216838.806
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Energy systems,Electricity & heat,CO2,1,1.0,7647249.929,7647249.929,7647249.929
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Energy systems,Electricity & heat,CH4,28,27.0,95.441922,2672.3738160000003,2576.9318940000003
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Energy systems,Electricity & heat,N2O,265,273.0,64.068311,16978.102414999998,17490.648902999998
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,38.5644,38.5644,38.5644
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,3049.77938,91493.3814,90883.425524
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.00109382,0.2898622999999999,0.29861286
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Energy systems,Other (energy systems),CO2,1,1.0,62658.3,62658.3,62658.3
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Energy systems,Other (energy systems),CH4,28,27.0,1244.965,34859.02,33614.055
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Energy systems,Other (energy systems),N2O,265,273.0,522.2258,138389.837,142567.6434
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Energy systems,Petroleum refining,CO2,1,1.0,277056.0,277056.0,277056.0
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Energy systems,Petroleum refining,CH4,28,27.0,4.81,134.67999999999998,129.86999999999998
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Energy systems,Petroleum refining,N2O,265,273.0,0.481,127.465,131.313
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Industry,Cement,CO2,1,1.0,2302640.0,2302640.0,2302640.0
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Industry,Chemicals,CO2,1,1.0,121526.71,121526.71,121526.71
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Industry,Chemicals,N2O,265,273.0,81.96009,21719.42385,22375.10457
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Industry,Metals,CO2,1,1.0,109389.8,109389.8,109389.8
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Industry,Metals,CH4,28,27.0,1.628,45.584,43.956
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Industry,Metals,N2O,265,273.0,0.2333,61.8245,63.6909
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Industry,Other (industry),CO2,1,1.0,5375984.5,5375984.5,5375984.5
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Industry,Other (industry),CH4,28,27.0,301.92514,8453.90392,8151.97878
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Industry,Other (industry),N2O,265,273.0,65.934636,17472.67854,18000.155628
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Industry,Other (industry),HFC-134a,1300,1530.0,0.27902,362.726,426.9006
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Industry,Waste,CH4,28,27.0,349542.0704,9787177.9712,9437635.9008
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Industry,Waste,N2O,265,273.0,1322.787,350538.555,361120.851
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Transport,Other (transport),CO2,1,1.0,638520.0,638520.0,638520.0
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Transport,Other (transport),CH4,28,27.0,35.7606,1001.2967999999998,965.5362
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Transport,Other (transport),N2O,265,273.0,246.446,65308.19,67279.758
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Transport,Road,CO2,1,1.0,3894128.5,3894128.5,3894128.5
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Transport,Road,CH4,28,27.0,552.843676,15479.622928,14926.779251999998
MAR,Morocco,Africa,Africa,North Africa,developing,1990,Transport,Road,N2O,265,273.0,64.5716104,17111.476756,17628.0496392
MAR,Morocco,Africa,Africa,North Africa,developing,1991,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,336.05081939,9409.42294292,9073.37212353
MAR,Morocco,Africa,Africa,North Africa,developing,1991,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,8.7124193595,2308.7911302675,2378.4904851435
MAR,Morocco,Africa,Africa,North Africa,developing,1991,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,235310.7,6588699.600000001,6353388.9
MAR,Morocco,Africa,Africa,North Africa,developing,1991,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,230622.8,230622.8,230622.8
MAR,Morocco,Africa,Africa,North Africa,developing,1991,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,11336.95175052,3004292.2138878,3094987.82789196
MAR,Morocco,Africa,Africa,North Africa,developing,1991,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,8936.7621,250229.3388,241292.5767
MAR,Morocco,Africa,Africa,North Africa,developing,1991,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,135.43855029,35891.21582685,36974.72422917
MAR,Morocco,Africa,Africa,North Africa,developing,1991,AFOLU,Rice cultivation (CH4),CH4,28,27.0,970.544,27175.232,26204.688
MAR,Morocco,Africa,Africa,North Africa,developing,1991,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,2209.388,585487.82,603162.924
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,6.924975,955.64655,1135.6959
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Buildings,Non-residential,CO2,1,1.0,77613.0,77613.0,77613.0
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Buildings,Non-residential,CH4,28,27.0,6289.45,176104.6,169815.15
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Buildings,Non-residential,N2O,265,273.0,83.797,22206.205,22876.581
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Buildings,Residential,CO2,1,1.0,1972477.0,1972477.0,1972477.0
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Buildings,Residential,CH4,28,27.0,6174.5417,172887.1676,166712.62589999998
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Buildings,Residential,N2O,265,273.0,86.2443,22854.7395,23544.6939
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,4836.16,4836.16,4836.16
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,7622.21,228666.3,227141.858
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Energy systems,Electricity & heat,CO2,1,1.0,7595545.56,7595545.56,7595545.56
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Energy systems,Electricity & heat,CH4,28,27.0,102.420875,2867.7845,2765.363625
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Energy systems,Electricity & heat,N2O,265,273.0,63.6794556,16875.055733999998,17384.491378799998
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,31.2002,31.2002,31.2002
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,2548.99446,76469.8338,75960.034908
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000874682,0.23179073,0.238788186
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Energy systems,Other (energy systems),CO2,1,1.0,77613.0,77613.0,77613.0
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Energy systems,Other (energy systems),CH4,28,27.0,1342.25,37583.0,36240.75
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Energy systems,Other (energy systems),N2O,265,273.0,558.7604,148071.506,152541.5892
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Energy systems,Petroleum refining,CO2,1,1.0,249350.0,249350.0,249350.0
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Energy systems,Petroleum refining,CH4,28,27.0,4.329,121.212,116.883
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Energy systems,Petroleum refining,N2O,265,273.0,0.4329,114.7185,118.1817
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Industry,Cement,CO2,1,1.0,2462280.0,2462280.0,2462280.0
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Industry,Chemicals,CO2,1,1.0,124520.5,124520.5,124520.5
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Industry,Chemicals,N2O,265,273.0,83.46824,22119.0836,22786.82952
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Industry,Metals,CO2,1,1.0,112649.5,112649.5,112649.5
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Industry,Metals,CH4,28,27.0,1.628,45.584,43.956
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Industry,Metals,N2O,265,273.0,0.2333,61.8245,63.6909
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Industry,Other (industry),CO2,1,1.0,5637390.0,5637390.0,5637390.0
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Industry,Other (industry),CH4,28,27.0,422.3346,11825.3688,11403.0342
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Industry,Other (industry),N2O,265,273.0,81.434262,21580.07943,22231.553526
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Industry,Other (industry),HFC-134a,1300,1530.0,1.12513,1462.669,1721.4489
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Industry,Waste,CH4,28,27.0,363167.2858,10168684.0024,9805516.7166
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Industry,Waste,N2O,265,273.0,1299.063,344251.695,354644.199
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Transport,Other (transport),CO2,1,1.0,676978.0,676978.0,676978.0
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Transport,Other (transport),CH4,28,27.0,37.9144,1061.6032,1023.6888
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Transport,Other (transport),N2O,265,273.0,261.29,69241.85,71332.17000000001
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Transport,Road,CO2,1,1.0,4326827.6,4326827.6,4326827.6
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Transport,Road,CH4,28,27.0,574.28717,16080.040759999998,15505.753589999998
MAR,Morocco,Africa,Africa,North Africa,developing,1991,Transport,Road,N2O,265,273.0,68.056497,18034.971705,18579.423681
MAR,Morocco,Africa,Africa,North Africa,developing,1992,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,167.89809503,4701.146660840001,4533.24856581
MAR,Morocco,Africa,Africa,North Africa,developing,1992,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,4.3529091596,1153.520927294,1188.3442005708
MAR,Morocco,Africa,Africa,North Africa,developing,1992,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,228323.77,6393065.56,6164741.79
MAR,Morocco,Africa,Africa,North Africa,developing,1992,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,208402.8,208402.8,208402.8
MAR,Morocco,Africa,Africa,North Africa,developing,1992,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,10390.04889046,2753362.9559719004,2836483.3470955803
MAR,Morocco,Africa,Africa,North Africa,developing,1992,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,8887.6738,248854.8664,239967.1926
MAR,Morocco,Africa,Africa,North Africa,developing,1992,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,130.2420214,34514.135671,35556.0718422
MAR,Morocco,Africa,Africa,North Africa,developing,1992,AFOLU,Rice cultivation (CH4),CH4,28,27.0,1072.351,30025.828,28953.477000000003
MAR,Morocco,Africa,Africa,North Africa,developing,1992,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,2064.82,547177.3,563695.8600000001
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,13.616411,1879.064718,2233.091404
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Buildings,Non-residential,CO2,1,1.0,89538.9,89538.9,89538.9
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Buildings,Non-residential,CH4,28,27.0,6402.895,179281.06,172878.165
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Buildings,Non-residential,N2O,265,273.0,85.3159,22608.7135,23291.2407
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Buildings,Residential,CO2,1,1.0,2126205.0,2126205.0,2126205.0
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Buildings,Residential,CH4,28,27.0,6296.7839,176309.9492,170013.16530000002
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Buildings,Residential,N2O,265,273.0,87.8066,23268.749,23971.201800000003
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,5055.53,5055.53,5055.53
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,7967.95,239038.5,237444.91
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Energy systems,Electricity & heat,CO2,1,1.0,8138633.5,8138633.5,8138633.5
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Energy systems,Electricity & heat,CH4,28,27.0,123.711013,3463.908364,3340.197351
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Energy systems,Electricity & heat,N2O,265,273.0,65.5445308,17369.300662,17893.6569084
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,29.56247,29.56247,29.56247
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,2483.02496,74490.7488,73994.14380800001
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000801635,0.212433275,0.218846355
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Energy systems,Other (energy systems),CO2,1,1.0,86573.2,86573.2,86573.2
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Energy systems,Other (energy systems),CH4,28,27.0,1342.96,37602.880000000005,36259.92
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Energy systems,Other (energy systems),N2O,265,273.0,604.0196,160065.194,164897.3508
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Energy systems,Petroleum refining,CO2,1,1.0,277056.0,277056.0,277056.0
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Energy systems,Petroleum refining,CH4,28,27.0,4.81,134.67999999999998,129.86999999999998
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Energy systems,Petroleum refining,N2O,265,273.0,0.481,127.465,131.313
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Industry,Cement,CO2,1,1.0,2643500.0,2643500.0,2643500.0
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Industry,Chemicals,CO2,1,1.0,127478.41,127478.41,127478.41
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Industry,Chemicals,N2O,265,273.0,84.96584,22515.9476,23195.67432
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Industry,Metals,CO2,1,1.0,114556.5,114556.5,114556.5
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Industry,Metals,CH4,28,27.0,1.639,45.892,44.253
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Industry,Metals,N2O,265,273.0,0.2344,62.116,63.9912
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Industry,Other (industry),CO2,1,1.0,5828910.0,5828910.0,5828910.0
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Industry,Other (industry),CH4,28,27.0,394.01106,11032.30968,10638.29862
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Industry,Other (industry),N2O,265,273.0,76.72461,20332.02165,20945.81853
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Industry,Other (industry),HFC-134a,1300,1530.0,1.497084,1946.2092,2290.53852
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1992,Industry,Waste,CH4,28,27.0,372796.6486,10438306.1608,10065509.5122
