code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,6999.76,209992.8,208592.848
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Electricity & heat,CO2,1,1.0,9662346.53,9662346.53,9662346.53
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Electricity & heat,CH4,28,27.0,117.874954,3300.498712,3182.623758
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Electricity & heat,N2O,265,273.0,106.7796688,28296.612232,29150.8495824
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,15.07963,15.07963,15.07963
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,2141.1131,64233.393,63805.17038
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000365231,0.096786215,0.099708063
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Other (energy systems),CO2,1,1.0,116419.0,116419.0,116419.0
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Other (energy systems),CH4,28,27.0,1441.425,40359.9,38918.475
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Other (energy systems),N2O,265,273.0,698.486,185098.79,190686.678
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Petroleum refining,CO2,1,1.0,293702.0,293702.0,293702.0
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Petroleum refining,CH4,28,27.0,5.099,142.772,137.673
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Energy systems,Petroleum refining,N2O,265,273.0,0.5099,135.1235,139.2027
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Cement,CO2,1,1.0,2767800.0,2767800.0,2767800.0
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Chemicals,CO2,1,1.0,139263.806,139263.806,139263.806
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Chemicals,N2O,265,273.0,90.46442,23973.0713,24696.78666
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Metals,CO2,1,1.0,33658.1,33658.1,33658.1
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Metals,CH4,30,29.8,0.35,10.5,10.43
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Other (industry),CO2,1,1.0,5562346.2,5562346.2,5562346.2
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Other (industry),CH4,28,27.0,431.72856,12088.39968,11656.67112
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Other (industry),N2O,265,273.0,78.065017,20687.229505,21311.749641
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Other (industry),HFC-134a,1300,1530.0,15.256253,19833.1289,23342.06709
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Other (industry),HFC-143a,4800,5810.0,2.565133,12312.6384,14903.42273
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Waste,CH4,28,27.0,420634.65092,11777770.22576,11357135.57484
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Industry,Waste,N2O,265,273.0,1447.561,383603.665,395184.153
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Transport,Other (transport),CO2,1,1.0,991458.0,991458.0,991458.0
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Transport,Other (transport),CH4,28,27.0,55.527,1554.756,1499.229
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Transport,Other (transport),N2O,265,273.0,382.668,101407.02,104468.364
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Transport,Road,CO2,1,1.0,6397332.02,6397332.02,6397332.02
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Transport,Road,CH4,28,27.0,635.0200209,17780.5605852,17145.540564299998
MAR,Morocco,Africa,Africa,North Africa,developing,1996,Transport,Road,N2O,265,273.0,80.846581,21424.343965,22071.116613
MAR,Morocco,Africa,Africa,North Africa,developing,1997,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,196.96842834,5515.11599352,5318.14756518
MAR,Morocco,Africa,Africa,North Africa,developing,1997,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,5.1065762021,1353.2426935565002,1394.0953031733002
MAR,Morocco,Africa,Africa,North Africa,developing,1997,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,226486.6,6341624.8,6115138.2
MAR,Morocco,Africa,Africa,North Africa,developing,1997,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,285654.0,285654.0,285654.0
MAR,Morocco,Africa,Africa,North Africa,developing,1997,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,10658.04457053,2824381.81119045,2909646.16775469
MAR,Morocco,Africa,Africa,North Africa,developing,1997,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,9145.40692,256071.39376,246925.98684
MAR,Morocco,Africa,Africa,North Africa,developing,1997,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,138.95652176,36823.4782664,37935.13044048
MAR,Morocco,Africa,Africa,North Africa,developing,1997,AFOLU,Rice cultivation (CH4),CH4,28,27.0,1164.337,32601.436,31437.099
MAR,Morocco,Africa,Africa,North Africa,developing,1997,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,2735.805,724988.325,746874.7649999999
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,49.329593,6807.483834000001,8090.053252000001
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.685993,2298.07655,2469.5748
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Buildings,Non-residential,CO2,1,1.0,125380.0,125380.0,125380.0
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Buildings,Non-residential,CH4,28,27.0,6916.335,193657.38,186741.045
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Buildings,Non-residential,N2O,265,273.0,92.1807,24427.8855,25165.3311
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Buildings,Residential,CO2,1,1.0,2800748.0,2800748.0,2800748.0
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Buildings,Residential,CH4,28,27.0,6850.6434,191818.0152,184967.3718
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Buildings,Residential,N2O,265,273.0,94.9188,25153.482,25912.832400000003
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,3300.23,3300.23,3300.23
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,5201.44,156043.19999999998,155002.91199999998
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Energy systems,Electricity & heat,CO2,1,1.0,10323595.23,10323595.23,10323595.23
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Energy systems,Electricity & heat,CH4,28,27.0,123.437884,3456.260752,3332.822868
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Energy systems,Electricity & heat,N2O,265,273.0,113.1742498,29991.176197,30896.5701954
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,31.73384,31.73384,31.73384
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,2434.00269,73020.08069999999,72533.280162
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000874682,0.23179073,0.238788186
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Energy systems,Other (energy systems),CO2,1,1.0,122351.0,122351.0,122351.0
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Energy systems,Other (energy systems),CH4,28,27.0,1441.895,40373.06,38931.165
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Energy systems,Other (energy systems),N2O,265,273.0,724.4916,191990.274,197786.2068
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Energy systems,Petroleum refining,CO2,1,1.0,310291.0,310291.0,310291.0
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Energy systems,Petroleum refining,CH4,28,27.0,5.387,150.83599999999998,145.44899999999998
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Energy systems,Petroleum refining,N2O,265,273.0,0.5387,142.75549999999998,147.0651
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Industry,Cement,CO2,1,1.0,3033560.0,3033560.0,3033560.0
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Industry,Chemicals,CO2,1,1.0,137135.349,137135.349,137135.349
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Industry,Chemicals,N2O,265,273.0,91.66784,24291.9776,25025.32032
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Industry,Metals,CO2,1,1.0,33217.4,33217.4,33217.4
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Industry,Metals,CH4,30,29.8,0.35,10.5,10.43
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Industry,Other (industry),CO2,1,1.0,5432263.8,5432263.8,5432263.8
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Industry,Other (industry),CH4,28,27.0,401.7785,11249.798,10848.0195
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Industry,Other (industry),N2O,265,273.0,73.137099,19381.331235,19966.428027
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Industry,Other (industry),HFC-134a,1300,1530.0,19.719571,25635.4423,30170.94363
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Industry,Other (industry),HFC-143a,4800,5810.0,4.014571,19269.9408,23324.65751
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Industry,Waste,CH4,28,27.0,428483.67515,11997542.9042,11569059.22905
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Industry,Waste,N2O,265,273.0,1463.351,387788.015,399494.823
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Transport,Other (transport),CO2,1,1.0,991458.0,991458.0,991458.0
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Transport,Other (transport),CH4,28,27.0,55.527,1554.756,1499.229
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Transport,Other (transport),N2O,265,273.0,382.668,101407.02,104468.364
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Transport,Road,CO2,1,1.0,6833218.8,6833218.8,6833218.8
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Transport,Road,CH4,28,27.0,643.309702,18012.671656,17369.361954
MAR,Morocco,Africa,Africa,North Africa,developing,1997,Transport,Road,N2O,265,273.0,85.7082048,22712.674272,23398.3399104
MAR,Morocco,Africa,Africa,North Africa,developing,1998,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,288.73587452,8084.60448656,7795.86861204
MAR,Morocco,Africa,Africa,North Africa,developing,1998,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,7.4857505389,1983.7238928085,2043.6098971197
MAR,Morocco,Africa,Africa,North Africa,developing,1998,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,225314.0,6308792.0,6083478.0
MAR,Morocco,Africa,Africa,North Africa,developing,1998,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,281097.0,281097.0,281097.0
MAR,Morocco,Africa,Africa,North Africa,developing,1998,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,10809.68624867,2864566.85589755,2951044.34588691
MAR,Morocco,Africa,Africa,North Africa,developing,1998,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,9129.6524,255630.26720000003,246500.6148
MAR,Morocco,Africa,Africa,North Africa,developing,1998,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,133.9220259,35489.3368635,36560.7130707
MAR,Morocco,Africa,Africa,North Africa,developing,1998,AFOLU,Rice cultivation (CH4),CH4,28,27.0,490.909,13745.452,13254.543
MAR,Morocco,Africa,Africa,North Africa,developing,1998,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,2765.662,732900.4299999999,755025.7259999999
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,57.133052,7884.361176,9369.820528
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,1.348848,4518.6408,4855.852800000001
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Buildings,Non-residential,CO2,1,1.0,131311.0,131311.0,131311.0
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Buildings,Non-residential,CH4,28,27.0,7005.005,196140.14,189135.135
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Buildings,Non-residential,N2O,265,273.0,93.3661,24742.0165,25488.9453
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Buildings,Residential,CO2,1,1.0,2943200.0,2943200.0,2943200.0
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Buildings,Residential,CH4,28,27.0,6952.7313,194676.4764,187723.7451
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Buildings,Residential,N2O,265,273.0,96.6198,25604.247,26377.2054
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,2360.99,2360.99,2360.99
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,3721.13,111633.9,110889.674
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Energy systems,Electricity & heat,CO2,1,1.0,10306100.128,10306100.128,10306100.128
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Energy systems,Electricity & heat,CH4,28,27.0,113.852199,3187.861572,3074.009373
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Energy systems,Electricity & heat,N2O,265,273.0,125.9926328,33388.047692,34395.9887544
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,31.609177,31.609177,31.609177
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,2631.51438,78945.4314,78419.128524
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000874682,0.23179073,0.238788186
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Energy systems,Other (energy systems),CO2,1,1.0,128345.0,128345.0,128345.0
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Energy systems,Other (energy systems),CH4,28,27.0,1442.37,40386.36,38943.99
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Energy systems,Other (energy systems),N2O,265,273.0,744.1365,197196.1725,203149.2645
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Energy systems,Petroleum refining,CO2,1,1.0,318643.0,318643.0,318643.0
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Energy systems,Petroleum refining,CH4,28,27.0,5.532,154.89600000000002,149.364
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Energy systems,Petroleum refining,N2O,265,273.0,0.5532,146.598,151.02360000000002
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Industry,Cement,CO2,1,1.0,3097380.0,3097380.0,3097380.0
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Industry,Chemicals,CO2,1,1.0,145533.848,145533.848,145533.848
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Industry,Chemicals,N2O,265,273.0,92.81888,24597.0032,25339.55424
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Industry,Metals,CO2,1,1.0,32071.2,32071.2,32071.2
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Industry,Metals,CH4,30,29.8,0.35,10.5,10.43
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Industry,Other (industry),CO2,1,1.0,5453799.9,5453799.9,5453799.9
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Industry,Other (industry),CH4,28,27.0,385.1248,10783.4944,10398.3696
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Industry,Other (industry),N2O,265,273.0,73.431273,19459.287345,20046.737529
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Industry,Other (industry),HFC-125,3170,3740.0,0.170902,541.75934,639.17348
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Industry,Other (industry),HFC-134a,1300,1530.0,24.18289,31437.757,36999.8217
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Industry,Other (industry),HFC-143a,4800,5810.0,6.067259,29122.8432,35250.77479
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Industry,Waste,CH4,28,27.0,440998.56748,12347959.88944,11906961.32196
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Industry,Waste,N2O,265,273.0,1482.125,392763.125,404620.125
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Transport,Other (transport),CO2,1,1.0,1062000.0,1062000.0,1062000.0
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Transport,Other (transport),CH4,28,27.0,59.4778,1665.3784,1605.9006
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Transport,Other (transport),N2O,265,273.0,409.895,108622.175,111901.335
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Transport,Road,CO2,1,1.0,7269037.22,7269037.22,7269037.22
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Transport,Road,CH4,28,27.0,650.83201,18223.29628,17572.46427
MAR,Morocco,Africa,Africa,North Africa,developing,1998,Transport,Road,N2O,265,273.0,90.5498177,23995.7016905,24720.1002321
MAR,Morocco,Africa,Africa,North Africa,developing,1999,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,194.89739596,5457.12708688,5262.22969092
MAR,Morocco,Africa,Africa,North Africa,developing,1999,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,5.052898102,1339.01799703,1379.441181846
MAR,Morocco,Africa,Africa,North Africa,developing,1999,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,235438.6,6592280.8,6356842.2
MAR,Morocco,Africa,Africa,North Africa,developing,1999,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,322520.0,322520.0,322520.0
MAR,Morocco,Africa,Africa,North Africa,developing,1999,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,10957.95438073,2903857.91089345,2991521.54593929
MAR,Morocco,Africa,Africa,North Africa,developing,1999,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,10111.1606,283112.4968,273001.3362
MAR,Morocco,Africa,Africa,North Africa,developing,1999,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,155.40223929,41181.59341185,42424.811326170005
MAR,Morocco,Africa,Africa,North Africa,developing,1999,AFOLU,Rice cultivation (CH4),CH4,28,27.0,1000.755,28021.14,27020.385
MAR,Morocco,Africa,Africa,North Africa,developing,1999,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,3188.368,844917.52,870424.464
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,64.308293,8874.544434000001,10546.560052
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,2.085557,6986.61595,7508.0052
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Buildings,Non-residential,CO2,1,1.0,140271.0,140271.0,140271.0
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Buildings,Non-residential,CH4,28,27.0,7089.415,198503.62,191414.205
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Buildings,Non-residential,N2O,265,273.0,94.4963,25041.5195,25797.4899
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Buildings,Residential,CO2,1,1.0,3132634.6,3132634.6,3132634.6
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Buildings,Residential,CH4,28,27.0,7053.0992,197486.7776,190433.6784
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Buildings,Residential,N2O,265,273.0,98.2288,26030.632,26816.4624
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,1132.39,1132.39,1132.39
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,1784.75,53542.5,53185.55
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Energy systems,Electricity & heat,CO2,1,1.0,10624914.638,10624914.638,10624914.638
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Energy systems,Electricity & heat,CH4,28,27.0,130.960708,3666.899824,3535.9391160000005
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Energy systems,Electricity & heat,N2O,265,273.0,120.538504,31942.70356,32907.011592
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,29.80293,29.80293,29.80293
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,3116.70799,93501.2397,92877.898102
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000801635,0.212433275,0.218846355
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Energy systems,Other (energy systems),CO2,1,1.0,137306.0,137306.0,137306.0
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Energy systems,Other (energy systems),CH4,28,27.0,1443.08,40406.24,38963.16
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Energy systems,Other (energy systems),N2O,265,273.0,784.268,207831.02,214105.164
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Energy systems,Petroleum refining,CO2,1,1.0,379584.0,379584.0,379584.0
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Energy systems,Petroleum refining,CH4,28,27.0,6.59,184.52,177.93
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Energy systems,Petroleum refining,N2O,265,273.0,0.659,174.63500000000002,179.907
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Industry,Cement,CO2,1,1.0,3140010.0,3140010.0,3140010.0
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Industry,Chemicals,CO2,1,1.0,146740.243,146740.243,146740.243
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Industry,Chemicals,N2O,265,273.0,93.9373,24893.3845,25644.8829
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Industry,Metals,CO2,1,1.0,33764.4,33764.4,33764.4
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Industry,Metals,CH4,30,29.8,0.35,10.5,10.43
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Industry,Other (industry),CO2,1,1.0,5842042.8,5842042.8,5842042.8
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Industry,Other (industry),CH4,28,27.0,427.743,11976.804,11549.061
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Industry,Other (industry),N2O,265,273.0,77.881654,20638.63831,21261.691542
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Industry,Other (industry),HFC-125,3170,3740.0,3.755333,11904.40561,14044.94542
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Industry,Other (industry),HFC-134a,1300,1530.0,28.646208,37240.0704,43828.698240000005
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Industry,Other (industry),HFC-143a,4800,5810.0,8.558012,41078.4576,49722.04972
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Industry,Other (industry),HFC-32,677,771.0,1.404993,951.180261,1083.249603
