code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Industry,Other (industry),HFC-365mfc,804,914.0,0.195053,156.822612,178.278442
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Industry,Waste,CH4,28,27.0,449320.1732,12580964.8496,12131644.6764
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Industry,Waste,N2O,265,273.0,1499.863,397463.695,409462.599
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Transport,Other (transport),CO2,1,1.0,1132620.0,1132620.0,1132620.0
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Transport,Other (transport),CH4,28,27.0,63.4327,1776.1156,1712.6829
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Transport,Other (transport),N2O,265,273.0,437.151,115845.015,119342.223
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Transport,Road,CO2,1,1.0,7763831.95,7763831.95,7763831.95
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Transport,Road,CH4,28,27.0,675.297062,18908.317736,18233.020674
MAR,Morocco,Africa,Africa,North Africa,developing,1999,Transport,Road,N2O,265,273.0,98.6339419,26137.9946035,26927.0661387
MAR,Morocco,Africa,Africa,North Africa,developing,2000,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,150.09776973,4202.73755244,4052.63978271
MAR,Morocco,Africa,Africa,North Africa,developing,2000,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,3.8914192507,1031.2261014355,1062.3574554411
MAR,Morocco,Africa,Africa,North Africa,developing,2000,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,246230.1,6894442.8,6648212.7
MAR,Morocco,Africa,Africa,North Africa,developing,2000,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,343482.8,343482.8,343482.8
MAR,Morocco,Africa,Africa,North Africa,developing,2000,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,11254.40930052,2982418.4646378,3072453.73904196
MAR,Morocco,Africa,Africa,North Africa,developing,2000,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,10335.5557,289395.55960000004,279060.0039
MAR,Morocco,Africa,Africa,North Africa,developing,2000,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,158.05278206,41883.9872459,43148.40950238
MAR,Morocco,Africa,Africa,North Africa,developing,2000,AFOLU,Rice cultivation (CH4),CH4,28,27.0,712.646,19954.088,19241.442
MAR,Morocco,Africa,Africa,North Africa,developing,2000,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,3262.225,864489.625,890587.4249999999
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,69.075716,9532.448808,11328.417424
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,3.218361,10781.509349999998,11586.0996
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Buildings,Non-residential,CO2,1,1.0,143237.0,143237.0,143237.0
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Buildings,Non-residential,CH4,28,27.0,7168.55,200719.4,193550.85
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Buildings,Non-residential,N2O,265,273.0,95.553,25321.545,26085.969
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Buildings,Residential,CO2,1,1.0,3192538.3,3192538.3,3192538.3
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Buildings,Residential,CH4,28,27.0,7137.3871,199846.8388,192709.4517
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Buildings,Residential,N2O,265,273.0,99.4238,26347.307,27142.6974
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,272.149,272.149,272.149
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,428.93,12867.9,12782.114
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Energy systems,Electricity & heat,CO2,1,1.0,10878499.143,10878499.143,10878499.143
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Energy systems,Electricity & heat,CH4,28,27.0,113.5327155,3178.916034,3065.3833185
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Energy systems,Electricity & heat,N2O,265,273.0,137.5861117,36460.3196005,37561.0084941
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,34.35579,34.35579,34.35579
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,3146.44619,94393.3857,93764.096462
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000947728,0.25114792,0.258729744
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Energy systems,Other (energy systems),CO2,1,1.0,140271.0,140271.0,140271.0
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Energy systems,Other (energy systems),CH4,28,27.0,1443.315,40412.82,38969.505000000005
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Energy systems,Other (energy systems),N2O,265,273.0,792.7744,210085.216,216427.4112
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Energy systems,Petroleum refining,CO2,1,1.0,357408.0,357408.0,357408.0
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Energy systems,Petroleum refining,CH4,28,27.0,6.205,173.74,167.535
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Energy systems,Petroleum refining,N2O,265,273.0,0.6205,164.4325,169.3965
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Industry,Cement,CO2,1,1.0,3361500.0,3361500.0,3361500.0
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Industry,Chemicals,CO2,1,1.0,143109.8412,143109.8412,143109.8412
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Industry,Chemicals,N2O,265,273.0,95.04025,25185.66625,25945.98825
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Industry,Metals,CO2,1,1.0,34582.2,34582.2,34582.2
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Industry,Metals,CH4,30,29.8,0.35,10.5,10.43
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Industry,Other (industry),CO2,1,1.0,5602162.1,5602162.1,5602162.1
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Industry,Other (industry),CH4,28,27.0,444.1717,12436.8076,11992.6359
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Industry,Other (industry),N2O,265,273.0,80.840743,21422.796895,22069.522839
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Industry,Other (industry),HFC-125,3170,3740.0,10.28641,32607.9197,38471.1734
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Industry,Other (industry),HFC-134a,1300,1530.0,65.501733,85152.2529,100217.65149
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Industry,Other (industry),HFC-143a,4800,5810.0,11.308263,54279.6624,65701.00803
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Industry,Other (industry),HFC-32,677,771.0,2.809986,1902.360522,2166.499206
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Industry,Other (industry),HFC-365mfc,804,914.0,0.390107,313.646028,356.557798
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Industry,Waste,CH4,28,27.0,459111.8632,12855132.1696,12396020.3064
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Industry,Waste,N2O,265,273.0,1529.526,405324.39,417560.598
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Transport,Other (transport),CO2,1,1.0,1132620.0,1132620.0,1132620.0
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Transport,Other (transport),CH4,28,27.0,63.4327,1776.1156,1712.6829
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Transport,Other (transport),N2O,265,273.0,437.151,115845.015,119342.223
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Transport,Road,CO2,1,1.0,8171806.42,8171806.42,8171806.42
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Transport,Road,CH4,28,27.0,672.524962,18830.698936,18158.173974
MAR,Morocco,Africa,Africa,North Africa,developing,2000,Transport,Road,N2O,265,273.0,102.0180311,27034.7782415,27850.9224903
MAR,Morocco,Africa,Africa,North Africa,developing,2001,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,222.91380247,6241.58646916,6018.67266669
MAR,Morocco,Africa,Africa,North Africa,developing,2001,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,5.7792576029,1531.5032647684998,1577.7373255916998
MAR,Morocco,Africa,Africa,North Africa,developing,2001,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,244817.6,6854892.8,6610075.2
MAR,Morocco,Africa,Africa,North Africa,developing,2001,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,351308.6,351308.6,351308.6
MAR,Morocco,Africa,Africa,North Africa,developing,2001,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,11418.02811193,3025777.44966145,3117121.67455689
MAR,Morocco,Africa,Africa,North Africa,developing,2001,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,10281.4074,287879.4072,277597.9998
MAR,Morocco,Africa,Africa,North Africa,developing,2001,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,157.97107781,41862.33561965,43126.10424213
MAR,Morocco,Africa,Africa,North Africa,developing,2001,AFOLU,Rice cultivation (CH4),CH4,28,27.0,954.437,26724.236,25769.799
MAR,Morocco,Africa,Africa,North Africa,developing,2001,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,3315.654,878648.31,905173.542
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,65.116914,8986.134132,10679.173895999998
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,4.404143,14753.87905,15854.9148
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Buildings,Non-residential,CO2,1,1.0,149232.0,149232.0,149232.0
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Buildings,Non-residential,CH4,28,27.0,7243.125,202807.5,195564.375
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Buildings,Non-residential,N2O,265,273.0,96.5505,25585.8825,26358.2865
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Buildings,Residential,CO2,1,1.0,3300406.0,3300406.0,3300406.0
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Buildings,Residential,CH4,28,27.0,7217.77,202097.56,194879.79
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Buildings,Residential,N2O,265,273.0,100.2727,26572.2655,27374.4471
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,17.5942,17.5942,17.5942
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,27.73,831.9,826.354
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Energy systems,Electricity & heat,CO2,1,1.0,12865843.034,12865843.034,12865843.034
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Energy systems,Electricity & heat,CH4,28,27.0,113.5398565,3179.115982,3065.5761255
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Energy systems,Electricity & heat,N2O,265,273.0,170.7621659,45251.9739635,46618.071290700005
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,27.394118,27.394118,27.394118
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,3219.09449,96572.8347,95929.015802
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000728589,0.1930760849999999,0.198904797
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Energy systems,Other (energy systems),CO2,1,1.0,146266.0,146266.0,146266.0
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Energy systems,Other (energy systems),CH4,28,27.0,1443.79,40426.12,38982.33
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Energy systems,Other (energy systems),N2O,265,273.0,829.9203,219928.8795,226568.2419
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Energy systems,Petroleum refining,CO2,1,1.0,362938.0,362938.0,362938.0
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Energy systems,Petroleum refining,CH4,28,27.0,6.301,176.428,170.127
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Energy systems,Petroleum refining,N2O,265,273.0,0.6301,166.9765,172.0173
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Industry,Cement,CO2,1,1.0,4160000.0,4160000.0,4160000.0
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Industry,Chemicals,CO2,1,1.0,153877.333,153877.333,153877.333
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Industry,Chemicals,N2O,265,273.0,96.13463,25475.67695,26244.75399
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Industry,Metals,CO2,1,1.0,30117.3,30117.3,30117.3
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Industry,Metals,CH4,30,29.8,0.35,10.5,10.43
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Industry,Other (industry),CO2,1,1.0,5641363.6,5641363.6,5641363.6
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Industry,Other (industry),CH4,28,27.0,470.0962,13162.6936,12692.5974
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Industry,Other (industry),N2O,265,273.0,82.957686,21983.78679,22647.448278
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Industry,Other (industry),HFC-125,3170,3740.0,17.559847,55664.71499000001,65673.82778
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Industry,Other (industry),HFC-134a,1300,1530.0,90.341865,117444.4245,138223.05345
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Industry,Other (industry),HFC-143a,4800,5810.0,13.828147,66375.1056,80341.53407
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Industry,Other (industry),HFC-32,677,771.0,4.214726,2853.369502,3249.553746
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Industry,Other (industry),HFC-365mfc,804,914.0,0.58516,470.46864,534.83624
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Industry,Waste,CH4,28,27.0,470508.9226,13174249.8328,12703740.9102
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Industry,Waste,N2O,265,273.0,1547.139,409991.835,422368.947
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Transport,Other (transport),CO2,1,1.0,1190340.0,1190340.0,1190340.0
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Transport,Other (transport),CH4,28,27.0,66.6656,1866.6368,1799.9712
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Transport,Other (transport),N2O,265,273.0,459.43,121748.95,125424.39
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Transport,Road,CO2,1,1.0,8582802.49,8582802.49,8582802.49
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Transport,Road,CH4,28,27.0,662.8711951,18560.3934628,17897.522267700002
MAR,Morocco,Africa,Africa,North Africa,developing,2001,Transport,Road,N2O,265,273.0,104.8668762,27789.722193,28628.6572026
MAR,Morocco,Africa,Africa,North Africa,developing,2002,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,236.54954455,6623.3872474,6386.83770285
MAR,Morocco,Africa,Africa,North Africa,developing,2002,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,6.1327728067,1625.1847937755,1674.2469762291
MAR,Morocco,Africa,Africa,North Africa,developing,2002,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,242117.5,6779290.0,6537172.5
MAR,Morocco,Africa,Africa,North Africa,developing,2002,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,329748.5,329748.5,329748.5
MAR,Morocco,Africa,Africa,North Africa,developing,2002,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,11368.10086316,3012546.7287374,3103491.53564268
MAR,Morocco,Africa,Africa,North Africa,developing,2002,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,10157.8841,284420.7548,274262.8707
MAR,Morocco,Africa,Africa,North Africa,developing,2002,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,160.48176521,42527.66778065,43811.52190233
MAR,Morocco,Africa,Africa,North Africa,developing,2002,AFOLU,Rice cultivation (CH4),CH4,28,27.0,814.453,22804.684,21990.231
MAR,Morocco,Africa,Africa,North Africa,developing,2002,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,3394.224,899469.36,926623.152
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,69.458187,9585.229806,11391.142668
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,5.69137,19066.0895,20488.932
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Buildings,Non-residential,CO2,1,1.0,158192.0,158192.0,158192.0
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Buildings,Non-residential,CH4,28,27.0,7314.335,204801.38,197487.045
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Buildings,Non-residential,N2O,265,273.0,97.5047,25838.7455,26618.7831
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Buildings,Residential,CO2,1,1.0,3419415.6,3419415.6,3419415.6
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Buildings,Residential,CH4,28,27.0,7294.2022,204237.6616,196943.4594
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Buildings,Residential,N2O,265,273.0,100.9808,26759.912,27567.7584
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Energy systems,Electricity & heat,CO2,1,1.0,13729386.038,13729386.038,13729386.038
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Energy systems,Electricity & heat,CH4,28,27.0,126.776578,3549.744184,3422.967606
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Energy systems,Electricity & heat,N2O,265,273.0,179.049526,47448.12439,48880.520598
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,34.10793,34.10793,34.10793
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,3056.15958,91684.7874,91073.555484
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000947728,0.25114792,0.258729744
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Energy systems,Other (energy systems),CO2,1,1.0,155226.0,155226.0,155226.0
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Energy systems,Other (energy systems),CH4,28,27.0,1444.5,40446.0,39001.5
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Energy systems,Other (energy systems),N2O,265,273.0,850.5272,225389.708,232193.9256
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Energy systems,Petroleum refining,CO2,1,1.0,326938.0,326938.0,326938.0
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Energy systems,Petroleum refining,CH4,28,27.0,5.676,158.928,153.252
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Energy systems,Petroleum refining,N2O,265,273.0,0.5676,150.414,154.9548
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Industry,Cement,CO2,1,1.0,4243200.0,4243200.0,4243200.0
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Industry,Chemicals,CO2,1,1.0,156618.83,156618.83,156618.83
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Industry,Chemicals,N2O,265,273.0,97.22373,25764.28845,26542.07829
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Industry,Metals,CO2,1,1.0,37184.4,37184.4,37184.4
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Industry,Metals,CH4,30,29.8,0.35,10.5,10.43
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Industry,Other (industry),CO2,1,1.0,5427272.8,5427272.8,5427272.8
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Industry,Other (industry),CH4,28,27.0,451.9314,12654.0792,12202.1478
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Industry,Other (industry),N2O,265,273.0,80.189946,21250.33569,21891.855258000003
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Industry,Other (industry),HFC-125,3170,3740.0,25.172932,79798.19443999999,94146.76568
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Industry,Other (industry),HFC-134a,1300,1530.0,109.632972,142522.86359999998,167738.44715999998
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Industry,Other (industry),HFC-143a,4800,5810.0,16.704622,80182.1856,97053.85382
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Industry,Other (industry),HFC-245fa,858,962.0,0.045393,38.947194,43.668066
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Industry,Other (industry),HFC-32,677,771.0,5.61936,3804.30672,4332.52656
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Industry,Other (industry),HFC-365mfc,804,914.0,0.780214,627.292056,713.115596
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Industry,Waste,CH4,28,27.0,481710.4116,13487891.5248,13006181.1132
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Industry,Waste,N2O,265,273.0,1564.663,414635.695,427152.999
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Transport,Other (transport),CO2,1,1.0,1209610.0,1209610.0,1209610.0
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Transport,Other (transport),CH4,28,27.0,67.7446,1896.8488,1829.1042
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Transport,Other (transport),N2O,265,273.0,466.866,123719.49,127454.418
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Transport,Road,CO2,1,1.0,8993747.11,8993747.11,8993747.11
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Transport,Road,CH4,28,27.0,652.064386,18257.802808,17605.738422000002
MAR,Morocco,Africa,Africa,North Africa,developing,2002,Transport,Road,N2O,265,273.0,107.6292995,28521.7643675,29382.7987635
MAR,Morocco,Africa,Africa,North Africa,developing,2003,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,320.55956526,8975.66782728,8655.10826202
MAR,Morocco,Africa,Africa,North Africa,developing,2003,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,8.3107981736,2202.361516004,2268.8479013928
MAR,Morocco,Africa,Africa,North Africa,developing,2003,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,246620.6,6905376.8,6658756.2
MAR,Morocco,Africa,Africa,North Africa,developing,2003,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,301588.5,301588.5,301588.5
MAR,Morocco,Africa,Africa,North Africa,developing,2003,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,11699.72362085,3100426.75952525,3194024.54849205
MAR,Morocco,Africa,Africa,North Africa,developing,2003,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,10300.6263,288417.5364,278116.9101
MAR,Morocco,Africa,Africa,North Africa,developing,2003,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,161.17477298,42711.3148397,44000.71302354
MAR,Morocco,Africa,Africa,North Africa,developing,2003,AFOLU,Rice cultivation (CH4),CH4,28,27.0,432.678,12114.984,11682.306
MAR,Morocco,Africa,Africa,North Africa,developing,2003,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,3724.214,986916.71,1016710.422
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,73.499761,10142.967018,12053.960804
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,7.055954,23637.4459,25401.4344
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Buildings,Non-residential,CO2,1,1.0,167152.0,167152.0,167152.0
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Buildings,Non-residential,CH4,28,27.0,7383.145,206728.06,199344.915
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Buildings,Non-residential,N2O,265,273.0,98.4269,26083.128500000003,26870.5437
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Buildings,Residential,CO2,1,1.0,3455208.3,3455208.3,3455208.3
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Buildings,Residential,CH4,28,27.0,7355.8251,205963.1028,198607.2777
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Buildings,Residential,N2O,265,273.0,100.8093,26714.4645,27520.9389
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Energy systems,Electricity & heat,CO2,1,1.0,14281034.428,14281034.428,14281034.428
