code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Energy systems,Electricity & heat,CH4,28,27.0,136.300779,3816.421812,3680.121033
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Energy systems,Electricity & heat,N2O,265,273.0,183.2505568,48561.397552,50027.4020064
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,25.613162,25.613162,25.613162
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,3929.41695,117882.5085,117096.62511
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000728589,0.1930760849999999,0.198904797
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Energy systems,Other (energy systems),CO2,1,1.0,164186.0,164186.0,164186.0
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Energy systems,Other (energy systems),CH4,28,27.0,1541.31,43156.68,41615.37
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Energy systems,Other (energy systems),N2O,265,273.0,851.5378,225657.517,232469.8194
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Energy systems,Petroleum refining,CO2,1,1.0,235526.0,235526.0,235526.0
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Energy systems,Petroleum refining,CH4,28,27.0,4.089,114.49200000000002,110.403
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Energy systems,Petroleum refining,N2O,265,273.0,0.4089,108.3585,111.6297
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Industry,Cement,CO2,1,1.0,4326400.0,4326400.0,4326400.0
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Industry,Chemicals,CO2,1,1.0,158527.158,158527.158,158527.158
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Industry,Chemicals,N2O,265,273.0,98.3158,26053.687,26840.2134
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Industry,Metals,CO2,1,1.0,31826.6,31826.6,31826.6
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Industry,Metals,CH4,30,29.8,0.35,10.5,10.43
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Industry,Other (industry),CO2,1,1.0,4262897.0,4262897.0,4262897.0
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Industry,Other (industry),CH4,28,27.0,336.25216,9415.06048,9078.80832
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Industry,Other (industry),N2O,265,273.0,61.343946,16256.14569,16746.897258
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Industry,Other (industry),HFC-125,3170,3740.0,32.93702,104410.3534,123184.4548
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Industry,Other (industry),HFC-134a,1300,1530.0,131.609982,171092.9766,201363.27246
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Industry,Other (industry),HFC-143a,4800,5810.0,19.858133,95319.0384,115375.75273
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Industry,Other (industry),HFC-245fa,858,962.0,5.186535,4450.04703,4989.44667
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Industry,Other (industry),HFC-32,677,771.0,7.023935,4755.203995,5415.453885
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Industry,Other (industry),HFC-365mfc,804,914.0,0.975267,784.114668,891.394038
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Industry,Waste,CH4,28,27.0,495499.8649,13873996.2172,13378496.3523
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Industry,Waste,N2O,265,273.0,1625.563,430774.195,443778.699
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Transport,Other (transport),CO2,1,1.0,1251330.0,1251330.0,1251330.0
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Transport,Other (transport),CH4,28,27.0,70.0811,1962.2708,1892.1897
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Transport,Other (transport),N2O,265,273.0,482.968,127986.52,131850.264
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Transport,Road,CO2,1,1.0,9370577.34,9370577.34,9370577.34
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Transport,Road,CH4,28,27.0,631.463992,17680.991776,17049.527783999998
MAR,Morocco,Africa,Africa,North Africa,developing,2003,Transport,Road,N2O,265,273.0,108.1488294,28659.439791,29524.6304262
MAR,Morocco,Africa,Africa,North Africa,developing,2004,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,338.98050243,9491.45406804,9152.47356561
MAR,Morocco,Africa,Africa,North Africa,developing,2004,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,8.7883858731,2328.9222563715,2399.2293433563
MAR,Morocco,Africa,Africa,North Africa,developing,2004,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,251774.4,7049683.2,6797908.8
MAR,Morocco,Africa,Africa,North Africa,developing,2004,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,323966.0,323966.0,323966.0
MAR,Morocco,Africa,Africa,North Africa,developing,2004,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,11920.43880549,3158916.28345485,3254279.7938987697
MAR,Morocco,Africa,Africa,North Africa,developing,2004,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,10447.6961,292535.4908,282087.7947
MAR,Morocco,Africa,Africa,North Africa,developing,2004,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,162.89891008,43168.2111712,44471.40245184
MAR,Morocco,Africa,Africa,North Africa,developing,2004,AFOLU,Rice cultivation (CH4),CH4,28,27.0,559.937,15678.236,15118.299
MAR,Morocco,Africa,Africa,North Africa,developing,2004,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,3758.793,996080.145,1026150.489
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,72.838199,10051.671462,11945.464636
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,8.302841,27814.51735,29890.2276
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Buildings,Non-residential,CO2,1,1.0,262644.6,262644.6,262644.6
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Buildings,Non-residential,CH4,28,27.0,12901.115,361231.22,348330.105
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Buildings,Non-residential,N2O,265,273.0,172.5487,45725.4055,47105.7951
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Buildings,Residential,CO2,1,1.0,3625961.9,3625961.9,3625961.9
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Buildings,Residential,CH4,28,27.0,15012.835,420359.38,405346.545
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Buildings,Residential,N2O,265,273.0,202.3871,53632.5815,55251.6783
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,210.756,210.756,210.756
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,332.17,9965.1,9898.666
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Energy systems,Electricity & heat,CO2,1,1.0,15484189.53,15484189.53,15484189.53
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Energy systems,Electricity & heat,CH4,28,27.0,157.873564,4420.459792,4262.586228
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Energy systems,Electricity & heat,N2O,265,273.0,196.2640658,52009.977437,53580.0899634
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,29.014162,29.014162,29.014162
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,6079.54794,182386.4382,181170.528612
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000801635,0.212433275,0.218846355
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Energy systems,Other (energy systems),CO2,1,1.0,197892.4,197892.4,197892.4
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Energy systems,Other (energy systems),CH4,28,27.0,1545.595,43276.66,41731.065
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Energy systems,Other (energy systems),N2O,265,273.0,972.9047,257819.7455,265602.9831
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Energy systems,Petroleum refining,CO2,1,1.0,450338.0,450338.0,450338.0
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Energy systems,Petroleum refining,CH4,28,27.0,14.609,409.052,394.443
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Energy systems,Petroleum refining,N2O,265,273.0,2.6909,713.0885000000001,734.6157000000001
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Industry,Cement,CO2,1,1.0,4587000.0,4587000.0,4587000.0
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Industry,Chemicals,CO2,1,1.0,159485.899,159485.899,159485.899
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Industry,Chemicals,N2O,265,273.0,99.42072,26346.4908,27141.85656
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Industry,Metals,CO2,1,1.0,13110.0,13110.0,13110.0
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Industry,Metals,CH4,30,29.8,0.35,10.5,10.43
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Industry,Other (industry),CO2,1,1.0,5625120.3,5625120.3,5625120.3
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Industry,Other (industry),CH4,28,27.0,276.04516,7729.26448,7453.21932
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Industry,Other (industry),N2O,265,273.0,55.393736,14679.34004,15122.489928
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Industry,Other (industry),HFC-125,3170,3740.0,42.387783,134369.27211,158530.30842
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Industry,Other (industry),HFC-134a,1300,1530.0,156.647875,203642.2375,239671.24875
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Industry,Other (industry),HFC-143a,4800,5810.0,22.473755,107874.024,130572.51655
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Industry,Other (industry),HFC-245fa,858,962.0,4.740061,4066.972338,4559.938682
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Industry,Other (industry),HFC-32,677,771.0,8.428446,5706.057942,6498.331866
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Industry,Other (industry),HFC-365mfc,804,914.0,1.105566,888.8750640000001,1010.487324
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Industry,Waste,CH4,28,27.0,508491.4187,14237759.7236,13729268.3049
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Industry,Waste,N2O,265,273.0,1681.936,445713.04,459168.528
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Transport,Other (transport),CO2,1,1.0,1302680.0,1302680.0,1302680.0
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Transport,Other (transport),CH4,28,27.0,72.957,2042.796,1969.839
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Transport,Other (transport),N2O,265,273.0,502.788,133238.82,137261.124
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Transport,Road,CO2,1,1.0,9793719.31,9793719.31,9793719.31
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Transport,Road,CH4,28,27.0,612.386969,17146.835132,16534.448163
MAR,Morocco,Africa,Africa,North Africa,developing,2004,Transport,Road,N2O,265,273.0,109.894747,29122.107955,30001.265931
MAR,Morocco,Africa,Africa,North Africa,developing,2005,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,218.18028887,6109.04808836,5890.86779949
MAR,Morocco,Africa,Africa,North Africa,developing,2005,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,5.6565220703,1498.9783486295,1544.2305251919
MAR,Morocco,Africa,Africa,North Africa,developing,2005,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,250371.4,7010399.2,6760027.8
MAR,Morocco,Africa,Africa,North Africa,developing,2005,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,289394.3,289394.3,289394.3
MAR,Morocco,Africa,Africa,North Africa,developing,2005,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,11598.2373198,3073532.8897470003,3166318.7883054
MAR,Morocco,Africa,Africa,North Africa,developing,2005,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,10404.8423,291335.5844,280930.74210000003
MAR,Morocco,Africa,Africa,North Africa,developing,2005,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,163.45361008,43315.2066712,44622.83555184
MAR,Morocco,Africa,Africa,North Africa,developing,2005,AFOLU,Rice cultivation (CH4),CH4,28,27.0,801.728,22448.384,21646.656
MAR,Morocco,Africa,Africa,North Africa,developing,2005,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,3708.504,982753.56,1012421.592
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,66.099836,9121.777368,10840.373104
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,8.476612,28396.6502,30515.8032
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Buildings,Non-residential,CO2,1,1.0,280722.9,280722.9,280722.9
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Buildings,Non-residential,CH4,28,27.0,12066.325,337857.10000000003,325790.775
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Buildings,Non-residential,N2O,265,273.0,161.4461,42783.2165,44074.7853
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Buildings,Residential,CO2,1,1.0,3774405.8,3774405.8,3774405.8
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Buildings,Residential,CH4,28,27.0,14066.355,393857.94,379791.585
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Buildings,Residential,N2O,265,273.0,189.7519,50284.2535,51802.2687
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,105.191,105.191,105.191
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,165.79,4973.7,4940.542
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Energy systems,Electricity & heat,CO2,1,1.0,16269524.75,16269524.75,16269524.75
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Energy systems,Electricity & heat,CH4,28,27.0,176.11771,4931.29588,4755.178169999999
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Energy systems,Electricity & heat,N2O,265,273.0,201.2654014,53335.331371,54945.4545822
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,20.36668,20.36668,20.36668
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,7493.45009,224803.5027,223304.812682
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000511324,0.13550086,0.1395914519999999
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Energy systems,Other (energy systems),CO2,1,1.0,209881.4,209881.4,209881.4
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Energy systems,Other (energy systems),CH4,28,27.0,1546.545,43303.26,41756.715
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Energy systems,Other (energy systems),N2O,265,273.0,991.5167,262751.9255,270684.0591
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Energy systems,Petroleum refining,CO2,1,1.0,591482.0,591482.0,591482.0
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Energy systems,Petroleum refining,CH4,28,27.0,19.191,537.348,518.1569999999999
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Energy systems,Petroleum refining,N2O,265,273.0,3.5352,936.828,965.1096
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Industry,Cement,CO2,1,1.0,4587000.0,4587000.0,4587000.0
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Industry,Chemicals,CO2,1,1.0,170114.48,170114.48,170114.48
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Industry,Chemicals,N2O,265,273.0,100.54673,26644.88345,27449.25729
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Industry,Metals,CO2,1,1.0,47513.0,47513.0,47513.0
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Industry,Metals,CH4,30,29.8,0.35,10.5,10.43
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Industry,Other (industry),CO2,1,1.0,6641613.7,6641613.7,6641613.7
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Industry,Other (industry),CH4,28,27.0,315.78918,8842.09704,8526.307859999999
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Industry,Other (industry),N2O,265,273.0,61.705786,16352.03329,16845.679578
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Industry,Other (industry),HFC-125,3170,3740.0,52.575202,166663.39033999998,196631.25548
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Industry,Other (industry),HFC-134a,1300,1530.0,186.434779,242365.2127,285245.21187
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Industry,Other (industry),HFC-143a,4800,5810.0,27.578124,132374.9952,160228.90044
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Industry,Other (industry),HFC-245fa,858,962.0,5.028756,4314.672648,4837.663272
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Industry,Other (industry),HFC-32,677,771.0,9.284666,6285.718882,7158.477486
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Industry,Other (industry),HFC-365mfc,804,914.0,1.246278,1002.007512,1139.098092
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Industry,Waste,CH4,28,27.0,520979.032,14587412.896,14066433.864
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Industry,Waste,N2O,265,273.0,1708.686,452801.79,466471.278
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Transport,Other (transport),CO2,1,1.0,1382850.0,1382850.0,1382850.0
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Transport,Other (transport),CH4,28,27.0,77.4473,2168.5244,2091.0771
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Transport,Other (transport),N2O,265,273.0,533.733,141439.245,145709.109
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Transport,Road,CO2,1,1.0,10198430.69,10198430.69,10198430.69
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Transport,Road,CH4,28,27.0,597.870763,16740.381364,16142.510601
MAR,Morocco,Africa,Africa,North Africa,developing,2005,Transport,Road,N2O,265,273.0,112.156229,29721.400685,30618.650517
MAR,Morocco,Africa,Africa,North Africa,developing,2006,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,361.07401395,10110.0723906,9748.99837665
MAR,Morocco,Africa,Africa,North Africa,developing,2006,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,9.3611738611,2480.7110731915,2555.6004640803
MAR,Morocco,Africa,Africa,North Africa,developing,2006,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,254940.4,7138331.2,6883390.8
MAR,Morocco,Africa,Africa,North Africa,developing,2006,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,299011.6,299011.6,299011.6
MAR,Morocco,Africa,Africa,North Africa,developing,2006,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,12345.56368326,3271574.3760639,3370338.88552998
MAR,Morocco,Africa,Africa,North Africa,developing,2006,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,10928.4129,305995.5612,295067.1483
MAR,Morocco,Africa,Africa,North Africa,developing,2006,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,176.08673008,46662.9834712,48071.67731184
MAR,Morocco,Africa,Africa,North Africa,developing,2006,AFOLU,Rice cultivation (CH4),CH4,28,27.0,636.292,17816.176,17179.884000000002
MAR,Morocco,Africa,Africa,North Africa,developing,2006,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,3629.938,961933.57,990973.074
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,78.421459,10822.161342,12861.119276
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,9.306452,31176.6142,33503.2272
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Buildings,Non-residential,CO2,1,1.0,298863.2,298863.2,298863.2
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Buildings,Non-residential,CH4,28,27.0,11140.04,311921.12,300781.08
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Buildings,Non-residential,N2O,265,273.0,149.1236,39517.754,40710.7428
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Buildings,Residential,CO2,1,1.0,4057119.7,4057119.7,4057119.7
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Buildings,Residential,CH4,28,27.0,13025.515,364714.42,351688.905
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Buildings,Residential,N2O,265,273.0,175.9295,46621.3175,48028.7535
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,35.1884,35.1884,35.1884
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,55.46,1663.8,1652.708
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Energy systems,Electricity & heat,CO2,1,1.0,16546111.64,16546111.64,16546111.64
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Energy systems,Electricity & heat,CH4,28,27.0,172.430237,4828.046636,4655.6163990000005
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Energy systems,Electricity & heat,N2O,265,273.0,205.7998092,54536.949438,56183.3479116
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,27.11491,27.11491,27.11491
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,8957.98531,268739.5593,266947.962238
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000728589,0.1930760849999999,0.198904797
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Energy systems,Other (energy systems),CO2,1,1.0,224773.4,224773.4,224773.4
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Energy systems,Other (energy systems),CH4,28,27.0,1547.725,43336.3,41788.575
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Energy systems,Other (energy systems),N2O,265,273.0,986.1193,261321.6145,269210.5689
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Energy systems,Petroleum refining,CO2,1,1.0,453511.0,453511.0,453511.0
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Energy systems,Petroleum refining,CH4,28,27.0,14.732,412.496,397.764
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Energy systems,Petroleum refining,N2O,265,273.0,2.7155,719.6075,741.3315
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Industry,Cement,CO2,1,1.0,4378000.0,4378000.0,4378000.0
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Industry,Chemicals,CO2,1,1.0,168048.363,168048.363,168048.363
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Industry,Chemicals,N2O,265,273.0,101.69382,26948.8623,27762.41286
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Industry,Metals,CO2,1,1.0,35530.254,35530.254,35530.254
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Industry,Other (industry),CO2,1,1.0,7157102.0,7157102.0,7157102.0
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Industry,Other (industry),CH4,28,27.0,343.3559,9613.9652,9270.6093
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Industry,Other (industry),N2O,265,273.0,69.724836,18477.08154,19034.880228
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Industry,Other (industry),HFC-125,3170,3740.0,54.234858,171924.49986,202838.36892
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Industry,Other (industry),HFC-134a,1300,1530.0,190.373127,247485.0651,291270.88431
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Industry,Other (industry),HFC-143a,4800,5810.0,30.304247,145460.3856,176067.67507
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Industry,Other (industry),HFC-245fa,858,962.0,10.113759,8677.605222,9729.436158
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Industry,Other (industry),HFC-32,677,771.0,7.399634,5009.552218,5705.117814
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Industry,Other (industry),HFC-365mfc,804,914.0,3.130986,2517.312744,2861.721204
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Industry,Waste,CH4,28,27.0,538337.982,15073463.496,14535125.514
