code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Industry,Waste,N2O,265,273.0,1753.512,464680.68,478708.776
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Transport,Other (transport),CO2,1,1.0,1424570.0,1424570.0,1424570.0
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Transport,Other (transport),CH4,28,27.0,79.7838,2233.9464,2154.1626
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Transport,Other (transport),N2O,265,273.0,549.835,145706.27500000002,150104.95500000002
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Transport,Road,CO2,1,1.0,10505090.04,10505090.04,10505090.04
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Transport,Road,CH4,28,27.0,572.6756403,16034.917928400002,15462.242288100002
MAR,Morocco,Africa,Africa,North Africa,developing,2006,Transport,Road,N2O,265,273.0,114.6479915,30381.717747500003,31298.901679500003
MAR,Morocco,Africa,Africa,North Africa,developing,2007,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,154.34078409,4321.54195452,4167.20117043
MAR,Morocco,Africa,Africa,North Africa,developing,2007,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,4.0014243753,1060.3774594545,1092.3888544569
MAR,Morocco,Africa,Africa,North Africa,developing,2007,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,253645.2,7102065.600000001,6848420.4
MAR,Morocco,Africa,Africa,North Africa,developing,2007,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,259034.3,259034.3,259034.3
MAR,Morocco,Africa,Africa,North Africa,developing,2007,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,11568.64440714,3065690.7678921,3158239.92314922
MAR,Morocco,Africa,Africa,North Africa,developing,2007,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,10979.2344,307418.5632,296439.3288
MAR,Morocco,Africa,Africa,North Africa,developing,2007,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,178.22071008,47228.4881712,48654.25385184
MAR,Morocco,Africa,Africa,North Africa,developing,2007,AFOLU,Rice cultivation (CH4),CH4,28,27.0,572.662,16034.536,15461.874000000002
MAR,Morocco,Africa,Africa,North Africa,developing,2007,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,3629.938,961933.57,990973.074
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,90.743083,12522.545454,14881.865612
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,9.711068,32532.077799999995,34959.8448
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Buildings,Non-residential,CO2,1,1.0,320201.9,320201.9,320201.9
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Buildings,Non-residential,CH4,28,27.0,10315.89,288844.92,278529.03
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Buildings,Non-residential,N2O,265,273.0,138.1834,36618.601,37724.0682
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Buildings,Residential,CO2,1,1.0,4432210.0,4432210.0,4432210.0
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Buildings,Residential,CH4,28,27.0,12108.805,339046.54000000004,326937.735
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Buildings,Residential,N2O,265,273.0,163.7921,43404.906500000005,44715.2433
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Energy systems,Electricity & heat,CO2,1,1.0,16236780.56,16236780.56,16236780.56
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Energy systems,Electricity & heat,CH4,28,27.0,170.368376,4770.314528000001,4599.946152
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Energy systems,Electricity & heat,N2O,265,273.0,199.3754495,52834.4941175,54429.4977135
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,29.38712,29.38712,29.38712
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,9192.05405,275761.6215,273923.21069000004
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000801635,0.212433275,0.218846355
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Energy systems,Other (energy systems),CO2,1,1.0,242846.9,242846.9,242846.9
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Energy systems,Other (energy systems),CH4,28,27.0,1549.36,43382.08,41832.72
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Energy systems,Other (energy systems),N2O,265,273.0,986.941,261539.365,269434.893
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Energy systems,Petroleum refining,CO2,1,1.0,489748.0,489748.0,489748.0
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Energy systems,Petroleum refining,CH4,28,27.0,15.959,446.852,430.893
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Energy systems,Petroleum refining,N2O,265,273.0,2.9465,780.8225,804.3945
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Industry,Cement,CO2,1,1.0,4191000.0,4191000.0,4191000.0
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Industry,Chemicals,CO2,1,1.0,171779.671,171779.671,171779.671
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Industry,Chemicals,N2O,265,273.0,102.86858,27260.1737,28083.12234
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Industry,Metals,CO2,1,1.0,42990.8,42990.8,42990.8
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Industry,Other (industry),CO2,1,1.0,7208087.1,7208087.1,7208087.1
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Industry,Other (industry),CH4,28,27.0,350.0255,9800.714,9450.6885
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Industry,Other (industry),N2O,265,273.0,70.918696,18793.45444,19360.804008
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Industry,Other (industry),HFC-125,3170,3740.0,51.85658,164385.3586,193943.6092
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Industry,Other (industry),HFC-134a,1300,1530.0,194.311475,252604.9175,297296.55675
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Industry,Other (industry),HFC-143a,4800,5810.0,31.932821,153277.54080000002,185529.69001
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Industry,Other (industry),HFC-245fa,858,962.0,14.168758,12156.794364,13630.345196
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Industry,Other (industry),HFC-32,677,771.0,7.515995,5088.328615,5794.832145
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Industry,Other (industry),HFC-365mfc,804,914.0,4.782537,3845.159748,4371.238818
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Industry,Waste,CH4,28,27.0,557190.552,15601335.456,15044144.904
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Industry,Waste,N2O,265,273.0,1767.85,468480.25,482623.05
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Transport,Other (transport),CO2,1,1.0,1424570.0,1424570.0,1424570.0
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Transport,Other (transport),CH4,28,27.0,79.7838,2233.9464,2154.1626
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Transport,Other (transport),N2O,265,273.0,549.835,145706.27500000002,150104.95500000002
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Transport,Road,CO2,1,1.0,11166157.29,11166157.29,11166157.29
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Transport,Road,CH4,28,27.0,526.761883,14749.332724,14222.570841
MAR,Morocco,Africa,Africa,North Africa,developing,2007,Transport,Road,N2O,265,273.0,125.18187043,33173.19566395,34174.65062739
MAR,Morocco,Africa,Africa,North Africa,developing,2008,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,246.33351437,6897.338402359999,6651.00488799
MAR,Morocco,Africa,Africa,North Africa,developing,2008,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,6.3864320071,1692.4044818815,1743.4959379383
MAR,Morocco,Africa,Africa,North Africa,developing,2008,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,256277.4,7175767.2,6919489.8
MAR,Morocco,Africa,Africa,North Africa,developing,2008,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,254068.6,254068.6,254068.6
MAR,Morocco,Africa,Africa,North Africa,developing,2008,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,11753.96119381,3114799.7163596503,3208831.40591013
MAR,Morocco,Africa,Africa,North Africa,developing,2008,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,11311.2196,316714.1488,305402.9292
MAR,Morocco,Africa,Africa,North Africa,developing,2008,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,186.97020008,49547.1030212,51042.86462184
MAR,Morocco,Africa,Africa,North Africa,developing,2008,AFOLU,Rice cultivation (CH4),CH4,28,27.0,814.453,22804.684,21990.231
MAR,Morocco,Africa,Africa,North Africa,developing,2008,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,3064.23,812020.95,836534.79
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,103.064707,14222.929566,16902.611947999998
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,9.781883,32769.30805,35214.7788
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Buildings,Non-residential,CO2,1,1.0,341761.0,341761.0,341761.0
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Buildings,Non-residential,CH4,28,27.0,9428.035,263984.98,254556.945
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Buildings,Non-residential,N2O,265,273.0,126.4123,33499.2595,34510.5579
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Buildings,Residential,CO2,1,1.0,4718680.0,4718680.0,4718680.0
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Buildings,Residential,CH4,28,27.0,11112.705,311155.74,300043.035
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Buildings,Residential,N2O,265,273.0,150.6621,39925.4565,41130.7533
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Energy systems,Electricity & heat,CO2,1,1.0,16443112.78,16443112.78,16443112.78
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Energy systems,Electricity & heat,CH4,28,27.0,188.876358,5288.538024,5099.661666
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Energy systems,Electricity & heat,N2O,265,273.0,193.5925155,51302.0166075,52850.7567315
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,24.4973,24.4973,24.4973
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,8888.22901,266646.87029999995,264869.224498
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000655543,0.1737188949999999,0.178963239
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Energy systems,Other (energy systems),CO2,1,1.0,260856.4,260856.4,260856.4
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Energy systems,Other (energy systems),CH4,28,27.0,1550.99,43427.72,41876.73
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Energy systems,Other (energy systems),N2O,265,273.0,1010.5036,267783.454,275867.4828
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Energy systems,Petroleum refining,CO2,1,1.0,476955.0,476955.0,476955.0
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Energy systems,Petroleum refining,CH4,28,27.0,15.404,431.312,415.908
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Energy systems,Petroleum refining,N2O,265,273.0,2.8307,750.1355000000001,772.7811
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Industry,Cement,CO2,1,1.0,5264000.0,5264000.0,5264000.0
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Industry,Chemicals,CO2,1,1.0,181194.757,181194.757,181194.757
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Industry,Chemicals,N2O,265,273.0,104.09077,27584.05405,28416.78021
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Industry,Metals,CO2,1,1.0,84845.2,84845.2,84845.2
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Industry,Metals,CH4,28,27.0,4.97,139.16,134.19
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Industry,Metals,N2O,265,273.0,0.7455,197.5575,203.5215
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Industry,Other (industry),CO2,1,1.0,7341622.0,7341622.0,7341622.0
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Industry,Other (industry),CH4,28,27.0,359.69766,10071.53448,9711.83682
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Industry,Other (industry),N2O,265,273.0,70.713266,18739.01549,19304.721618
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Industry,Other (industry),HFC-125,3170,3740.0,51.99995,164839.84149999998,194479.813
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Industry,Other (industry),HFC-134a,1300,1530.0,198.249824,257724.7712,303322.23072
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Industry,Other (industry),HFC-143a,4800,5810.0,33.959111,163003.7328,197302.43491
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Industry,Other (industry),HFC-245fa,858,962.0,21.141984,18139.822272,20338.588608
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Industry,Other (industry),HFC-32,677,771.0,7.632357,5167.105689,5884.547247
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Industry,Other (industry),HFC-365mfc,804,914.0,7.403696,5952.571584,6766.978144
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Industry,Waste,CH4,28,27.0,566168.1435,15852708.018,15286539.8745
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Industry,Waste,N2O,265,273.0,1800.813,477215.445,491621.949
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Transport,Other (transport),CO2,1,1.0,1456660.0,1456660.0,1456660.0
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Transport,Other (transport),CH4,28,27.0,81.5807,2284.2596,2202.6789
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Transport,Other (transport),N2O,265,273.0,562.219,148988.035,153485.787
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Transport,Road,CO2,1,1.0,12234603.129,12234603.129,12234603.129
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Transport,Road,CH4,28,27.0,530.319143,14848.936004,14318.616861000002
MAR,Morocco,Africa,Africa,North Africa,developing,2008,Transport,Road,N2O,265,273.0,139.42809436,36948.4450054,38063.86976028
MAR,Morocco,Africa,Africa,North Africa,developing,2009,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,381.02488971,10668.69691188,10287.672022170002
MAR,Morocco,Africa,Africa,North Africa,developing,2009,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,9.8784309313,2617.7841967945,2696.8116442449
MAR,Morocco,Africa,Africa,North Africa,developing,2009,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,257280.1,7203842.8,6946562.7
MAR,Morocco,Africa,Africa,North Africa,developing,2009,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,255388.6,255388.6,255388.6
MAR,Morocco,Africa,Africa,North Africa,developing,2009,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,11990.21187482,3177406.1468273,3273327.84182586
MAR,Morocco,Africa,Africa,North Africa,developing,2009,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,11418.1026,319706.8728,308288.7702
MAR,Morocco,Africa,Africa,North Africa,developing,2009,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,190.33477008,50438.7140712,51961.39223184
MAR,Morocco,Africa,Africa,North Africa,developing,2009,AFOLU,Rice cultivation (CH4),CH4,28,27.0,992.615,27793.22,26800.605
MAR,Morocco,Africa,Africa,North Africa,developing,2009,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,3142.804,832843.06,857985.492
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,115.38633,15923.31354,18923.35812
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,10.042669,33642.94115,36153.6084
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Buildings,Non-residential,CO2,1,1.0,339311.0,339311.0,339311.0
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Buildings,Non-residential,CH4,28,27.0,8453.2,236689.60000000003,228236.4
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Buildings,Non-residential,N2O,265,273.0,113.4504,30064.356,30971.9592
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Buildings,Residential,CO2,1,1.0,4805250.0,4805250.0,4805250.0
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Buildings,Residential,CH4,28,27.0,10003.565,280099.82,270096.255
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Buildings,Residential,N2O,265,273.0,135.9193,36018.6145,37105.9689
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Energy systems,Electricity & heat,CO2,1,1.0,14995942.049,14995942.049,14995942.049
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Energy systems,Electricity & heat,CH4,28,27.0,166.417053,4659.677484,4493.260431000001
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Energy systems,Electricity & heat,N2O,265,273.0,176.7819994,46847.229841,48261.4858362
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,21.638646,21.638646,21.638646
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,8531.17459,255935.23770000003,254229.00278200005
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.00058437,0.15485805,0.15953301
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Energy systems,Other (energy systems),CO2,1,1.0,258043.9,258043.9,258043.9
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Energy systems,Other (energy systems),CH4,28,27.0,1550.97,43427.16,41876.19
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Energy systems,Other (energy systems),N2O,265,273.0,975.7312,258568.768,266374.6176
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Energy systems,Petroleum refining,CO2,1,1.0,855758.0,855758.0,855758.0
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Energy systems,Petroleum refining,CH4,28,27.0,27.774,777.672,749.898
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Energy systems,Petroleum refining,N2O,265,273.0,5.1171,1356.0314999999998,1396.9683
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Industry,Cement,CO2,1,1.0,5133000.0,5133000.0,5133000.0
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Industry,Chemicals,CO2,1,1.0,182051.559,182051.559,182051.559
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Industry,Chemicals,N2O,265,273.0,105.38545,27927.14425,28770.227850000003
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Industry,Metals,CO2,1,1.0,50921.4,50921.4,50921.4
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Industry,Metals,CH4,28,27.0,2.21,61.88,59.67
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Industry,Metals,N2O,265,273.0,0.3315,87.84750000000001,90.4995
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Industry,Other (industry),CO2,1,1.0,7370631.7,7370631.7,7370631.7
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Industry,Other (industry),CH4,28,27.0,355.13924,9943.89872,9588.75948
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Industry,Other (industry),N2O,265,273.0,70.185924,18599.26986,19160.757252
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Industry,Other (industry),HFC-125,3170,3740.0,53.583338,169859.18146,200401.68412
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Industry,Other (industry),HFC-134a,1300,1530.0,202.188172,262844.6236,309347.90316
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Industry,Other (industry),HFC-143a,4800,5810.0,34.534499,165765.59519999998,200645.43919
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Industry,Other (industry),HFC-245fa,858,962.0,26.706051,22913.791758,25691.221062
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Industry,Other (industry),HFC-32,677,771.0,7.748718,5245.8820860000005,5974.261578000001
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Industry,Other (industry),HFC-365mfc,804,914.0,9.877076,7941.169104,9027.647464
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Industry,Waste,CH4,28,27.0,582401.9848,16307255.5744,15724853.5896
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Industry,Waste,N2O,265,273.0,1817.162,481547.93,496085.226
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Transport,Other (transport),CO2,1,1.0,1745430.0,1745430.0,1745430.0
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Transport,Other (transport),CH4,28,27.0,97.7532,2737.0896,2639.3364
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Transport,Other (transport),N2O,265,273.0,673.673,178523.345,183912.729
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Transport,Road,CO2,1,1.0,12943885.147,12943885.147,12943885.147
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Transport,Road,CH4,28,27.0,502.763641,14077.381948,13574.618307
MAR,Morocco,Africa,Africa,North Africa,developing,2009,Transport,Road,N2O,265,273.0,145.68317444,38606.0412266,39771.50662212
MAR,Morocco,Africa,Africa,North Africa,developing,2010,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,305.50627579,8554.17572212,8248.669446330001
MAR,Morocco,Africa,Africa,North Africa,developing,2010,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,7.9205272191,2098.9397130615,2162.3039308143
MAR,Morocco,Africa,Africa,North Africa,developing,2010,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,266296.1,7456290.799999999,7189994.699999999
MAR,Morocco,Africa,Africa,North Africa,developing,2010,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,256708.6,256708.6,256708.6
MAR,Morocco,Africa,Africa,North Africa,developing,2010,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,12274.21165798,3252666.0893647,3350859.78262854
MAR,Morocco,Africa,Africa,North Africa,developing,2010,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,11618.9623,325330.9444,313711.9821
MAR,Morocco,Africa,Africa,North Africa,developing,2010,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,197.50356946,52338.4459069,53918.47446258
MAR,Morocco,Africa,Africa,North Africa,developing,2010,AFOLU,Rice cultivation (CH4),CH4,28,27.0,941.712,26367.936,25426.224
MAR,Morocco,Africa,Africa,North Africa,developing,2010,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,3221.372,853663.58,879434.556
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,125.279428,17288.561063999998,20545.826192
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,10.350173,34673.07955,37260.6228
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Buildings,Non-residential,CO2,1,1.0,348428.0,348428.0,348428.0
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Buildings,Non-residential,CH4,28,27.0,8095.0,226660.0,218565.0
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Buildings,Non-residential,N2O,265,273.0,108.6976,28804.864,29674.4448
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Buildings,Residential,CO2,1,1.0,4995866.0,4995866.0,4995866.0
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Buildings,Residential,CH4,28,27.0,9609.01,269052.28,259443.27
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Buildings,Residential,N2O,265,273.0,130.8962,34687.492999999995,35734.6626
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Energy systems,Electricity & heat,CO2,1,1.0,16443021.11,16443021.11,16443021.11
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Energy systems,Electricity & heat,CH4,28,27.0,192.6443365,5394.041422,5201.397085500001
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Energy systems,Electricity & heat,N2O,265,273.0,187.3443451,49646.2514515,51145.0062123
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,26.495792,26.495792,26.495792
