code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,9131.12262,273933.6786,272107.454076
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000728589,0.1930760849999999,0.198904797
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Energy systems,Other (energy systems),CO2,1,1.0,270059.4,270059.4,270059.4
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Energy systems,Other (energy systems),CH4,28,27.0,1648.225,46150.3,44502.075
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Energy systems,Other (energy systems),N2O,265,273.0,1020.8465,270524.3225,278691.0945
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Energy systems,Petroleum refining,CO2,1,1.0,1312697.0,1312697.0,1312697.0
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Energy systems,Petroleum refining,CH4,28,27.0,42.698,1195.544,1152.846
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Energy systems,Petroleum refining,N2O,265,273.0,7.8758,2087.087,2150.0934
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Industry,Cement,CO2,1,1.0,5096000.0,5096000.0,5096000.0
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Industry,Chemicals,CO2,1,1.0,223044.392,223044.392,223044.392
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Industry,Chemicals,CH4,28,27.0,8.79,246.12,237.33
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Industry,Chemicals,N2O,265,273.0,107.94008,28604.1212,29467.64184
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Industry,Metals,CO2,1,1.0,59434.3,59434.3,59434.3
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Industry,Metals,CH4,28,27.0,2.21,61.88,59.67
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Industry,Metals,N2O,265,273.0,0.3315,87.84750000000001,90.4995
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Industry,Other (industry),CO2,1,1.0,7633925.9,7633925.9,7633925.9
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Industry,Other (industry),CH4,28,27.0,365.70956,10239.86768,9874.15812
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Industry,Other (industry),N2O,265,273.0,72.528777,19220.125905,19800.356121
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Industry,Other (industry),HFC-125,3170,3740.0,47.524527,150652.75059,177741.73098
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Industry,Other (industry),HFC-134a,1300,1530.0,206.12652,267964.476,315373.5756
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Industry,Other (industry),HFC-143a,4800,5810.0,33.958267,162999.6816,197297.53127
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Industry,Other (industry),HFC-245fa,858,962.0,30.745923,26380.001934,29577.577926
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Industry,Other (industry),HFC-32,677,771.0,15.934566,10787.701182,12285.550386
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Industry,Other (industry),HFC-365mfc,804,914.0,11.649232,9365.982528,10647.398048
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Industry,Waste,CH4,28,27.0,599825.6808,16795119.0624,16195293.3816
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Industry,Waste,N2O,265,273.0,1875.775,497080.375,512086.575
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Transport,Other (transport),CO2,1,1.0,1771140.0,1771140.0,1771140.0
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Transport,Other (transport),CH4,28,27.0,99.1933,2777.4124,2678.2191
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Transport,Other (transport),N2O,265,273.0,683.597,181153.205,186621.981
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Transport,Road,CO2,1,1.0,13616292.945,13616292.945,13616292.945
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Transport,Road,CH4,28,27.0,471.058024,13189.624672,12718.566648
MAR,Morocco,Africa,Africa,North Africa,developing,2010,Transport,Road,N2O,265,273.0,154.2439642,40874.650513,42108.6022266
MAR,Morocco,Africa,Africa,North Africa,developing,2011,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,345.57728743,9676.16404804,9330.58676061
MAR,Morocco,Africa,Africa,North Africa,developing,2011,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,8.9593986333,2374.2406378245,2445.9158268909
MAR,Morocco,Africa,Africa,North Africa,developing,2011,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,282399.45,7907184.600000001,7624785.15
MAR,Morocco,Africa,Africa,North Africa,developing,2011,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,258068.6,258068.6,258068.6
MAR,Morocco,Africa,Africa,North Africa,developing,2011,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,12902.85066117,3419255.42521005,3522478.23049941
MAR,Morocco,Africa,Africa,North Africa,developing,2011,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,12356.4145,345979.606,333623.1915
MAR,Morocco,Africa,Africa,North Africa,developing,2011,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,206.69478967,54774.11926255,56427.67757991
MAR,Morocco,Africa,Africa,North Africa,developing,2011,AFOLU,Rice cultivation (CH4),CH4,28,27.0,323.2361,9050.6108,8727.3747
MAR,Morocco,Africa,Africa,North Africa,developing,2011,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,3142.796,832840.94,857983.308
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,127.557246,17602.899948000002,20919.388344000003
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,10.222365,34244.92275,36800.514
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Buildings,Non-residential,CO2,1,1.0,345840.0,345840.0,345840.0
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Buildings,Non-residential,CH4,28,27.0,8138.05,227865.4,219727.35
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Buildings,Non-residential,N2O,265,273.0,109.307,28966.355,29840.811
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Buildings,Residential,CO2,1,1.0,5252622.0,5252622.0,5252622.0
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Buildings,Residential,CH4,28,27.0,8899.72,249192.16,240292.44
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Buildings,Residential,N2O,265,273.0,121.5404,32208.206,33180.529200000004
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Energy systems,Electricity & heat,CO2,1,1.0,18650164.94,18650164.94,18650164.94
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Energy systems,Electricity & heat,CH4,28,27.0,225.601851,6316.851828000001,6091.249977
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Energy systems,Electricity & heat,N2O,265,273.0,206.7883858,54798.922237,56453.2293234
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,26.69594,26.69594,26.69594
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,9470.7468,284122.40400000004,282228.25464000006
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000728589,0.1930760849999999,0.198904797
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Energy systems,Other (energy systems),CO2,1,1.0,264128.4,264128.4,264128.4
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Energy systems,Other (energy systems),CH4,28,27.0,1647.755,46137.14,44489.385
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Energy systems,Other (energy systems),N2O,265,273.0,1094.3981,290015.4965,298770.68130000005
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Energy systems,Petroleum refining,CO2,1,1.0,1327183.0,1327183.0,1327183.0
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Energy systems,Petroleum refining,CH4,28,27.0,43.082,1206.296,1163.214
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Energy systems,Petroleum refining,N2O,265,273.0,7.9382,2103.623,2167.1286
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Industry,Cement,CO2,1,1.0,4956000.0,4956000.0,4956000.0
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Industry,Chemicals,CO2,1,1.0,232591.7354,232591.7354,232591.7354
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Industry,Chemicals,CH4,28,27.0,9.78,273.84,264.06
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Industry,Chemicals,N2O,265,273.0,109.55189,29031.25085,29907.66597
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Industry,Metals,CO2,1,1.0,96509.9,96509.9,96509.9
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Industry,Metals,CH4,28,27.0,3.17,88.75999999999999,85.59
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Industry,Metals,N2O,265,273.0,0.5235,138.7275,142.91549999999998
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Industry,Other (industry),CO2,1,1.0,8583766.5,8583766.5,8583766.5
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Industry,Other (industry),CH4,28,27.0,403.8358,11307.4024,10903.5666
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Industry,Other (industry),N2O,265,273.0,78.636637,20838.708805,21467.801901
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Industry,Other (industry),HFC-125,3170,3740.0,45.847684,145337.15828,171470.33816
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Industry,Other (industry),HFC-134a,1300,1530.0,210.064868,273084.3284,321399.24804
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Industry,Other (industry),HFC-143a,4800,5810.0,35.110821,168531.9408,203993.87001
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Industry,Other (industry),HFC-245fa,858,962.0,32.407358,27805.513164000004,31175.878396000004
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Industry,Other (industry),HFC-32,677,771.0,12.350798,8361.490246,9522.465258
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Industry,Other (industry),HFC-365mfc,804,914.0,12.234646,9836.655384,11182.466444
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Industry,Waste,CH4,28,27.0,618621.1924,17321393.3872,16702772.1948
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Industry,Waste,N2O,265,273.0,1943.261,514964.165,530510.253
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Transport,Other (transport),CO2,1,1.0,1883400.0,1883400.0,1883400.0
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Transport,Other (transport),CH4,28,27.0,105.481,2953.468,2847.987
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Transport,Other (transport),N2O,265,273.0,726.926,192635.39,198450.798
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Transport,Road,CO2,1,1.0,14413571.469,14413571.469,14413571.469
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Transport,Road,CH4,28,27.0,494.941622,13858.365416,13363.423794
MAR,Morocco,Africa,Africa,North Africa,developing,2011,Transport,Road,N2O,265,273.0,160.25579623,42467.78600095,43749.83237079
MAR,Morocco,Africa,Africa,North Africa,developing,2012,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,243.39693938,6815.11430264,6571.71736326
MAR,Morocco,Africa,Africa,North Africa,developing,2012,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,6.3103046866,1672.230741949,1722.7131794418
MAR,Morocco,Africa,Africa,North Africa,developing,2012,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,281839.1,7891494.799999999,7609655.699999999
MAR,Morocco,Africa,Africa,North Africa,developing,2012,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,253150.9,253150.9,253150.9
MAR,Morocco,Africa,Africa,North Africa,developing,2012,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,12699.64964161,3365407.15502665,3467004.35215953
MAR,Morocco,Africa,Africa,North Africa,developing,2012,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,12403.5086,347298.2408,334894.7322
MAR,Morocco,Africa,Africa,North Africa,developing,2012,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,208.65507008,55293.5935712,56962.83413184
MAR,Morocco,Africa,Africa,North Africa,developing,2012,AFOLU,Rice cultivation (CH4),CH4,28,27.0,1164.414,32603.592,31439.178
MAR,Morocco,Africa,Africa,North Africa,developing,2012,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,3378.514,895306.2100000001,922334.322
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,122.607658,16919.856804,20107.655912
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,10.037408,33625.3168,36134.6688
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Buildings,Non-residential,CO2,1,1.0,355096.0,355096.0,355096.0
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Buildings,Non-residential,CH4,28,27.0,8187.865,229260.22,221072.355
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Buildings,Non-residential,N2O,265,273.0,109.9949,29148.6485,30028.6077
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Buildings,Residential,CO2,1,1.0,5622828.0,5622828.0,5622828.0
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Buildings,Residential,CH4,28,27.0,8272.02,231616.56,223344.54
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Buildings,Residential,N2O,265,273.0,113.3324,30033.086000000003,30939.7452
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Energy systems,Electricity & heat,CO2,1,1.0,19346109.08,19346109.08,19346109.08
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Energy systems,Electricity & heat,CH4,28,27.0,234.708127,6571.827556,6337.119428999999
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Energy systems,Electricity & heat,N2O,265,273.0,207.6871214,55037.087171,56698.5841422
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,19.8137,19.8137,19.8137
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,9745.56408,292366.9224,290417.80958400003
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000511324,0.13550086,0.1395914519999999
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Energy systems,Other (energy systems),CO2,1,1.0,273088.4,273088.4,273088.4
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Energy systems,Other (energy systems),CH4,28,27.0,1648.465,46157.02,44508.555
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Energy systems,Other (energy systems),N2O,265,273.0,1101.3613,291860.74450000003,300671.6349
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Energy systems,Petroleum refining,CO2,1,1.0,1204108.0,1204108.0,1204108.0
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Energy systems,Petroleum refining,CH4,28,27.0,39.082,1094.296,1055.214
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Energy systems,Petroleum refining,N2O,265,273.0,7.2007,1908.1855,1965.7911
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Industry,Cement,CO2,1,1.0,5759580.0,5759580.0,5759580.0
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Industry,Chemicals,CO2,1,1.0,240370.600413,240370.600413,240370.600413
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Industry,Chemicals,CH4,28,27.0,9.78,273.84,264.06
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Industry,Chemicals,N2O,265,273.0,111.1163,29445.8195,30334.7499
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Industry,Metals,CO2,1,1.0,55935.54,55935.54,55935.54
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Industry,Metals,CH4,28,27.0,1.406,39.368,37.962
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Industry,Metals,N2O,265,273.0,0.2397,63.5205,65.4381
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Industry,Other (industry),CO2,1,1.0,8811049.3,8811049.3,8811049.3
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Industry,Other (industry),CH4,28,27.0,408.6664,11442.6592,11033.9928
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Industry,Other (industry),N2O,265,273.0,79.984867,21195.989755,21835.868691
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Industry,Other (industry),HFC-125,3170,3740.0,47.080756,149245.99652000002,176082.02744
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Industry,Other (industry),HFC-134a,1300,1530.0,214.003216,278204.18080000003,327424.92048000003
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Industry,Other (industry),HFC-143a,4800,5810.0,36.263374,174064.1952,210690.20294
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Industry,Other (industry),HFC-245fa,858,962.0,34.068236,29230.546488,32773.643032
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Industry,Other (industry),HFC-32,677,771.0,9.216487,6239.561699000001,7105.911477000001
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Industry,Other (industry),HFC-365mfc,804,914.0,13.389051,10764.797004,12237.592614
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Industry,Waste,CH4,28,27.0,635853.3621,17803894.138800003,17168040.7767
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Industry,Waste,N2O,265,273.0,2005.011,531327.915,547368.003
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Transport,Other (transport),CO2,1,1.0,1966840.0,1966840.0,1966840.0
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Transport,Other (transport),CH4,28,27.0,110.153,3084.284,2974.1310000000003
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Transport,Other (transport),N2O,265,273.0,759.13,201169.45,207242.49
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Transport,Road,CO2,1,1.0,14624585.941,14624585.941,14624585.941
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Transport,Road,CH4,28,27.0,501.867316,14052.284848,13550.417532
MAR,Morocco,Africa,Africa,North Africa,developing,2012,Transport,Road,N2O,265,273.0,162.34062518,43020.2656727,44318.99067414
MAR,Morocco,Africa,Africa,North Africa,developing,2013,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,375.92832946,10525.99322488,10150.06489542
MAR,Morocco,Africa,Africa,North Africa,developing,2013,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,9.7462935371,2582.7677873315,2660.7381356283
MAR,Morocco,Africa,Africa,North Africa,developing,2013,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,290544.68,8135251.04,7844706.359999999
MAR,Morocco,Africa,Africa,North Africa,developing,2013,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,488643.5,488643.5,488643.5
MAR,Morocco,Africa,Africa,North Africa,developing,2013,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,13359.18951249,3540185.22080985,3647058.73690977
MAR,Morocco,Africa,Africa,North Africa,developing,2013,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,12672.231,354822.468,342150.237
MAR,Morocco,Africa,Africa,North Africa,developing,2013,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,215.02620008,56981.9430212,58702.15262184
MAR,Morocco,Africa,Africa,North Africa,developing,2013,AFOLU,Rice cultivation (CH4),CH4,28,27.0,636.292,17816.176,17179.884000000002
MAR,Morocco,Africa,Africa,North Africa,developing,2013,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,3519.942,932784.63,960944.166
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,126.245269,17421.847122,20704.224116
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,10.469773,35073.73955,37691.1828
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Buildings,Non-residential,CO2,1,1.0,358503.0,358503.0,358503.0
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Buildings,Non-residential,CH4,28,27.0,8188.79,229286.12,221097.33
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Buildings,Non-residential,N2O,265,273.0,110.0458,29162.137,30042.5034
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Buildings,Residential,CO2,1,1.0,5780892.0,5780892.0,5780892.0
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Buildings,Residential,CH4,28,27.0,7883.48,220737.44,212853.96
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Buildings,Residential,N2O,265,273.0,108.2696,28691.444,29557.6008
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Energy systems,Electricity & heat,CO2,1,1.0,17891334.36,17891334.36,17891334.36
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Energy systems,Electricity & heat,CH4,28,27.0,220.3392735,6169.499658,5949.1603845
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Energy systems,Electricity & heat,N2O,265,273.0,199.3020921,52815.0544065,54409.471143300005
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,22.09435,22.09435,22.09435
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,9856.68125,295700.4375,293729.10125
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.00058437,0.15485805,0.15953301
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Energy systems,Other (energy systems),CO2,1,1.0,273088.4,273088.4,273088.4
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Energy systems,Other (energy systems),CH4,28,27.0,1648.465,46157.02,44508.555
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Energy systems,Other (energy systems),N2O,265,273.0,1091.4643,289238.0395,297969.7539
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Energy systems,Petroleum refining,CO2,1,1.0,1200204.0,1200204.0,1200204.0
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Energy systems,Petroleum refining,CH4,28,27.0,35.551,995.428,959.877
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Energy systems,Petroleum refining,N2O,265,273.0,6.2203,1648.3795,1698.1419
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Cement,CO2,1,1.0,6208160.0,6208160.0,6208160.0
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Chemicals,CO2,1,1.0,445248.295424,445248.295424,445248.295424
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Chemicals,CH4,28,27.0,15.953,446.684,430.731
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Chemicals,N2O,265,273.0,113.85962,30172.7993,31083.67626
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Metals,CO2,1,1.0,252173.46,252173.46,252173.46
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Metals,CH4,28,27.0,7.32,204.96,197.64
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Metals,N2O,265,273.0,1.3042,345.613,356.0466
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Other (industry),CO2,1,1.0,8339318.8,8339318.8,8339318.8
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Other (industry),CH4,28,27.0,397.48275,11129.517,10732.03425
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Other (industry),N2O,265,273.0,76.664627,20316.126155,20929.443171
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Other (industry),HFC-125,3170,3740.0,49.34157,156412.7769,184537.4718
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Other (industry),HFC-134a,1300,1530.0,217.941565,283324.0345,333450.59445
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Other (industry),HFC-143a,4800,5810.0,37.415928,179596.45440000002,217386.54168
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Other (industry),HFC-245fa,858,962.0,33.192794,28479.417252,31931.467828
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Other (industry),HFC-32,677,771.0,8.974101,6075.466377,6919.031870999999
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Other (industry),HFC-365mfc,804,914.0,14.077154,11318.031816,12866.518756
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Waste,CH4,28,27.0,655351.176,18349832.928,17694481.752
