code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
MAR,Morocco,Africa,Africa,North Africa,developing,2017,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,9.8277628886,2604.3571654790003,2682.9792685878
MAR,Morocco,Africa,Africa,North Africa,developing,2017,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,302777.906,8477781.368,8175003.462
MAR,Morocco,Africa,Africa,North Africa,developing,2017,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,938519.0,938519.0,938519.0
MAR,Morocco,Africa,Africa,North Africa,developing,2017,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,13808.34503088,3659211.4331832,3769678.19343024
MAR,Morocco,Africa,Africa,North Africa,developing,2017,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,13177.013,368956.364,355779.351
MAR,Morocco,Africa,Africa,North Africa,developing,2017,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,230.7000896,61135.523744000006,62981.124460800005
MAR,Morocco,Africa,Africa,North Africa,developing,2017,AFOLU,Rice cultivation (CH4),CH4,28,27.0,1019.721,28552.188,27532.467
MAR,Morocco,Africa,Africa,North Africa,developing,2017,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,3947.3568,1046049.552,1077628.4064
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,135.246711,18664.046118,22180.460604
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,12.331455,41310.37425,44393.238
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Buildings,Non-residential,CO2,1,1.0,417769.0,417769.0,417769.0
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Buildings,Non-residential,CH4,28,27.0,8301.595,232444.66,224143.065
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Buildings,Non-residential,N2O,265,273.0,111.7017,29600.9505,30494.5641
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Buildings,Residential,CO2,1,1.0,6668145.7,6668145.7,6668145.7
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Buildings,Residential,CH4,28,27.0,7180.52,201054.56,193874.04
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Buildings,Residential,N2O,265,273.0,99.318,26319.27,27113.814
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Energy systems,Electricity & heat,CO2,1,1.0,22522619.83,22522619.83,22522619.83
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Energy systems,Electricity & heat,CH4,28,27.0,233.9297685,6550.033518,6316.1037495
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Energy systems,Electricity & heat,N2O,265,273.0,279.3304455,74022.5680575,76257.2116215
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,10.86181,10.86181,10.86181
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,7583.55019,227506.5057,225989.795662
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000339009,0.0898373849999999,0.0925494569999999
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Energy systems,Other (energy systems),CO2,1,1.0,321180.6,321180.6,321180.6
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Energy systems,Other (energy systems),CH4,28,27.0,1922.58,53832.24,51909.66
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Energy systems,Other (energy systems),N2O,265,273.0,1213.2756,321518.034,331224.2388
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Industry,Cement,CO2,1,1.0,5491200.0,5491200.0,5491200.0
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Industry,Chemicals,CO2,1,1.0,445149.809556,445149.809556,445149.809556
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Industry,Chemicals,CH4,28,27.0,16.963,474.96400000000006,458.001
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Industry,Chemicals,N2O,265,273.0,120.2819,31874.7035,32836.9587
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Industry,Metals,CO2,1,1.0,258314.68,258314.68,258314.68
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Industry,Metals,CH4,28,27.0,7.29,204.12,196.83
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Industry,Metals,N2O,265,273.0,1.2781,338.6965,348.92130000000003
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Industry,Other (industry),CO2,1,1.0,7702181.5,7702181.5,7702181.5
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Industry,Other (industry),CH4,28,27.0,379.86975,10636.353,10256.48325
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Industry,Other (industry),N2O,265,273.0,72.623907,19245.335355,19826.326611
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Industry,Other (industry),HFC-125,3170,3740.0,65.263952,206886.72784,244087.18048
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Industry,Other (industry),HFC-134a,1300,1530.0,399.574706,519447.1178,611349.30018
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Industry,Other (industry),HFC-143a,4800,5810.0,54.153823,259938.3504,314633.71163000003
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Industry,Other (industry),HFC-245fa,858,962.0,43.88341,37651.96578,42215.84042
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Industry,Other (industry),HFC-32,677,771.0,15.167197,10268.192369,11693.908887
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Industry,Other (industry),HFC-365mfc,804,914.0,15.248219,12259.568076,13936.872166
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Industry,Waste,CH4,28,27.0,726288.173,20336068.844,19609780.671
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Industry,Waste,N2O,265,273.0,2217.387,587607.555,605346.6510000001
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Transport,Domestic Aviation,CO2,1,1.0,79722.52,79722.52,79722.52
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Transport,Domestic Aviation,CH4,28,27.0,0.5575,15.61,15.0525
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Transport,Domestic Aviation,N2O,265,273.0,2.230004,590.95106,608.791092
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Transport,Other (transport),CO2,1,1.0,2428850.0,2428850.0,2428850.0
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Transport,Other (transport),CH4,28,27.0,136.029,3808.812,3672.783
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Transport,Other (transport),N2O,265,273.0,937.451,248424.515,255924.123
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Transport,Rail ,CO2,1,1.0,28899.0,28899.0,28899.0
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Transport,Rail ,CH4,28,27.0,1.6185,45.318,43.6995
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Transport,Rail ,N2O,265,273.0,11.154,2955.81,3045.042
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Transport,Road,CO2,1,1.0,17557536.722,17557536.722,17557536.722
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Transport,Road,CH4,28,27.0,602.599591,16872.788548,16270.188957
MAR,Morocco,Africa,Africa,North Africa,developing,2017,Transport,Road,N2O,265,273.0,194.96571302,51665.9139503,53225.63965446
MAR,Morocco,Africa,Africa,North Africa,developing,2018,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,384.47384534,10765.26766952,10380.79382418
MAR,Morocco,Africa,Africa,North Africa,developing,2018,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,9.967826232,2641.47395148,2721.2165613360003
MAR,Morocco,Africa,Africa,North Africa,developing,2018,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,309184.861,8657176.108,8347991.246999999
MAR,Morocco,Africa,Africa,North Africa,developing,2018,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,995365.3,995365.3,995365.3
MAR,Morocco,Africa,Africa,North Africa,developing,2018,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,14019.33512705,3715123.80866825,3827278.48968465
MAR,Morocco,Africa,Africa,North Africa,developing,2018,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,13420.3553,375769.9484,362349.5931
MAR,Morocco,Africa,Africa,North Africa,developing,2018,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,235.17791,62322.14615,64203.56943
MAR,Morocco,Africa,Africa,North Africa,developing,2018,AFOLU,Rice cultivation (CH4),CH4,28,27.0,1029.647,28830.116,27800.469
MAR,Morocco,Africa,Africa,North Africa,developing,2018,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,3315.654,878648.31,905173.542
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,141.417408,19515.602304,23192.454912
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,12.929317,43313.21195,46545.5412
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Buildings,Non-residential,CO2,1,1.0,407287.31,407287.31,407287.31
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Buildings,Non-residential,CH4,28,27.0,8300.543763,232415.225364,224114.681601
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Buildings,Non-residential,N2O,265,273.0,111.6592818,29589.709677,30482.9839314
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Buildings,Residential,CO2,1,1.0,6500818.43,6500818.43,6500818.43
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Buildings,Residential,CH4,28,27.0,7167.24763,200682.93364,193515.68601
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Buildings,Residential,N2O,265,273.0,99.0512578,26248.583317,27040.9933794
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Energy systems,Electricity & heat,CO2,1,1.0,24153914.18,24153914.18,24153914.18
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Energy systems,Electricity & heat,CH4,28,27.0,242.5963644,6792.6982032,6550.1018388
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Energy systems,Electricity & heat,N2O,265,273.0,306.96712867,81346.28909755,83802.02612691
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,9.75781,9.75781,9.75781
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,7564.10723,226923.2169,225410.395454
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000304547,0.080704955,0.083141331
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Energy systems,Other (energy systems),CO2,1,1.0,313122.1,313122.1,313122.1
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Energy systems,Other (energy systems),CH4,28,27.0,1976.00538,55328.15064,53352.145260000005
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Energy systems,Other (energy systems),N2O,265,273.0,1226.385913,324992.26694500004,334803.354249
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Industry,Cement,CO2,1,1.0,5600400.0,5600400.0,5600400.0
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Industry,Chemicals,CO2,1,1.0,446169.401223,446169.401223,446169.401223
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Industry,Chemicals,CH4,28,27.0,17.01235,476.34580000000005,459.33345
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Industry,Chemicals,N2O,265,273.0,121.770509,32269.184885,33243.348957
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Industry,Metals,CO2,1,1.0,251352.94,251352.94,251352.94
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Industry,Metals,CH4,28,27.0,7.214615,202.00922,194.794605
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Industry,Metals,N2O,265,273.0,1.2621592,334.472188,344.56946159999995
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Industry,Other (industry),CO2,1,1.0,7514440.1631,7514440.1631,7514440.1631
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Industry,Other (industry),CH4,28,27.0,372.21150154,10421.92204312,10049.71054158
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Industry,Other (industry),N2O,265,273.0,71.265341433,18885.315479745,19455.438211209
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Industry,Other (industry),HFC-125,3170,3740.0,71.693324,227267.83708000003,268133.03176000004
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Industry,Other (industry),HFC-134a,1300,1530.0,456.936524,594017.4812,699112.8817200001
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Industry,Other (industry),HFC-143a,4800,5810.0,63.743963,305971.0224,370352.42503
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Industry,Other (industry),HFC-245fa,858,962.0,46.411438,39821.013804,44647.803356
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Industry,Other (industry),HFC-32,677,771.0,15.167197,10268.192369,11693.908887
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Industry,Other (industry),HFC-365mfc,804,914.0,16.513163,13276.583051999998,15093.030981999998
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Industry,Waste,CH4,28,27.0,743050.828,20805423.184,20062372.356
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Industry,Waste,N2O,265,273.0,2229.748,590883.22,608721.204
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Transport,Domestic Aviation,CO2,1,1.0,77722.05,77722.05,77722.05
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Transport,Domestic Aviation,CH4,28,27.0,0.543511,15.218308,14.674797
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Transport,Domestic Aviation,N2O,265,273.0,2.174044,576.12166,593.514012
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Transport,Other (transport),CO2,1,1.0,2367900.0,2367900.0,2367900.0
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Transport,Other (transport),CH4,28,27.0,132.615,3713.22,3580.6050000000005
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Transport,Other (transport),N2O,265,273.0,913.927,242190.655,249502.071
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Transport,Rail ,CO2,1,1.0,28173.9,28173.9,28173.9
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Transport,Rail ,CH4,28,27.0,1.57789,44.18092,42.60303
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Transport,Rail ,N2O,265,273.0,10.8741,2881.6365,2968.6293
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Transport,Road,CO2,1,1.0,17116954.986,17116954.986,17116954.986
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Transport,Road,CH4,28,27.0,587.47813,16449.38764,15861.90951
MAR,Morocco,Africa,Africa,North Africa,developing,2018,Transport,Road,N2O,265,273.0,190.07305085,50369.35847525,51889.94288205
MAR,Morocco,Africa,Africa,North Africa,developing,2019,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,375.619284697955,10517.33997154274,10141.720686844785
MAR,Morocco,Africa,Africa,North Africa,developing,2019,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,9.73826387578156,2580.639927082113,2658.546038088365
MAR,Morocco,Africa,Africa,North Africa,developing,2019,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,312288.212923608,8744069.961861026,8431781.748937417
MAR,Morocco,Africa,Africa,North Africa,developing,2019,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,1094794.3,1094794.3,1094794.3
MAR,Morocco,Africa,Africa,North Africa,developing,2019,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,14043.5459873197,3721539.6866397206,3833888.054538278
MAR,Morocco,Africa,Africa,North Africa,developing,2019,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,13598.3735223371,380754.4586254388,367156.08510310174
MAR,Morocco,Africa,Africa,North Africa,developing,2019,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,239.567990732642,63485.51754415013,65402.061470011264
MAR,Morocco,Africa,Africa,North Africa,developing,2019,AFOLU,Rice cultivation (CH4),CH4,28,27.0,1022.80942729772,28638.663964336163,27615.85453703844
MAR,Morocco,Africa,Africa,North Africa,developing,2019,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,3315.654,878648.31,905173.542
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,141.417408,19515.602304,23192.454912
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,12.929317,43313.21195,46545.5412
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Buildings,Non-residential,CO2,1,1.0,413374.43,413374.43,413374.43
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Buildings,Non-residential,CH4,28,27.0,8311.4591579464,232720.8564224992,224409.3972645528
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Buildings,Non-residential,N2O,265,273.0,111.833337566018,29635.83445499477,30530.501155522918
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Buildings,Residential,CO2,1,1.0,6598006.23,6598006.23,6598006.23
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Buildings,Residential,CH4,28,27.0,7104.39286864583,198923.00032208324,191818.6074534374
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Buildings,Residential,N2O,265,273.0,98.3033697959717,26050.392995932503,26836.819954300277
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Energy systems,Electricity & heat,CO2,1,1.0,29810509.307,29810509.307,29810509.307
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Energy systems,Electricity & heat,CH4,28,27.0,300.244757532279,8406.853210903811,8106.608453371533
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Energy systems,Electricity & heat,N2O,265,273.0,379.912004641336,100676.68122995405,103715.97726708472
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,7.96501,7.96501,7.96501
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,7632.28409359544,228968.5228078632,227442.0659891441
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000304547,0.080704955,0.083141331
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Energy systems,Other (energy systems),CO2,1,1.0,317801.6,317801.6,317801.6
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Energy systems,Other (energy systems),CH4,28,27.0,2056.68320380538,57587.12970655064,55530.44650274525
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Energy systems,Other (energy systems),N2O,265,273.0,1237.69714328016,327989.7429692424,337891.32011548366
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Industry,Cement,CO2,1,1.0,5664770.0,5664770.0,5664770.0
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Industry,Chemicals,CO2,1,1.0,452483.253673,452483.253673,452483.253673
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Industry,Chemicals,CH4,28,27.0,17.4517097590092,488.6478732522576,471.1961634932484
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Industry,Chemicals,N2O,265,273.0,123.446401155797,32713.296306286207,33700.867515532584
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Industry,Metals,CO2,1,1.0,256071.9,256071.9,256071.9
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Industry,Metals,CH4,28,27.0,7.40093914144688,207.22629596051263,199.82535681906575
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Industry,Metals,N2O,265,273.0,1.29475563505707,343.11024329012355,353.46828837058007
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Industry,Other (industry),CO2,1,1.0,7629171.7509,7629171.7509,7629171.7509
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Industry,Other (industry),CH4,28,27.0,380.935539448316,10666.195104552848,10285.259565104532
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Industry,Other (industry),N2O,265,273.0,72.8199259099775,19297.28036614404,19879.839773423857
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Industry,Other (industry),HFC-125,3170,3740.0,71.693324,227267.83708000003,268133.03176000004
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Industry,Other (industry),HFC-134a,1300,1530.0,456.936524,594017.4812,699112.8817200001
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Industry,Other (industry),HFC-143a,4800,5810.0,63.743963,305971.0224,370352.42503
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Industry,Other (industry),HFC-245fa,858,962.0,46.411438,39821.013804,44647.803356
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Industry,Other (industry),HFC-32,677,771.0,15.167197,10268.192369,11693.908887
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Industry,Other (industry),HFC-365mfc,804,914.0,16.513163,13276.583051999998,15093.030981999998
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Industry,Waste,CH4,28,27.0,757111.870473991,21199132.37327175,20442020.50279776
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Industry,Waste,N2O,265,273.0,2277.37450600351,603504.2440909301,621723.2401389582
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Transport,Domestic Aviation,CO2,1,1.0,78883.86,78883.86,78883.86
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Transport,Domestic Aviation,CH4,28,27.0,0.557558756703749,15.611645187704973,15.054086431001222
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Transport,Domestic Aviation,N2O,265,273.0,2.23023502681499,591.0122821059724,608.8541623204924
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Transport,Other (transport),CO2,1,1.0,2403300.0,2403300.0,2403300.0
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Transport,Other (transport),CH4,28,27.0,136.04354701827,3809.21931651156,3673.1757694932894
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Transport,Other (transport),N2O,265,273.0,937.555109118622,248452.10391643483,255952.5447893838
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Transport,Rail ,CO2,1,1.0,28595.0,28595.0,28595.0
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Transport,Rail ,CH4,28,27.0,1.61867264253213,45.32283399089964,43.70416134836751
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Transport,Rail ,N2O,265,273.0,11.1551554177785,2956.1161857113025,3045.3574290535307
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Transport,Road,CO2,1,1.0,17372818.416,17372818.416,17372818.416
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Transport,Road,CH4,28,27.0,602.662275010889,16874.54370030489,16271.881425294
MAR,Morocco,Africa,Africa,North Africa,developing,2019,Transport,Road,N2O,265,273.0,194.985738862349,51671.22079852248,53231.10670942128
MAR,Morocco,Africa,Africa,North Africa,developing,2020,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,1204914.3,1204914.3,1204914.3
MAR,Morocco,Africa,Africa,North Africa,developing,2020,Buildings,Non-residential,CO2,1,1.0,367057.18,367057.18,367057.18
MAR,Morocco,Africa,Africa,North Africa,developing,2020,Buildings,Residential,CO2,1,1.0,5858697.9,5858697.9,5858697.9
MAR,Morocco,Africa,Africa,North Africa,developing,2020,Energy systems,Electricity & heat,CO2,1,1.0,29172332.899,29172332.899,29172332.899
MAR,Morocco,Africa,Africa,North Africa,developing,2020,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,6.50167,6.50167,6.50167
MAR,Morocco,Africa,Africa,North Africa,developing,2020,Energy systems,Other (energy systems),CO2,1,1.0,282192.5,282192.5,282192.5
MAR,Morocco,Africa,Africa,North Africa,developing,2020,Industry,Cement,CO2,1,1.0,5729130.0,5729130.0,5729130.0
MAR,Morocco,Africa,Africa,North Africa,developing,2020,Industry,Chemicals,CO2,1,1.0,433145.369193,433145.369193,433145.369193
MAR,Morocco,Africa,Africa,North Africa,developing,2020,Industry,Metals,CO2,1,1.0,230466.51,230466.51,230466.51
MAR,Morocco,Africa,Africa,North Africa,developing,2020,Industry,Other (industry),CO2,1,1.0,6818173.1407,6818173.1407,6818173.1407
MAR,Morocco,Africa,Africa,North Africa,developing,2020,Transport,Domestic Aviation,CO2,1,1.0,70045.03,70045.03,70045.03
MAR,Morocco,Africa,Africa,North Africa,developing,2020,Transport,Other (transport),CO2,1,1.0,2134010.0,2134010.0,2134010.0
MAR,Morocco,Africa,Africa,North Africa,developing,2020,Transport,Rail ,CO2,1,1.0,25391.0,25391.0,25391.0
MAR,Morocco,Africa,Africa,North Africa,developing,2020,Transport,Road,CO2,1,1.0,15426221.002,15426221.002,15426221.002
