,name,type,unit,"Total CO2 emissions 
90,Ghana,sectors_alt_2019,MtCO2eq,18.151479,0.107457,4.240841,8.517652,7.889344,3.389188,1.499415,,,,,,,,,,,,,,,
91,Kenya,sectors_alt_2019,MtCO2eq,20.097702,0.0,8.858877,9.545697,9.445958,1.236286,0.170447,,,,,,,,,,,,,,,
92,Libya,sectors_alt_2019,MtCO2eq,45.889266,2.523124,5.073372,16.975002,16.938417,12.027013,2.383968,,,,,,,,,,,,,,,
93,Mauritius,sectors_alt_2019,MtCO2eq,4.173741,0.035537,1.115862,1.202121,1.148233,0.898294,0.862122,,,,,,,,,,,,,,,
94,Morocco,sectors_alt_2019,MtCO2eq,65.902028,0.0,18.296221,19.334014,18.868816,16.917852,5.498102,,,,,,,,,,,,,,,
95,Mozambique,sectors_alt_2019,MtCO2eq,6.552425,0.254804,2.21884,3.674791,3.391825,0.285954,0.025781,,,,,,,,,,,,,,,
96,Namibia,sectors_alt_2019,MtCO2eq,3.810379,0.0,0.30887,2.042948,1.926283,0.006298,0.006329,,,,,,,,,,,,,,,
97,Niger,sectors_alt_2019,MtCO2eq,2.069448,0.010817,0.27828,1.169569,1.162234,0.396526,0.21032,,,,,,,,,,,,,,,
98,Nigeria,sectors_alt_2019,MtCO2eq,92.022328,12.695891,9.188373,55.870088,54.669035,10.259379,3.460681,,,,,,,,,,,,,,,
99,Senegal,sectors_alt_2019,MtCO2eq,8.519556,0.081681,2.50995,2.99043,2.82206,1.965025,0.90891,,,,,,,,,,,,,,,
100,South Africa,sectors_alt_2019,MtCO2eq,433.573806,76.278842,165.465476,60.433707,52.162361,68.676842,43.708681,,,,,,,,,,,,,,,
101,South Sudan,sectors_alt_2019,MtCO2eq,1.703275,0.25698,0.248641,0.832256,0.81827,0.199811,0.026318,,,,,,,,,,,,,,,
102,Sudan,sectors_alt_2019,MtCO2eq,18.489116,0.165527,2.123205,10.552739,10.356485,3.513203,1.183514,,,,,,,,,,,,,,,
103,United Rep. of Tanzania,sectors_alt_2019,MtCO2eq,10.707045,0.041286,2.919342,4.933562,4.857436,1.770764,0.842136,,,,,,,,,,,,,,,
104,Togo,sectors_alt_2019,MtCO2eq,1.497005,0.0,0.217126,1.060136,1.060136,0.183602,0.035889,,,,,,,,,,,,,,,
105,Tunisia,sectors_alt_2019,MtCO2eq,26.18944,0.572834,7.931567,7.365382,7.039822,5.184345,3.28611,,,,,,,,,,,,,,,
106,Zambia,sectors_alt_2019,MtCO2eq,5.73791,0.038805,2.299153,2.070294,2.063575,0.763659,0.232956,,,,,,,,,,,,,,,
107,Zimbabwe,sectors_alt_2019,MtCO2eq,11.062407,0.09131,3.854813,2.561653,2.392936,2.290016,1.056916,,,,,,,,,,,,,,,
108,Other Africa,sectors_alt_2019,MtCO2eq,39.884322,0.0,12.875578,18.368442,17.740908,3.78599,1.566513,,,,,,,,,,,,,,,
109,Africa,sectors_alt_2019,MtCO2eq,1262.860557,121.254361,365.113015,366.406734,345.788948,244.150094,101.679075,,,,,,,,,,,,,,,
110,Bangladesh,sectors_alt_2019,MtCO2eq,89.25805,0.146617,42.47474,11.658737,8.72843,25.849605,4.185085,,,,,,,,,,,,,,,
111,Brunei Darussalam,sectors_alt_2019,MtCO2eq,6.589499,1.700727,0.961334,1.322293,1.322293,1.137574,1.467571,,,,,,,,,,,,,,,
112,Cambodia,sectors_alt_2019,MtCO2eq,12.861399,0.0,2.579118,5.693848,4.718403,1.637234,2.18664,,,,,,,,,,,,,,,
113,DPR of Korea,sectors_alt_2019,MtCO2eq,53.409354,0.043576,35.470101,5.159012,1.076012,5.863056,1.795889,,,,,,,,,,,,,,,
114,India,sectors_alt_2019,MtCO2eq,2309.980028,69.695418,1059.509343,325.30137,280.835397,373.210008,132.315712,,,,,,,,,,,,,,,
115,Indonesia,sectors_alt_2019,MtCO2eq,583.407199,32.046594,229.184153,150.132226,132.629306,110.627374,55.769342,,,,,,,,,,,,,,,
116,Lao People's Democratic Republic,sectors_alt_2019,MtCO2eq,17.183929,0.0,7.250779,2.465301,2.451374,4.549652,2.828632,,,,,,,,,,,,,,,
117,Malaysia,sectors_alt_2019,MtCO2eq,236.590175,13.158465,95.257997,63.832326,61.807327,24.179443,36.569852,,,,,,,,,,,,,,,
118,Mongolia,sectors_alt_2019,MtCO2eq,22.659616,0.013238,8.76243,2.724576,1.854487,5.220458,2.053134,,,,,,,,,,,,,,,
119,Myanmar,sectors_alt_2019,MtCO2eq,35.130155,1.113557,13.282268,6.317936,4.512651,4.867957,3.609343,,,,,,,,,,,,,,,
120,Nepal,sectors_alt_2019,MtCO2eq,10.013231,0.0,3.206301,4.681311,4.628847,0.768931,0.569727,,,,,,,,,,,,,,,
121,Pakistan,sectors_alt_2019,MtCO2eq,174.508851,1.829571,66.264205,49.822888,48.692747,40.987841,10.795437,,,,,,,,,,,,,,,
122,Philippines,sectors_alt_2019,MtCO2eq,135.253276,1.280306,37.644252,36.966953,32.255298,28.48284,27.88543,,,,,,,,,,,,,,,
123,Singapore,sectors_alt_2019,MtCO2eq,47.378557,5.075638,21.997768,8.030855,6.561271,3.315484,8.849174,,,,,,,,,,,,,,,
124,Sri Lanka,sectors_alt_2019,MtCO2eq,22.697394,0.041334,4.016483,10.198801,9.840935,4.917282,2.883732,,,,,,,,,,,,,,,
125,Chinese Taipei,sectors_alt_2019,MtCO2eq,255.961865,23.199472,128.203712,36.345596,34.989239,32.88033,29.65747,,,,,,,,,,,,,,,
126,Thailand,sectors_alt_2019,MtCO2eq,251.41028,20.647045,92.762566,73.721336,70.406989,26.8437,24.570277,,,,,,,,,,,,,,,
127,Viet Nam,sectors_alt_2019,MtCO2eq,282.277055,0.0,156.838669,41.607243,34.861074,52.606484,19.341299,,,,,,,,,,,,,,,
128,Other Asia,sectors_alt_2019,MtCO2eq,28.64685,0.605831,10.80424,10.699168,8.598412,3.02337,2.413051,,,,,,,,,,,,,,,
129,Asia (excl. China),sectors_alt_2019,MtCO2eq,4575.216763,170.597389,2016.470459,846.681776,750.770492,750.968623,369.746797,,,,,,,,,,,,,,,
130,People's Rep. of China,sectors_alt_2019,MtCO2eq,9876.495802,620.263934,5786.380267,1014.604511,774.530984,1200.20551,449.365217,,,,,,,,,,,,,,,
131,"Hong Kong, China",sectors_alt_2019,MtCO2eq,42.634202,0.138302,4.539542,8.188103,8.176799,8.808871,20.938589,,,,,,,,,,,,,,,
132,"China (incl. Hong Kong, China)",sectors_alt_2019,MtCO2eq,9919.130004,620.402236,5790.919809,1022.792614,782.707783,1209.014381,470.303806,,,,,,,,,,,,,,,
133,Argentina,sectors_alt_2019,MtCO2eq,162.218005,16.699723,36.380121,47.637454,42.818577,36.815922,13.754416,,,,,,,,,,,,,,,
134,Bolivia,sectors_alt_2019,MtCO2eq,20.850918,1.955256,3.17752,11.010804,10.694562,2.990649,0.995415,,,,,,,,,,,,,,,
135,Brazil,sectors_alt_2019,MtCO2eq,410.986799,30.080749,109.309837,193.956195,173.37309,35.416544,19.331348,,,,,,,,,,,,,,,
136,Colombia,sectors_alt_2019,MtCO2eq,74.877125,6.213567,19.023262,31.316162,30.738936,9.132934,4.493595,,,,,,,,,,,,,,,
137,Costa Rica,sectors_alt_2019,MtCO2eq,7.501453,0.030163,0.912196,5.972447,5.956941,0.236397,0.139815,,,,,,,,,,,,,,,
138,Cuba,sectors_alt_2019,MtCO2eq,25.170314,0.833573,8.615078,2.002285,1.726056,8.716288,2.160845,,,,,,,,,,,,,,,
139,Curaçao,sectors_alt_2019,MtCO2eq,2.170744,0.037981,0.530419,1.082073,1.082073,0.354024,0.166247,,,,,,,,,,,,,,,
140,Dominican Republic,sectors_alt_2019,MtCO2eq,25.186269,0.152984,7.954986,7.72725,6.218629,5.014683,3.316174,,,,,,,,,,,,,,,
141,Ecuador,sectors_alt_2019,MtCO2eq,35.353929,1.64586,4.01792,19.455706,18.284469,3.971256,2.623877,,,,,,,,,,,,,,,
142,El Salvador,sectors_alt_2019,MtCO2eq,7.410136,0.0,2.007657,3.741247,3.741247,1.237947,0.349753,,,,,,,,,,,,,,,
143,Guatemala,sectors_alt_2019,MtCO2eq,17.840046,0.181973,3.857677,9.307218,9.288187,2.957773,1.535404,,,,,,,,,,,,,,,
144,Guyana,sectors_alt_2019,MtCO2eq,2.684458,0.0,0.801432,0.884261,0.881054,0.482167,0.192572,,,,,,,,,,,,,,,
145,Haiti,sectors_alt_2019,MtCO2eq,3.239811,0.001848,1.016078,1.469084,1.467595,0.671599,0.081205,,,,,,,,,,,,,,,
146,Honduras,sectors_alt_2019,MtCO2eq,9.45425,0.0,2.249555,4.238761,4.191493,1.464234,1.337907,,,,,,,,,,,,,,,
147,Jamaica,sectors_alt_2019,MtCO2eq,8.060113,0.0,3.466736,2.461473,2.390282,1.216068,0.88735,,,,,,,,,,,,,,,
148,Nicaragua,sectors_alt_2019,MtCO2eq,4.883302,0.094205,1.005908,2.154038,1.967796,0.627817,0.882808,,,,,,,,,,,,,,,
149,Panama,sectors_alt_2019,MtCO2eq,12.568779,0.0,2.572581,5.107441,5.061109,1.947031,2.885826,,,,,,,,,,,,,,,
150,Paraguay,sectors_alt_2019,MtCO2eq,7.805584,0.0,0.194019,7.376443,7.352126,0.234454,0.000666,,,,,,,,,,,,,,,
151,Peru,sectors_alt_2019,MtCO2eq,52.209133,2.602497,14.865757,25.582792,24.353719,5.129041,3.384772,,,,,,,,,,,,,,,
152,Suriname,sectors_alt_2019,MtCO2eq,2.637087,0.038945,0.484322,0.881207,0.506649,0.442136,0.303864,,,,,,,,,,,,,,,
153,Trinidad and Tobago,sectors_alt_2019,MtCO2eq,16.596241,6.272389,5.156299,2.752089,2.506215,1.832251,0.583212,,,,,,,,,,,,,,,
154,Uruguay,sectors_alt_2019,MtCO2eq,6.169947,0.423643,0.972082,3.670967,3.622041,0.474898,0.139017,,,,,,,,,,,,,,,
155,Venezuela,sectors_alt_2019,MtCO2eq,90.090763,21.153987,18.159369,29.962741,29.661169,11.479122,9.157091,,,,,,,,,,,,,,,
156,Other Non-OECD Americas,sectors_alt_2019,MtCO2eq,13.549213,0.009935,4.514088,4.443968,4.072427,2.940546,0.827406,,,,,,,,,,,,,,,
157,Non-OECD Americas,sectors_alt_2019,MtCO2eq,941.952836,82.215711,231.420205,391.993683,360.336452,126.17068,64.844418,,,,,,,,,,,,,,,
158,Bahrain,sectors_alt_2019,MtCO2eq,32.595476,3.399136,13.711422,3.740212,3.638582,6.84046,4.855818,,,,,,,,,,,,,,,
159,Islamic Rep. of Iran,sectors_alt_2019,MtCO2eq,583.515431,46.065597,152.977521,138.390284,134.665233,164.128712,42.799221,,,,,,,,,,,,,,,
160,Iraq,sectors_alt_2019,MtCO2eq,138.17737,14.549425,19.076623,34.52098,34.38644,48.998607,4.010043,,,,,,,,,,,,,,,
161,Jordan,sectors_alt_2019,MtCO2eq,22.835458,0.554015,3.659181,9.189593,9.146956,5.345527,2.006827,,,,,,,,,,,,,,,
162,Kuwait,sectors_alt_2019,MtCO2eq,89.444071,19.030327,22.976901,16.049158,16.049158,19.717907,10.729312,,,,,,,,,,,,,,,
163,Lebanon,sectors_alt_2019,MtCO2eq,25.508531,0.0,4.945034,8.420251,8.420251,6.562172,2.596374,,,,,,,,,,,,,,,
164,Oman,sectors_alt_2019,MtCO2eq,68.990804,8.982404,16.276714,12.09082,11.992538,7.556494,21.353041,,,,,,,,,,,,,,,
165,Qatar,sectors_alt_2019,MtCO2eq,86.888698,31.213897,25.823952,12.189564,12.189564,11.074616,4.409888,,,,,,,,,,,,,,,
166,Saudi Arabia,sectors_alt_2019,MtCO2eq,495.152599,35.161174,125.101209,136.379931,133.760674,104.230435,90.292988,,,,,,,,,,,,,,,
167,Syrian Arab Republic ,sectors_alt_2019,MtCO2eq,23.585671,0.623426,6.420274,5.528418,5.338997,7.349876,1.631316,,,,,,,,,,,,,,,
168,United Arab Emirates,sectors_alt_2019,MtCO2eq,177.98671,2.5907,77.118304,35.778382,34.617763,23.804441,22.717055,,,,,,,,,,,,,,,
169,Yemen,sectors_alt_2019,MtCO2eq,9.600826,0.357917,1.46747,3.344602,3.344602,3.540197,0.45161,,,,,,,,,,,,,,,
170,Middle East,sectors_alt_2019,MtCO2eq,1754.281645,162.528018,469.554605,415.622195,407.550758,409.149444,207.853493,,,,,,,,,,,,,,,
171,IEA/Accession/Association,sectors_alt_2019,MtCO2eq,25275.05056,1748.921151,10086.24398,5481.226644,4657.931808,3895.62532,2486.552208,,,,,,,,,,,,,,,
172,European Union - 27,sectors_alt_2019,MtCO2eq,2651.250073,172.811687,676.605339,829.957502,772.624125,537.451485,349.568486,,,,,,,,,,,,,,,
173,G7,sectors_alt_2019,MtCO2eq,7961.186859,594.089227,1618.340668,2681.603034,2271.548001,1541.339538,1302.205221,,,,,,,,,,,,,,,
174,G8,sectors_alt_2019,MtCO2eq,9601.514449,767.322617,2174.395365,2974.542212,2424.700439,1973.840633,1456.437803,,,,,,,,,,,,,,,
175,G20,sectors_alt_2019,MtCO2eq,27072.17609,1930.761531,10629.03946,5789.708398,4831.776431,4417.828699,2712.537048,,,,,,,,,,,,,,,
176,Africa,sectors_alt_2019,MtCO2eq,1262.860557,121.254361,365.113015,366.406734,345.788948,244.150094,101.679075,,,,,,,,,,,,,,,
177,Americas,sectors_alt_2019,MtCO2eq,6842.176649,596.329794,1289.333921,2556.328933,2171.345913,1186.856214,964.599131,,,,,,,,,,,,,,,
178,Asia,sectors_alt_2019,MtCO2eq,17426.73296,1003.840311,8528.740105,2549.854798,2208.052592,2666.188635,1421.840396,,,,,,,,,,,,,,,
179,Europe,sectors_alt_2019,MtCO2eq,5048.573645,399.819576,1385.524859,1283.189081,1085.415653,1195.120947,650.884577,,,,,,,,,,,,,,,
180,Oceania,sectors_alt_2019,MtCO2eq,437.818988,57.686419,120.478064,120.070447,97.019696,63.007309,65.510546,,,,,,,,,,,,,,,
181,"* Includes emissions from own use in petroleum refining, the manufacture of solid fuels, coal mining, oil and gas extraction and other energy-producing industries. ",sectors_alt_2019,MtCO2eq,,,,,,,,,,,,,,,,,,,,,,
